Microcontroller Governor - Abrupt Load Increase(1800 W) - Initially No Load
Trial: 7
Date: 4-5-2023
Time: 4:43 PM
Ambient Temp: 77
Head Temp: 212.9

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
5530,0.00,0,0,0,0,0.00,0,0,0
5580,0.00,0,0,0,0,0.00,0,0,0
5630,0.00,0,0,0,0,0.00,0,0,0
5680,0.00,0,0,0,0,0.00,0,0,0
5730,0.00,0,0,0,0,0.00,0,0,0
5780,0.00,0,0,0,0,0.00,0,0,0
5830,0.00,0,0,0,0,0.00,0,0,0
5880,0.00,0,0,0,0,0.00,0,0,0
5931,0.00,0,0,0,0,0.00,0,0,0
5981,0.00,0,0,0,0,0.00,0,0,0
6031,0.00,0,0,0,0,0.00,0,0,0
6081,0.00,0,0,0,0,0.00,0,0,0
6131,0.00,0,0,0,0,0.00,0,0,0
6181,0.00,0,0,0,0,0.00,0,0,0
6231,0.00,0,0,0,0,0.00,0,0,0
6281,0.00,0,0,0,0,0.00,0,0,0
6331,0.00,0,0,0,0,0.00,0,0,0
6381,0.00,0,0,0,0,0.00,0,0,0
6431,0.00,0,0,0,0,0.00,0,0,0
6481,0.00,0,0,0,0,0.00,0,0,0
6531,0.00,0,0,0,0,0.00,0,0,0
6581,0.00,0,0,0,0,0.00,0,0,0
6631,0.00,0,0,0,0,0.00,0,0,0
6681,0.00,0,0,0,0,0.00,0,0,0
6731,0.00,0,0,0,0,0.00,0,0,0
6781,0.00,0,0,0,0,0.00,0,0,0
6831,0.00,0,0,0,0,0.00,0,0,0
6881,0.00,0,0,0,0,0.00,0,0,0
6931,0.00,0,0,0,0,0.00,0,0,0
6981,0.00,0,0,0,0,0.00,0,0,0
7031,0.00,0,0,0,0,0.00,0,0,0
7081,0.00,0,0,0,0,0.00,0,0,0
7131,0.00,0,0,0,0,0.00,0,0,0
7181,0.00,0,0,0,0,0.00,0,0,0
7231,0.00,0,0,0,0,0.00,0,0,0
7281,0.00,0,0,0,0,0.00,0,0,0
7331,0.00,0,0,0,0,0.00,0,0,0
7382,0.00,0,0,0,0,0.00,0,0,0
7432,0.00,0,0,0,0,0.00,0,0,0
7482,0.00,0,0,0,0,0.00,0,0,0
7532,0.00,0,0,0,0,0.00,0,0,0
7582,0.00,0,0,0,0,0.00,0,0,0
7632,0.00,0,0,0,0,0.00,0,0,0
7682,0.00,0,0,0,0,0.00,0,0,0
7732,0.00,0,0,0,0,0.00,0,0,0
7782,0.00,0,0,0,0,0.00,0,0,0
7832,0.00,0,0,0,0,0.00,0,0,0
7882,0.00,0,0,0,0,0.00,0,0,0
7932,0.00,0,0,0,0,0.00,0,0,0
7982,0.00,0,0,0,0,0.00,0,0,0
8032,0.00,0,0,0,0,0.00,0,0,0
8082,0.00,0,0,0,0,0.00,0,0,0
8132,0.00,0,0,0,0,0.00,0,0,0
8182,0.00,0,0,0,0,0.00,0,0,0
8232,0.00,0,0,0,0,0.00,0,0,0
8282,0.00,0,0,0,0,0.00,0,0,0
8332,0.00,0,0,0,0,0.00,0,0,0
8382,0.00,0,0,0,0,0.00,0,0,0
8432,0.00,0,0,0,0,0.00,0,0,0
8482,0.00,0,0,0,0,0.00,0,0,0
8532,0.00,0,0,0,0,0.00,0,0,0
8582,0.00,0,0,0,0,0.00,0,0,0
8632,0.00,0,0,0,0,0.00,0,0,0
8682,0.00,0,0,0,0,0.00,0,0,0
8732,0.00,0,0,0,0,0.00,0,0,0
8782,0.00,0,0,0,0,0.00,0,0,0
8832,0.00,0,0,0,0,0.00,0,0,0
8882,0.00,0,0,0,0,0.00,0,0,0
8932,0.00,0,0,0,0,0.00,0,0,0
8982,0.00,0,0,0,0,0.00,0,0,0
9032,0.00,0,0,0,0,0.00,0,0,0
9082,0.00,0,0,0,0,0.00,0,0,0
9132,0.00,0,0,0,0,0.00,0,0,0
9182,0.00,0,0,0,0,0.00,0,0,0
9232,0.00,0,0,0,0,0.00,0,0,0
9282,0.00,0,0,0,0,0.00,0,0,0
9332,0.00,0,0,0,0,0.00,0,0,0
9382,0.00,0,0,0,0,0.00,0,0,0
9432,0.00,0,0,0,0,0.00,0,0,0
9482,0.00,0,0,0,0,0.00,0,0,0
9532,0.00,0,0,0,0,0.00,0,0,0
9582,0.00,0,0,0,0,0.00,0,0,0
9632,0.00,0,0,0,0,0.00,0,0,0
9682,inf,0,0,0,0,inf,0,0,0
9732,inf,0,0,0,0,inf,0,0,0
9782,490.32,31,40,0,0,inf,40,0,0
9832,1049.61,-4,33,0,-39,-559.29,73,0,39
9882,1049.61,0,33,0,-39,-559.29,73,0,39
9932,989.58,0,33,0,3,60.04,106,0,42
9982,989.05,2,33,0,0,0.52,139,0,42
10032,941.68,21,34,0,3,47.38,173,0,45
10082,1100.84,9,32,0,-11,-159.16,205,0,56
10132,1108.57,24,32,0,0,-7.73,237,0,56
10182,1505.27,0,27,0,-40,-396.70,264,0,96
10232,1530.46,0,26,0,-2,-25.19,290,0,98
10283,1832.62,8,22,0,-1,-13.56,335,0,135
10333,2070.68,12,19,0,-2,-16.17,374,0,166
10383,2284.84,12,17,0,-3,-21.72,408,0,198
10433,2460.63,10,14,0,0,4.45,436,0,229
10483,2623.29,7,12,0,3,21.27,460,0,263
10533,2768.55,0,10,0,0,9.23,480,0,263
10583,3008.42,4,7,0,0,-121.03,505,0,263
10633,3120.45,0,6,0,0,-120.45,518,0,263
10683,3216.12,0,4,0,0,6.22,532,0,263
10733,3426.22,0,2,0,0,-96.59,540,0,263
10783,3521.13,0,1,0,0,9.95,543,1,263
10833,3700.96,0,-1,0,0,-96.93,544,1,263
10883,3748.13,0,-1,0,0,12.21,548,1,263
10933,3901.17,0,-3,0,0,-78.54,555,1,263
10983,3836.32,0,-3,0,0,38.65,564,1,263
11033,3833.38,0,-3,0,0,-33.98,571,1,263
11083,3848.13,0,-3,0,0,25.84,579,1,263
11133,3940.11,-2,-4,0,-1,-195.73,595,1,270
11183,3926.70,0,-4,0,0,-64.70,605,1,270
11233,3915.43,0,-4,0,0,38.18,617,1,270
11283,3940.11,0,-4,0,0,-53.09,628,1,270
11333,4009.62,-1,-5,0,0,-70.55,646,1,272
11383,3997.87,0,-5,0,0,39.82,660,1,272
11433,4068.35,0,-6,0,0,-43.66,676,1,272
11483,4051.86,-1,-5,0,0,-59.32,697,1,276
11533,3967.20,0,-4,0,0,41.35,711,1,276
11583,3941.15,0,-4,0,0,-1.04,723,1,276
11633,3927.73,-2,-4,0,0,-27.57,738,1,276
11683,3901.17,0,-3,0,0,38.94,748,1,276
11734,3849.11,0,-3,0,0,12.88,757,1,276
11784,3835.34,0,-3,0,0,25.67,766,1,276
11834,3852.08,0,-3,0,0,-2.97,775,1,276
11884,3773.58,0,-2,0,0,21.00,788,1,281
11934,3773.58,0,-2,0,0,11.43,794,1,281
11984,3745.32,0,-1,0,0,4.68,798,1,281
12034,3711.95,0,-1,0,0,47.45,802,1,281
12084,3700.05,0,-1,0,0,-25.38,804,1,281
12134,3652.30,0,0,-1,0,31.39,805,3,281
12184,3614.46,0,0,0,0,43.46,805,4,281
12234,3519.47,0,1,0,0,101.09,806,4,281
12284,3600.58,0,-1,0,-4,-174.20,807,4,285
12334,3522.78,0,1,0,0,20.81,808,5,285
12384,3575.69,0,0,0,0,-19.50,808,6,285
12434,3564.64,0,0,0,0,23.88,808,6,285
12484,3524.44,0,0,0,0,-2.48,809,7,285
12534,3459.41,0,1,0,0,32.21,812,7,285
12584,3503.04,0,1,0,0,-33.22,815,7,285
12635,3440.37,1,2,0,0,9.49,819,7,285
12685,3460.21,0,1,0,0,21.69,821,7,285
12735,3310.53,8,3,0,19,469.71,830,7,324
12785,3431.71,0,2,0,0,161.11,834,7,324
12835,3481.09,0,1,0,0,-21.68,837,7,324
12886,3470.62,0,1,0,0,32.42,840,7,324
12936,3459.41,0,1,0,0,11.21,843,7,324
12986,3480.28,0,1,0,0,12.15,846,7,324
13036,3520.30,0,1,0,0,-27.05,848,7,324
13086,3532.74,0,0,1,0,22.61,849,9,324
13136,3568.03,0,0,0,0,-47.73,850,10,324
13186,3573.13,0,0,0,0,25.72,850,11,324
13236,3610.98,0,0,0,0,24.74,850,11,324
13286,3594.54,0,0,0,0,24.74,850,11,324
13336,3663.00,0,0,-1,0,-48.55,850,13,324
13386,3663.90,0,0,-1,0,20.70,851,14,324
13436,3723.01,0,-1,0,0,-36.60,854,14,324
13486,3652.30,0,0,-1,0,35.01,856,15,324
13536,3663.00,0,0,-1,0,-46.80,856,16,324
13586,3663.90,0,0,-1,0,20.70,857,18,324
13636,3649.63,0,0,-1,0,14.26,858,20,324
13686,3625.82,0,0,0,0,24.71,858,21,324
13736,3684.60,0,-1,0,0,-31.41,859,22,324
13786,3627.57,0,0,0,0,10.56,859,23,324
13836,3673.77,0,0,0,0,-35.64,859,24,324
13886,3652.30,0,0,-1,0,32.30,860,25,324
13936,3695.49,0,-1,0,0,-31.59,862,26,324
13986,3663.90,0,0,-1,0,19.80,863,28,324
14036,3695.49,0,-1,0,0,-31.59,865,29,324
14086,3626.69,0,0,0,0,22.05,865,31,324
14136,3672.87,0,0,0,0,-34.74,865,32,324
14186,3616.20,0,0,0,0,12.39,865,33,324
14236,3620.56,0,0,0,0,-38.05,865,33,324
14286,3604.90,0,0,0,0,-45.23,865,33,324
14336,3564.64,0,0,0,0,21.30,865,33,324
14386,3555.34,0,0,1,0,21.19,865,35,324
14436,3600.58,0,0,0,0,15.38,865,35,324
14486,3521.13,0,1,0,0,23.30,866,36,324
14536,3575.69,0,0,0,0,-43.78,866,38,324
14586,3554.50,0,0,1,0,22.04,866,40,324
14636,3599.71,0,0,0,0,27.29,866,40,324
14686,3564.64,0,0,0,0,25.60,866,40,324
14736,3535.23,0,0,1,0,-24.82,867,42,324
14786,3532.74,0,0,1,0,22.61,868,44,324
14836,3564.64,0,0,0,0,-19.38,868,45,324
14886,3564.64,0,0,0,0,21.30,868,46,324
14936,3634.60,0,0,0,0,-57.21,868,46,324
14986,3554.50,0,0,1,0,19.48,868,47,324
15036,3587.66,0,0,0,0,15.39,868,47,324
15086,3577.39,0,0,0,0,33.59,868,47,324
15136,3611.85,0,0,0,0,25.58,868,47,324
15186,3573.13,0,0,0,0,18.82,868,47,324
15236,3629.32,0,0,0,0,-33.06,868,47,324
15286,3564.64,0,0,0,0,21.30,868,47,324
15336,3611.85,0,0,0,0,23.19,868,47,324
15386,3596.26,0,0,0,0,23.19,868,47,324
15436,3633.72,0,0,0,0,-28.82,868,47,324
15486,3626.69,0,0,0,0,14.08,868,48,324
15536,3643.43,0,0,-1,0,-27.23,868,49,324
15586,3626.69,0,0,0,0,25.61,868,50,324
15636,3662.11,0,0,-1,0,-35.42,868,52,324
15686,3653.19,0,0,-1,0,19.68,868,54,324
15736,3696.40,0,-1,0,0,-32.50,870,55,324
15787,3625.82,0,0,0,0,22.93,870,57,324
15837,3673.77,0,0,0,0,-47.08,870,58,324
15887,3604.04,0,0,0,0,10.56,870,58,324
15937,3642.54,0,0,-1,0,-36.78,870,59,324
15987,3615.33,0,0,-1,0,-33.48,870,60,324
16037,3545.26,0,0,1,0,27.02,870,61,324
16087,3555.34,0,0,1,0,21.19,870,63,324
16137,3588.52,0,0,0,0,24.71,870,63,324
16187,3577.39,0,0,0,0,23.19,870,63,324
16237,3639.01,0,0,0,0,-42.75,870,63,324
16287,3593.67,0,0,0,0,-29.66,870,63,324
16337,3589.38,0,0,0,0,12.81,870,63,324
16387,3582.52,0,0,0,0,-45.80,870,63,324
16437,3591.95,0,0,0,0,-49.44,870,63,324
16487,3531.07,0,0,1,0,15.03,870,65,324
16537,3599.71,0,0,1,0,33.82,870,66,324
16587,3562.95,0,0,0,0,26.43,870,66,324
16637,3545.26,0,0,1,0,-24.96,871,68,324
16687,3567.18,0,0,0,0,-26.94,871,69,324
16737,3502.22,0,1,0,0,377.76,879,69,349
16787,3591.95,0,-2,0,-14,-348.25,883,69,363
16837,3567.18,0,0,0,0,170.67,886,69,375
16887,3614.46,0,0,-1,0,-129.33,887,70,375
16937,3585.09,0,0,0,0,-144.08,887,70,375
16987,3629.32,0,0,0,0,49.85,888,71,375
17037,3615.33,0,0,-1,0,-29.84,888,72,375
17087,3585.09,0,0,0,0,-11.36,888,72,375
17137,3580.81,0,0,1,0,29.74,888,73,375
17187,3562.95,0,0,0,0,23.00,888,73,375
17238,3531.90,0,0,1,0,24.28,888,76,375
17288,3598.85,0,0,1,0,11.83,888,77,375
17338,3586.80,0,0,0,0,19.75,888,77,375
17388,3639.01,0,0,0,0,-44.47,888,77,375
17438,3568.88,0,0,0,0,36.02,888,77,375
17488,3600.58,0,0,1,0,25.45,888,78,375
17538,3593.67,0,0,0,0,-50.91,888,78,375
17588,3598.85,0,0,0,0,18.73,888,78,375
17638,3591.95,0,0,0,0,-32.91,888,78,375
17688,3586.80,0,0,0,0,-39.13,888,78,375
17738,3571.43,0,0,0,0,27.42,888,79,375
17788,3618.82,0,0,0,0,27.42,888,79,375
17838,3604.04,0,0,0,0,27.42,888,79,375
17888,3624.94,0,0,0,0,-28.68,888,79,375
17938,3562.95,0,0,0,0,32.45,888,79,375
17988,3629.32,0,0,0,0,-33.06,888,79,375
18038,3604.90,0,0,0,0,-12.22,888,79,375
18088,3643.43,0,0,-1,0,-39.39,888,80,375
18138,3626.69,0,0,0,0,16.74,888,81,375
18188,3661.22,0,0,-1,0,-19.55,888,83,375
18238,3625.82,0,0,0,0,34.51,888,85,375
18288,3569.73,0,0,0,0,24.81,888,85,375
18338,3613.59,0,0,-1,0,43.82,889,86,375
18388,3598.85,0,0,0,0,25.72,889,86,375
18438,3604.04,0,0,0,0,19.75,889,86,375
18488,3605.77,0,0,0,0,-27.05,889,86,375
18538,3575.69,0,0,0,0,25.76,889,86,375
18588,3622.31,0,0,0,0,-44.92,889,86,375
18638,3604.04,0,0,0,0,-32.28,889,86,375
18688,3587.66,0,0,0,0,33.35,889,86,375
18738,3564.64,0,0,0,0,33.35,889,87,375
18788,3611.85,0,0,0,0,11.06,889,87,375
18838,3604.90,0,0,0,0,-37.37,889,87,375
18888,3586.80,0,0,0,0,-32.34,889,87,375
18938,3573.13,0,0,0,0,25.72,889,87,375
18988,3600.58,0,0,0,0,33.60,889,87,375
19038,3586.80,0,0,0,0,33.60,889,87,375
19088,3647.86,0,0,-1,0,-51.60,889,88,375
19138,3586.80,0,0,-1,0,-51.60,889,88,375
19188,3629.32,0,0,0,0,-37.37,889,88,375
19238,3564.64,0,0,0,0,22.16,889,88,375
19288,3612.72,0,0,0,0,35.31,889,88,375
19338,3596.26,0,0,0,0,35.31,889,88,375
19388,3597.98,0,0,1,0,6.74,889,90,375
19438,3575.69,0,0,0,0,24.89,889,90,375
19488,3572.28,0,0,0,0,23.98,889,90,375
19538,3556.19,0,0,1,0,19.50,889,92,375
19588,3612.72,0,0,0,0,14.53,889,92,375
19638,3544.42,0,0,1,0,28.71,889,93,375
19688,3587.66,0,0,1,0,10.98,889,94,375
19738,3577.39,0,0,0,0,24.05,889,94,375
19788,3566.33,0,0,0,0,11.06,889,94,375
19838,3568.03,0,0,0,0,6.80,889,95,375
19888,3610.98,0,0,0,0,6.80,889,95,375
19938,3573.98,0,0,0,0,17.97,889,95,375
19988,3638.13,0,0,0,0,-41.87,889,95,375
20038,3626.69,0,0,0,0,36.31,889,96,375
20088,3594.54,0,0,0,0,-11.43,889,96,375
20139,3585.09,0,0,0,0,18.85,889,96,375
20189,3639.01,0,0,0,0,-45.34,889,96,375
20239,3585.94,0,0,0,0,-45.34,889,96,375
20289,3633.72,0,0,0,0,-28.82,889,96,375
20339,3604.90,0,0,0,0,-23.49,889,96,375
20389,3653.19,0,0,-1,0,-37.86,889,97,375
20439,3638.13,0,0,0,0,23.98,889,98,375
20489,3662.11,0,0,-1,0,-23.98,889,100,375
20539,3604.04,0,0,-1,0,-25.48,889,101,375
20589,3642.54,0,0,-1,0,-37.64,889,102,375
20639,3630.20,0,0,0,0,41.77,889,102,375
20689,3653.19,0,0,-1,0,-36.99,889,103,375
20739,3627.57,0,0,0,0,11.44,889,103,375
20789,3661.22,0,0,-1,0,-23.09,889,105,375
20839,3586.80,0,0,0,0,30.13,889,105,375
20889,3591.95,0,0,0,0,30.13,889,105,375
20939,3585.09,0,0,0,0,16.27,889,105,375
20989,3618.82,0,0,0,0,16.27,889,105,375
21039,3593.67,0,0,0,0,-48.78,889,105,375
21089,3599.71,0,0,0,0,39.49,889,105,375
21139,3591.95,0,0,0,0,-48.40,889,105,375
21189,3587.66,0,0,1,0,11.83,889,106,375
21239,3520.30,0,1,0,0,23.29,890,108,375
21289,3554.50,0,0,1,0,-10.08,890,110,375
21339,3544.42,0,0,1,0,32.11,890,112,375
21389,3600.58,0,0,0,0,35.04,890,112,375
21439,3531.07,0,0,1,0,25.11,890,114,375
21489,3600.58,0,0,0,0,25.57,890,114,375
21539,3545.26,0,0,1,0,25.32,890,115,375
21590,3560.41,0,0,0,0,480.54,900,115,381
21640,3604.90,0,-5,0,-5,-732.74,909,115,387
21690,3571.43,0,0,0,0,397.88,917,115,391
21740,3501.40,0,1,0,0,372.57,924,115,425
21790,3524.44,0,0,0,0,220.88,926,115,436
21840,3591.95,0,0,1,0,-9.13,926,116,436
21890,3522.78,0,1,0,0,19.97,927,118,436
21940,3585.94,0,0,1,0,31.95,927,119,436
21990,3556.19,0,0,1,0,29.76,927,121,436
22040,3611.85,0,0,0,0,23.13,927,121,436
22090,3577.39,0,0,0,0,24.05,927,121,436
22140,3639.01,0,0,0,0,-45.34,927,121,436
22190,3626.69,0,0,0,0,35.42,927,122,436
22240,3683.69,0,-1,0,0,-30.50,928,123,436
22290,3615.33,0,0,0,0,7.96,928,124,436
22340,3681.88,0,-1,0,0,-53.44,929,125,436
22390,3626.69,0,0,0,0,36.31,929,127,436
22440,3620.56,0,0,0,0,-33.76,929,127,436
22490,3604.04,0,0,-1,0,-57.43,929,128,436
22540,3601.44,0,0,0,0,11.95,929,128,436
22590,3595.40,0,0,0,0,11.95,929,128,436
22640,3624.06,0,0,0,0,-20.03,929,128,436
22690,3604.04,0,0,0,0,-20.89,929,128,436
22740,3631.96,0,0,0,0,-20.11,929,128,436
22790,3626.69,0,0,0,0,26.50,929,129,436
22840,3624.06,0,0,0,0,-20.03,929,129,436
22890,3614.46,0,0,-1,0,-55.07,929,130,436
22940,3673.77,0,0,0,0,-37.41,929,131,436
22990,3595.40,0,0,0,0,45.32,929,131,436
23040,3629.32,0,0,0,0,-31.34,929,131,436
23090,3626.69,0,0,0,0,25.61,929,132,436
23140,3615.33,0,0,0,0,25.61,929,132,436
23190,3603.17,0,0,0,0,-23.47,929,132,436
23240,3610.98,0,0,0,0,-23.47,929,132,436
23290,3592.81,0,0,0,0,-48.47,929,132,436
23340,3587.66,0,0,1,0,15.27,929,133,436
23390,3573.13,0,0,0,0,25.72,929,134,436
23440,3623.19,0,0,0,0,-44.94,929,134,436
23490,3604.04,0,0,0,0,-39.30,929,134,436
23540,3597.98,0,0,0,0,-21.78,929,134,436
23590,3593.67,0,0,0,0,-38.90,929,134,436
23640,3643.43,0,0,-1,0,-28.97,929,135,436
23690,3614.46,0,0,-1,0,-45.69,929,136,436
23740,3662.11,0,0,-1,0,-47.65,929,138,436
23790,3585.09,0,0,0,0,38.05,929,138,436
23840,3585.94,0,0,0,0,-43.36,929,138,436
23890,3585.94,0,0,1,0,30.60,929,139,436
23940,3642.54,0,0,-1,0,-48.01,929,140,436
23990,3572.28,0,0,0,0,23.98,929,140,436
24040,3575.69,0,0,0,0,-43.78,929,142,436
24090,3553.66,0,0,1,0,34.00,929,144,436
24140,3576.54,0,0,0,0,-22.88,929,145,436
24190,3577.39,0,0,0,0,23.19,929,145,436
24240,3573.98,0,0,0,0,8.54,929,145,436
24290,3562.95,0,0,0,0,35.90,929,146,436
24340,3602.31,0,0,0,0,12.76,929,146,436
24390,3586.80,0,0,0,0,12.76,929,146,436
24440,3629.32,0,0,0,0,-43.38,929,146,436
24491,3614.46,0,0,-1,0,-41.97,929,147,436
24541,3650.52,0,0,-1,0,-12.40,929,149,436
24591,3615.33,0,0,0,0,-14.03,929,149,436
24641,3585.94,0,0,0,0,-19.27,929,149,436
24691,3591.95,0,0,0,0,-49.21,929,149,436
24741,3641.66,0,0,-1,0,-27.20,929,151,436
24791,3638.13,0,0,0,0,15.06,929,152,436
24841,3616.20,0,0,0,0,23.09,929,153,436
24891,3555.34,0,0,1,0,27.17,929,154,436
24941,3599.71,0,0,0,0,23.99,929,154,436
24991,3585.09,0,0,0,0,23.17,929,154,436
25041,3565.49,0,0,0,0,-21.06,929,155,436
25091,3572.28,0,0,0,0,17.10,929,155,436
25141,3549.46,0,0,1,0,46.80,929,156,436
25191,3593.67,0,0,0,0,30.06,929,157,436
25241,3585.94,0,0,1,0,29.74,929,158,436
25291,3585.09,0,0,0,0,17.91,929,158,436
25341,3587.66,0,0,1,0,13.53,929,159,436
25391,3587.66,0,0,0,0,12.83,929,159,436
25441,3643.43,0,0,-1,0,-38.53,929,160,436
25491,3624.94,0,0,0,0,28.25,929,161,436
25541,3591.09,0,0,0,0,28.25,929,161,436
25591,3554.50,0,0,1,0,16.93,929,162,436
25641,3600.58,0,0,0,0,15.38,929,162,436
25691,3577.39,0,0,0,0,23.19,929,162,436
25741,3629.32,0,0,0,0,-34.79,929,162,436
25791,3614.46,0,0,0,0,-48.78,929,162,436
25841,3639.01,0,0,0,0,-12.32,929,163,436
25891,3593.67,0,0,0,0,-31.40,929,163,436
25942,3663.00,0,0,-1,0,-46.80,929,164,436
25992,3627.57,0,0,0,0,11.44,929,164,436
26042,3641.66,0,0,-1,0,-26.33,929,166,436
26092,3626.69,0,0,0,0,35.42,929,167,436
26142,3557.03,0,0,1,0,20.36,929,168,436
26192,3572.28,0,0,0,0,25.71,929,169,436
26242,3610.98,0,0,0,0,25.71,929,169,436
26292,3604.04,0,0,0,0,25.71,929,169,436
26342,3633.72,0,0,0,0,-28.82,929,169,436
26392,3562.95,0,0,0,0,23.86,929,169,436
26442,3618.82,0,0,0,0,23.86,929,169,436
26492,3566.33,0,0,0,0,35.11,929,169,436
26542,3589.38,0,0,0,0,10.20,929,169,436
26592,3564.64,0,0,0,0,23.88,929,169,436
26642,3564.64,0,0,0,0,-32.73,929,171,436
26692,3573.13,0,0,0,0,14.53,929,172,436
26742,3543.59,0,0,1,0,21.05,929,173,436
26792,3556.19,0,0,1,0,19.50,929,175,436
26842,3566.33,0,0,0,0,7.65,929,175,436
26892,3545.26,0,0,1,0,30.42,929,177,436
26942,3599.71,0,0,0,0,24.85,929,177,436
26992,3605.77,0,0,0,0,24.85,929,177,436
