Microcontroller Governor - Abrupt Load Increase(1800 W) - Initially No Load
Trial: 4
Date: 4-5-2023
Time: 4:36 PM
Ambient Temp: 77
Head Temp: 205.0

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
5178,0.00,0,0,0,0,0.00,0,0,0
5228,0.00,0,0,0,0,0.00,0,0,0
5278,0.00,0,0,0,0,0.00,0,0,0
5328,0.00,0,0,0,0,0.00,0,0,0
5378,0.00,0,0,0,0,0.00,0,0,0
5428,0.00,0,0,0,0,0.00,0,0,0
5478,0.00,0,0,0,0,0.00,0,0,0
5528,0.00,0,0,0,0,0.00,0,0,0
5578,0.00,0,0,0,0,0.00,0,0,0
5628,0.00,0,0,0,0,0.00,0,0,0
5678,0.00,0,0,0,0,0.00,0,0,0
5728,0.00,0,0,0,0,0.00,0,0,0
5778,0.00,0,0,0,0,0.00,0,0,0
5828,0.00,0,0,0,0,0.00,0,0,0
5878,0.00,0,0,0,0,0.00,0,0,0
5928,0.00,0,0,0,0,0.00,0,0,0
5978,0.00,0,0,0,0,0.00,0,0,0
6028,0.00,0,0,0,0,0.00,0,0,0
6078,0.00,0,0,0,0,0.00,0,0,0
6128,0.00,0,0,0,0,0.00,0,0,0
6178,0.00,0,0,0,0,0.00,0,0,0
6228,0.00,0,0,0,0,0.00,0,0,0
6278,0.00,0,0,0,0,0.00,0,0,0
6328,0.00,0,0,0,0,0.00,0,0,0
6378,0.00,0,0,0,0,0.00,0,0,0
6428,0.00,0,0,0,0,0.00,0,0,0
6478,0.00,0,0,0,0,0.00,0,0,0
6528,0.00,0,0,0,0,0.00,0,0,0
6578,0.00,0,0,0,0,0.00,0,0,0
6628,0.00,0,0,0,0,0.00,0,0,0
6678,0.00,0,0,0,0,0.00,0,0,0
6728,0.00,0,0,0,0,0.00,0,0,0
6778,0.00,0,0,0,0,0.00,0,0,0
6828,0.00,0,0,0,0,0.00,0,0,0
6878,0.00,0,0,0,0,0.00,0,0,0
6928,0.00,0,0,0,0,0.00,0,0,0
6978,0.00,0,0,0,0,0.00,0,0,0
7028,0.00,0,0,0,0,0.00,0,0,0
7078,0.00,0,0,0,0,0.00,0,0,0
7128,0.00,0,0,0,0,0.00,0,0,0
7178,0.00,0,0,0,0,0.00,0,0,0
7228,0.00,0,0,0,0,0.00,0,0,0
7278,0.00,0,0,0,0,0.00,0,0,0
7328,0.00,0,0,0,0,0.00,0,0,0
7378,0.00,0,0,0,0,0.00,0,0,0
7428,0.00,0,0,0,0,0.00,0,0,0
7478,0.00,0,0,0,0,0.00,0,0,0
7528,0.00,0,0,0,0,0.00,0,0,0
7578,0.00,0,0,0,0,0.00,0,0,0
7628,0.00,0,0,0,0,0.00,0,0,0
7678,0.00,0,0,0,0,0.00,0,0,0
7728,0.00,0,0,0,0,0.00,0,0,0
7778,0.00,0,0,0,0,0.00,0,0,0
7828,0.00,0,0,0,0,0.00,0,0,0
7878,0.00,0,0,0,0,0.00,0,0,0
7928,0.00,0,0,0,0,0.00,0,0,0
7979,0.00,0,0,0,0,0.00,0,0,0
8029,0.00,0,0,0,0,0.00,0,0,0
8079,0.00,0,0,0,0,0.00,0,0,0
8129,0.00,0,0,0,0,0.00,0,0,0
8179,0.00,0,0,0,0,0.00,0,0,0
8229,0.00,0,0,0,0,0.00,0,0,0
8279,0.00,0,0,0,0,0.00,0,0,0
8329,0.00,0,0,0,0,0.00,0,0,0
8379,0.00,0,0,0,0,0.00,0,0,0
8429,0.00,0,0,0,0,0.00,0,0,0
8479,0.00,0,0,0,0,0.00,0,0,0
8529,0.00,0,0,0,0,0.00,0,0,0
8579,0.00,0,0,0,0,0.00,0,0,0
8629,0.00,0,0,0,0,0.00,0,0,0
8679,0.00,0,0,0,0,0.00,0,0,0
8729,0.00,0,0,0,0,0.00,0,0,0
8779,0.00,0,0,0,0,0.00,0,0,0
8829,0.00,0,0,0,0,0.00,0,0,0
8879,0.00,0,0,0,0,0.00,0,0,0
8929,0.00,0,0,0,0,0.00,0,0,0
8979,0.00,0,0,0,0,0.00,0,0,0
9029,0.00,0,0,0,0,0.00,0,0,0
9079,0.00,0,0,0,0,0.00,0,0,0
9129,0.00,0,0,0,0,0.00,0,0,0
9179,0.00,0,0,0,0,0.00,0,0,0
9229,0.00,0,0,0,0,0.00,0,0,0
9279,0.00,0,0,0,0,0.00,0,0,0
9329,0.00,0,0,0,0,0.00,0,0,0
9379,inf,0,0,0,0,inf,0,0,0
9430,inf,0,0,0,0,inf,0,0,0
9480,inf,0,0,0,0,inf,0,0,0
9530,414.38,9,41,0,0,inf,41,0,0
9580,978.79,0,34,0,-36,-564.42,75,0,36
9630,916.98,32,34,0,3,61.81,109,0,39
9680,916.98,0,34,0,3,61.81,109,0,39
9730,926.78,0,34,0,0,-9.80,143,0,39
9780,905.63,13,35,0,1,21.15,178,0,40
9830,1229.00,0,30,0,-26,-323.37,208,0,66
9880,1239.36,4,30,0,0,-10.36,238,0,66
9930,1554.57,0,26,0,-32,-315.20,264,0,98
9980,1906.94,-11,22,0,-50,-390.72,313,0,151
10030,2060.72,-5,20,0,-29,-213.66,355,0,187
10080,2101.13,0,19,0,-5,-40.41,374,0,192
10130,2390.06,0,15,0,-35,-214.88,407,0,237
10180,2624.21,-5,12,0,-19,-109.12,448,0,276
10230,2763.96,3,10,0,0,-157.98,470,0,279
10280,2885.73,0,9,0,0,-132.93,490,0,279
10330,3003.00,4,7,0,0,12.68,513,0,279
10380,3117.85,0,6,0,0,17.60,525,0,279
10430,3356.46,0,3,0,0,-113.21,536,0,279
10480,3449.86,0,1,0,0,8.75,541,0,279
10530,3655.86,0,0,-1,0,-112.28,541,3,279
10580,3687.32,0,-1,0,0,34.77,543,3,279
10630,3720.24,0,-1,0,0,-57.23,545,4,279
10680,3773.58,0,-2,0,0,36.42,550,4,279
10730,3888.02,0,-3,0,0,-52.69,559,4,279
10780,3914.40,-2,-4,0,0,26.74,574,4,279
10830,3928.76,0,-4,0,0,25.89,585,4,279
10880,4022.53,0,-5,0,0,-54.27,599,4,279
10930,4052.96,-4,-5,0,0,-57.22,619,4,279
10980,4036.60,0,-5,0,0,30.65,635,4,279
11030,4040.95,0,-5,0,0,24.09,652,4,279
11080,4065.04,-4,-6,0,0,-41.44,673,4,279
11130,3996.80,0,-5,0,0,40.88,688,4,279
11180,4024.68,0,-5,0,0,-30.01,703,4,279
11230,3980.89,-2,-4,0,0,29.80,722,4,279
11280,3954.65,0,-4,0,0,41.08,735,4,279
11330,3953.61,0,-4,0,0,-23.82,747,4,279
11380,3928.76,0,-4,0,0,25.89,759,4,279
11430,3845.17,0,-3,0,0,25.80,773,4,280
11480,3887.02,0,-3,0,0,-25.02,782,4,280
11530,3798.43,0,-2,0,0,37.89,790,4,280
11580,3810.01,0,-2,0,0,-50.61,796,4,280
11630,3773.58,0,-2,0,0,37.39,802,4,280
11680,3711.03,0,-1,0,0,14.75,805,4,280
11730,3638.13,0,0,0,0,107.19,806,4,281
11780,3675.57,0,0,0,0,277.00,812,4,284
11830,3501.40,0,1,0,0,344.75,818,4,300
11880,3568.88,0,0,0,0,202.81,821,4,312
11930,3546.10,0,0,1,0,116.90,822,6,318
11980,3481.89,0,1,0,0,21.96,824,6,318
12030,3438.79,0,2,0,0,43.10,828,6,318
12080,3469.81,0,1,0,0,-31.02,832,6,318
12130,3408.32,0,2,0,0,30.47,838,6,318
12180,3418.41,0,2,0,0,-50.65,845,6,318
12230,3440.37,0,2,0,0,-54.36,849,6,318
12280,3309.80,9,3,0,20,477.13,860,6,363
12331,3439.58,0,2,0,0,-25.83,865,6,363
12381,3438.79,0,2,0,0,21.42,870,6,363
12431,3490.81,0,1,0,0,-21.00,873,6,363
12481,3493.25,0,1,0,0,30.36,875,6,363
12531,3502.22,0,1,0,0,18.08,877,7,363
12581,3509.59,0,1,0,0,26.48,879,8,363
12631,3561.25,0,0,0,0,-17.67,879,9,363
12681,3586.80,0,0,0,0,-17.67,879,9,363
12731,3671.97,0,0,0,0,-56.64,879,10,363
12781,3616.20,0,0,0,0,-13.19,879,10,363
12831,3673.77,0,0,0,0,-35.64,879,11,363
12881,3604.90,0,0,0,0,12.39,879,12,363
12931,3673.77,0,0,0,0,-48.83,879,13,363
12981,3675.57,0,0,0,0,20.83,880,14,363
13031,3700.96,0,-1,0,0,-24.49,882,14,363
13081,3686.41,0,-1,0,0,24.62,885,14,363
13131,3722.08,0,-1,0,0,-22.95,888,14,363
13181,3674.67,0,0,0,0,24.47,890,14,363
13231,3735.99,0,-1,0,0,-60.42,892,14,363
13281,3675.57,0,0,0,0,10.84,894,14,363
13331,3683.69,0,-1,0,0,-19.80,896,15,363
13381,3675.57,0,0,0,0,14.47,897,16,363
13431,3675.57,0,0,0,0,4.51,899,16,363
13481,3663.00,0,0,-1,0,395.44,907,17,367
13531,3673.77,0,0,0,0,438.07,917,17,375
13581,3734.13,0,-1,0,0,-15.74,925,17,413
13631,3636.36,0,0,0,0,23.96,925,19,413
13681,3626.69,0,0,0,0,25.61,926,20,413
13731,3626.69,0,0,0,0,35.42,926,21,413
13782,3671.97,0,0,0,0,-31.19,926,22,413
13832,3663.90,0,0,-1,0,31.59,927,24,413
13882,3683.69,0,-1,0,0,-31.39,929,25,413
13932,3677.37,0,-1,0,0,31.83,931,26,413
13982,3652.30,0,0,-1,0,34.11,933,27,413
14032,3626.69,0,0,0,0,23.83,933,28,413
14082,3629.32,0,0,0,0,-35.65,933,28,413
14132,3594.54,0,0,0,0,-35.65,933,28,413
14182,3629.32,0,0,0,0,-33.93,933,28,413
14232,3562.95,0,0,0,0,23.86,933,28,413
14282,3612.72,0,0,0,0,11.13,933,28,413
14332,3573.13,0,0,0,0,17.96,933,28,413
14382,3629.32,0,0,0,0,-34.79,933,28,413
14432,3613.59,0,0,-1,0,-51.72,933,29,413
14482,3619.69,0,0,-1,0,-51.72,933,29,413
14532,3586.80,0,0,-1,0,-51.72,933,29,413
14582,3610.11,0,0,0,0,24.05,933,29,413
14632,3572.28,0,0,0,0,10.24,933,29,413
14682,3630.20,0,0,0,0,-36.53,933,29,413
14732,3580.81,0,0,0,0,-39.97,933,29,413
14782,3554.50,0,0,1,0,-20.93,933,31,413
14832,3554.50,0,0,1,0,10.98,933,33,413
14882,3600.58,0,0,0,0,25.57,933,33,413
14932,3555.34,0,0,1,0,17.79,933,34,413
14982,3610.98,0,0,0,0,14.53,933,34,413
15032,3564.64,0,0,0,0,18.73,933,34,413
15082,3620.56,0,0,0,0,-37.19,933,34,413
15132,3604.90,0,0,0,0,-37.19,933,34,413
15182,3585.94,0,0,0,0,-31.46,933,34,413
15232,3556.19,0,0,1,0,21.20,933,35,413
15282,3585.94,0,0,1,0,8.45,933,36,413
15332,3541.91,0,0,1,0,12.59,933,38,413
15382,3503.04,0,1,0,0,288.67,940,38,432
15432,3554.50,0,0,1,0,16.08,941,39,432
15482,3670.17,0,0,0,-7,-205.97,942,40,439
15532,3564.64,0,0,0,0,-33.57,942,41,439
15582,3573.13,0,0,0,0,25.72,942,42,439
15632,3585.94,0,0,1,0,9.30,942,43,439
15682,3582.52,0,0,0,0,22.15,942,43,439
15732,3576.54,0,0,0,0,-32.11,942,44,439
15782,3576.54,0,0,0,0,34.44,942,44,439
15832,3599.71,0,0,0,0,0.85,942,44,439
15882,3730.42,0,-1,0,-8,-222.46,944,44,447
15932,3594.54,0,0,-1,0,82.56,944,45,447
15982,3616.20,0,0,0,0,-45.95,944,45,447
16032,3673.77,0,0,0,0,-35.64,944,46,447
16082,3640.78,0,0,-1,0,43.82,945,47,447
16132,3633.72,0,0,0,0,-29.68,945,47,447
16182,3638.13,0,0,0,0,12.40,945,48,447
16232,3614.46,0,0,-1,0,-11.51,945,49,447
16282,3616.20,0,0,0,0,-43.61,945,49,447
16332,3661.22,0,0,-1,0,-35.40,945,51,447
16382,3661.22,0,0,-1,0,0.00,945,54,447
16432,3671.97,0,0,0,0,-8.07,946,55,447
16482,3582.52,0,0,0,0,2.63,946,55,447
16532,3586.80,0,0,1,0,27.15,946,56,447
16582,3580.81,0,0,0,0,26.39,946,56,447
16632,3618.82,0,0,0,0,26.39,946,56,447
16683,3600.58,0,0,0,0,26.39,946,56,447
16733,3596.26,0,0,-1,0,-49.06,946,57,447
16783,3521.13,0,1,0,0,24.13,947,58,447
16833,3599.71,0,0,1,0,20.23,947,59,447
16883,3576.54,0,0,0,0,34.44,947,59,447
16933,3521.95,0,1,0,0,19.96,948,61,447
16983,3543.59,0,0,1,0,11.76,949,63,447
17033,3599.71,0,0,0,0,21.30,949,63,447
17083,3582.52,0,0,0,0,-44.09,949,63,447
17133,3599.71,0,0,0,0,26.65,949,63,447
17183,3575.69,0,0,0,0,35.29,949,63,447
17233,3598.85,0,0,1,0,23.74,949,64,447
17283,3582.52,0,0,0,0,-45.80,949,64,447
17333,3601.44,0,0,0,0,-45.80,949,64,447
17383,3604.90,0,0,0,0,-43.24,949,64,447
17433,3643.43,0,0,-1,0,-28.97,949,65,447
17483,3639.89,0,0,0,0,10.63,949,66,447
17533,3695.49,0,-1,0,0,-42.30,950,67,447
17583,3638.13,0,0,0,0,22.19,950,69,447
17633,3695.49,0,-1,0,0,-53.83,951,70,447
17683,3674.67,0,0,0,0,9.02,952,71,447
17733,3649.63,0,0,-1,0,1.78,953,73,447
17783,3626.69,0,0,0,0,11.43,953,73,447
17833,3673.77,0,0,0,0,-37.41,953,74,447
17883,3604.90,0,0,0,0,9.67,953,74,447
17933,3662.11,0,0,-1,0,-48.52,953,76,447
17983,3629.32,0,0,0,0,44.44,953,76,447
18033,3604.04,0,0,0,0,34.51,953,77,447
18083,3604.90,0,0,0,0,34.51,953,77,447
18134,3596.26,0,0,-1,0,-39.41,953,78,447
18184,3532.74,0,0,1,0,31.06,953,79,447
18234,3600.58,0,0,0,0,11.90,953,79,447
18284,3586.80,0,0,0,0,11.90,953,79,447
18334,3601.44,0,0,0,0,11.90,953,79,447
18384,3582.52,0,0,0,0,11.90,953,79,447
18434,3619.69,0,0,0,0,11.90,953,79,447
18484,3543.59,0,0,1,0,21.05,953,80,447
18534,3587.66,0,0,1,0,11.84,953,81,447
18584,3562.95,0,0,0,0,35.90,953,82,447
18634,3576.54,0,0,0,0,-43.80,953,83,447
18684,3580.81,0,0,1,0,23.72,953,84,447
18734,3591.09,0,0,1,0,23.72,953,84,447
18784,3521.95,0,1,0,0,21.63,954,85,447
18834,3587.66,0,0,1,0,31.93,954,86,447
18884,3582.52,0,0,0,0,27.25,954,86,447
18934,3600.58,0,0,0,0,12.82,954,86,447
18984,3604.90,0,0,0,0,-39.97,954,86,447
19034,3650.52,0,0,-1,0,-24.71,954,87,447
19084,3585.09,0,0,-1,0,-24.71,954,87,447
19134,3633.72,0,0,0,0,-28.82,954,87,447
19184,3564.64,0,0,0,0,27.32,954,87,447
19234,3610.11,0,0,0,0,26.58,954,87,447
19284,3532.74,0,0,1,0,21.77,954,89,447
19334,3557.03,0,0,1,0,-47.44,955,91,447
19384,3554.50,0,0,1,0,15.23,955,92,447
19434,3610.11,0,0,1,0,22.05,955,93,447
19484,3593.67,0,0,0,0,-58.89,955,93,447
19534,3639.01,0,0,0,0,-44.47,955,93,447
19584,3562.95,0,0,0,0,24.71,955,93,447
19634,3611.85,0,0,0,0,12.76,955,93,447
19684,3605.77,0,0,0,0,12.76,955,93,447
19734,3577.39,0,0,0,0,25.78,955,93,447
19784,3577.39,0,0,0,0,34.46,955,93,447
19834,3585.94,0,0,1,0,21.07,955,94,447
19884,3629.32,0,0,0,0,-48.52,955,94,447
19934,3560.41,0,0,0,0,471.85,964,94,454
19984,3616.20,0,-4,0,-4,-697.31,972,94,459
20035,3648.75,0,0,-1,0,-20.30,981,95,464
20085,3626.69,0,0,0,0,36.31,981,96,464
20135,3685.50,0,-1,0,0,-47.38,982,97,464
20185,3674.67,0,0,0,0,33.61,983,98,464
20235,3663.00,0,0,-1,0,24.31,985,99,464
20285,3652.30,0,0,-1,0,32.30,986,101,464
20335,3640.78,0,0,-1,0,61.10,987,102,464
20385,3638.13,0,0,0,0,23.98,987,103,464
20435,3626.69,0,0,0,0,25.61,988,104,464
20485,3614.46,0,0,-1,0,-29.84,988,105,464
20535,3632.84,0,0,0,0,-27.94,988,105,464
20585,3616.20,0,0,0,0,-21.00,988,105,464
20635,3633.72,0,0,0,0,-28.82,988,105,464
20685,3604.04,0,0,0,0,-21.74,988,105,464
20736,3585.94,0,0,0,0,-31.45,988,105,464
20786,3605.77,0,0,0,0,11.96,988,105,464
20836,3633.72,0,0,0,0,-28.82,988,105,464
20886,3603.17,0,0,-1,0,-31.58,988,106,464
20936,3600.58,0,0,0,0,32.55,988,106,464
20986,3595.40,0,0,0,0,20.62,988,106,464
21036,3643.43,0,0,-1,0,-40.26,988,108,464
21086,3604.90,0,0,0,0,-6.12,988,108,464
21136,3556.19,0,0,1,0,17.79,988,109,464
21186,3544.42,0,0,1,0,21.06,988,111,464
21236,3576.54,0,0,0,0,-21.19,988,112,464
21286,3577.39,0,0,0,0,23.19,988,112,464
21336,3601.44,0,0,0,0,23.19,988,112,464
21386,3520.30,0,1,0,0,35.89,989,113,464
21436,3552.82,0,0,1,0,-7.56,989,115,464
21486,3532.74,0,0,1,0,20.08,989,118,464
21536,3598.85,0,0,1,0,32.15,989,119,464
21586,3586.80,0,0,0,0,24.02,989,119,464
21636,3588.52,0,0,1,0,33.82,989,120,464
21686,3531.90,0,0,1,0,15.87,989,122,464
21736,3500.58,0,1,0,0,353.48,997,122,488
21786,3579.95,0,0,0,0,104.65,999,122,496
21836,3558.72,0,0,1,0,42.72,999,124,496
21886,3629.32,0,0,0,0,-33.06,999,124,496
21936,3605.77,0,0,0,0,-34.89,999,124,496
21986,3662.11,0,0,-1,0,-31.91,999,126,496
22036,3637.25,0,0,0,0,14.17,999,127,496
22086,3694.58,0,-1,0,0,113.49,1003,127,507
22137,3710.12,0,-1,0,0,6.43,1011,127,546
22187,3652.30,0,0,-1,0,31.39,1012,129,546
22237,3683.69,0,-1,0,0,-19.80,1014,130,546
22287,3625.82,0,0,0,0,22.93,1014,132,546
22337,3695.49,0,-1,0,0,-43.19,1016,133,546
22387,3686.41,0,-1,0,0,12.73,1019,133,546
22437,3711.95,0,-1,0,0,-24.64,1022,133,546
22487,3636.36,0,0,0,0,27.53,1023,134,546
22537,3672.87,0,0,0,0,-31.21,1023,135,546
22587,3652.30,0,0,-1,0,31.39,1024,137,546
22637,3660.32,0,0,-1,0,-11.57,1024,140,546
22687,3641.66,0,0,-1,0,31.21,1024,142,546
22737,3659.43,0,0,-1,0,-45.84,1024,144,546
22787,3585.09,0,0,-1,0,-45.84,1024,144,546
22837,3643.43,0,0,-1,0,-39.39,1024,145,546
22887,3637.25,0,0,0,0,12.39,1024,146,546
22937,3604.04,0,0,-1,0,-11.50,1024,147,546
22987,3585.94,0,0,-1,0,-11.50,1024,147,546
23037,3587.66,0,0,1,0,25.31,1024,148,546
23087,3564.64,0,0,0,0,24.74,1024,148,546
23137,3607.50,0,0,0,0,24.74,1024,148,546
23187,3553.66,0,0,1,0,36.57,1024,149,546
23237,3552.82,0,0,1,0,-21.75,1024,152,546
23287,3502.22,0,1,0,0,20.56,1027,152,546
23337,3491.62,0,1,0,0,18.79,1029,153,546
23387,3516.17,0,1,0,0,8.26,1031,153,546
23437,3555.34,0,0,1,0,-33.39,1032,155,546
23487,3491.62,0,1,0,0,13.87,1034,155,546
23537,3439.58,0,2,0,0,83.20,1037,155,546
23587,3502.22,0,1,0,0,328.22,1043,155,565
23638,3546.10,0,0,1,0,185.24,1045,156,575
23688,3548.62,0,0,1,0,55.42,1045,157,575
23738,3545.26,0,0,1,0,27.87,1045,158,575
23788,3566.33,0,0,0,0,6.80,1045,158,575
23838,3562.95,0,0,0,0,35.90,1045,159,575
23888,3587.66,0,0,1,0,23.74,1045,160,575
23938,3540.24,0,0,1,0,61.20,1045,161,575
23988,3657.64,0,0,-1,0,-61.38,1045,162,575
24038,3638.13,0,0,0,0,23.98,1045,163,575
24088,3649.63,0,0,-1,0,13.37,1046,165,575
24138,3649.63,0,0,-1,0,13.37,1046,168,575
24188,3648.75,0,0,-1,0,-4.43,1046,171,575
24238,3639.89,0,0,0,0,80.35,1047,171,575
24288,3629.32,0,0,0,0,-31.34,1047,171,575
24338,3604.90,0,0,0,0,-27.87,1047,171,575
24388,3585.09,0,0,0,0,-97.89,1047,171,575
24438,3577.39,0,0,0,0,33.59,1047,172,575
24488,3587.66,0,0,0,0,27.39,1047,172,575
24538,3566.33,0,0,0,0,12.76,1047,172,575
24588,3600.58,0,0,0,0,17.10,1047,172,575
24638,3545.26,0,0,1,0,32.98,1047,173,575
24688,3599.71,0,0,1,0,32.11,1047,174,575
24738,3586.80,0,0,0,0,35.92,1047,174,575
24788,3620.56,0,0,0,0,-28.61,1047,174,575
24838,3545.26,0,0,1,0,21.07,1047,175,575
24888,3622.31,0,0,0,0,-58.52,1047,175,575
24938,3562.95,0,0,0,0,27.29,1047,175,575
24988,3628.45,0,0,0,0,-33.05,1047,175,575
25038,3604.90,0,0,0,0,-21.00,1047,175,575
25088,3610.11,0,0,0,0,23.02,1047,175,575
25138,3575.69,0,0,0,0,24.89,1047,175,575
25188,3572.28,0,0,0,0,21.40,1047,175,575
25238,3564.64,0,0,0,0,32.48,1047,176,575
25288,3577.39,0,0,0,0,-12.75,1047,176,575
25338,3572.28,0,0,0,0,27.43,1047,176,575
25388,3619.69,0,0,0,0,27.43,1047,176,575
25438,3595.40,0,0,0,0,39.74,1047,176,575
25488,3581.66,0,0,0,0,-35.68,1047,176,575
25538,3577.39,0,0,0,0,30.98,1047,177,575
25588,3619.69,0,0,0,0,30.98,1047,177,575
25638,3591.95,0,0,0,0,30.98,1047,177,575
25688,3633.72,0,0,0,0,-30.55,1047,177,575
25738,3615.33,0,0,-1,0,-31.58,1047,178,575
25788,3595.40,0,0,-1,0,-30.76,1047,179,575
25838,3595.40,0,0,0,0,18.01,1047,179,575
25888,3624.06,0,0,0,0,-19.16,1047,179,575
25938,3605.77,0,0,0,0,-19.16,1047,179,575
25988,3575.69,0,0,0,0,29.22,1047,179,575
26038,3586.80,0,0,0,0,8.50,1047,179,575
26088,3619.69,0,0,0,0,-48.68,1047,179,575
26138,3603.17,0,0,0,0,-28.82,1047,179,575
26188,3629.32,0,0,0,0,-33.06,1047,179,575
26238,3614.46,0,0,-1,0,-31.58,1047,180,575
26288,3614.46,0,0,0,0,-14.87,1047,180,575
26338,3604.90,0,0,0,0,-43.38,1047,180,575
26388,3643.43,0,0,-1,0,-27.23,1047,181,575
26438,3591.95,0,0,0,0,14.98,1047,181,575
26488,3639.01,0,0,0,0,-45.34,1047,181,575
26539,3593.67,0,0,0,0,-21.74,1047,181,575
26589,3642.54,0,0,-1,0,-38.51,1047,182,575
26639,3604.04,0,0,0,0,-26.22,1047,182,575
26689,3652.30,0,0,-1,0,-48.26,1047,184,575
26739,3613.59,0,0,-1,0,-35.06,1047,185,575
