Microcontroller Governor - Constant Load(1500 W)
Trial: 7
Date: 4-5-2023
Time: 3:21 PM
Ambient Temp: 82
Head Temp: 224.0

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
5341,0.00,0,0,0,0,0.00,0,0,0
5391,0.00,0,0,0,0,0.00,0,0,0
5441,0.00,0,0,0,0,0.00,0,0,0
5491,0.00,0,0,0,0,0.00,0,0,0
5541,0.00,0,0,0,0,0.00,0,0,0
5591,0.00,0,0,0,0,0.00,0,0,0
5641,0.00,0,0,0,0,0.00,0,0,0
5691,0.00,0,0,0,0,0.00,0,0,0
5741,0.00,0,0,0,0,0.00,0,0,0
5791,0.00,0,0,0,0,0.00,0,0,0
5841,0.00,0,0,0,0,0.00,0,0,0
5891,0.00,0,0,0,0,0.00,0,0,0
5941,0.00,0,0,0,0,0.00,0,0,0
5991,0.00,0,0,0,0,0.00,0,0,0
6041,0.00,0,0,0,0,0.00,0,0,0
6091,0.00,0,0,0,0,0.00,0,0,0
6141,0.00,0,0,0,0,0.00,0,0,0
6191,0.00,0,0,0,0,0.00,0,0,0
6241,0.00,0,0,0,0,0.00,0,0,0
6291,0.00,0,0,0,0,0.00,0,0,0
6341,0.00,0,0,0,0,0.00,0,0,0
6391,0.00,0,0,0,0,0.00,0,0,0
6441,0.00,0,0,0,0,0.00,0,0,0
6491,0.00,0,0,0,0,0.00,0,0,0
6541,0.00,0,0,0,0,0.00,0,0,0
6591,0.00,0,0,0,0,0.00,0,0,0
6641,0.00,0,0,0,0,0.00,0,0,0
6691,0.00,0,0,0,0,0.00,0,0,0
6742,0.00,0,0,0,0,0.00,0,0,0
6792,0.00,0,0,0,0,0.00,0,0,0
6842,0.00,0,0,0,0,0.00,0,0,0
6892,0.00,0,0,0,0,0.00,0,0,0
6942,0.00,0,0,0,0,0.00,0,0,0
6992,0.00,0,0,0,0,0.00,0,0,0
7042,0.00,0,0,0,0,0.00,0,0,0
7092,0.00,0,0,0,0,0.00,0,0,0
7142,0.00,0,0,0,0,0.00,0,0,0
7192,0.00,0,0,0,0,0.00,0,0,0
7242,0.00,0,0,0,0,0.00,0,0,0
7292,0.00,0,0,0,0,0.00,0,0,0
7342,0.00,0,0,0,0,0.00,0,0,0
7392,0.00,0,0,0,0,0.00,0,0,0
7442,0.00,0,0,0,0,0.00,0,0,0
7492,0.00,0,0,0,0,0.00,0,0,0
7542,0.00,0,0,0,0,0.00,0,0,0
7592,0.00,0,0,0,0,0.00,0,0,0
7642,0.00,0,0,0,0,0.00,0,0,0
7692,0.00,0,0,0,0,0.00,0,0,0
7742,0.00,0,0,0,0,0.00,0,0,0
7792,0.00,0,0,0,0,0.00,0,0,0
7842,0.00,0,0,0,0,0.00,0,0,0
7892,0.00,0,0,0,0,0.00,0,0,0
7942,0.00,0,0,0,0,0.00,0,0,0
7992,0.00,0,0,0,0,0.00,0,0,0
8042,0.00,0,0,0,0,0.00,0,0,0
8092,0.00,0,0,0,0,0.00,0,0,0
8142,0.00,0,0,0,0,0.00,0,0,0
8192,0.00,0,0,0,0,0.00,0,0,0
8242,0.00,0,0,0,0,0.00,0,0,0
8292,0.00,0,0,0,0,0.00,0,0,0
8342,0.00,0,0,0,0,0.00,0,0,0
8392,0.00,0,0,0,0,0.00,0,0,0
8442,0.00,0,0,0,0,0.00,0,0,0
8492,0.00,0,0,0,0,0.00,0,0,0
8542,0.00,0,0,0,0,0.00,0,0,0
8592,0.00,0,0,0,0,0.00,0,0,0
8642,0.00,0,0,0,0,0.00,0,0,0
8692,0.00,0,0,0,0,0.00,0,0,0
8742,0.00,0,0,0,0,0.00,0,0,0
8792,0.00,0,0,0,0,0.00,0,0,0
8842,0.00,0,0,0,0,0.00,0,0,0
8892,0.00,0,0,0,0,0.00,0,0,0
8942,0.00,0,0,0,0,0.00,0,0,0
8992,0.00,0,0,0,0,0.00,0,0,0
9042,0.00,0,0,0,0,0.00,0,0,0
9092,0.00,0,0,0,0,0.00,0,0,0
9142,0.00,0,0,0,0,0.00,0,0,0
9192,0.00,0,0,0,0,0.00,0,0,0
9242,0.00,0,0,0,0,0.00,0,0,0
9292,0.00,0,0,0,0,0.00,0,0,0
9342,0.00,0,0,0,0,0.00,0,0,0
9392,0.00,0,0,0,0,0.00,0,0,0
9442,0.00,0,0,0,0,0.00,0,0,0
9492,0.00,0,0,0,0,0.00,0,0,0
9542,0.00,0,0,0,0,0.00,0,0,0
9592,0.00,0,0,0,0,0.00,0,0,0
9643,0.00,0,0,0,0,0.00,0,0,0
9693,0.00,0,0,0,0,0.00,0,0,0
9743,0.00,0,0,0,0,0.00,0,0,0
9793,inf,0,0,0,0,inf,0,0,0
9843,inf,0,0,0,0,inf,0,0,0
9893,inf,0,0,0,0,inf,0,0,0
9943,349.76,31,42,0,0,inf,42,0,0
9993,349.76,0,42,0,0,inf,42,0,0
10043,845.45,0,35,0,-27,-495.70,77,0,27
10093,791.26,23,36,0,2,54.19,113,0,29
10143,791.26,0,36,0,2,54.19,113,0,29
10193,785.83,0,36,0,0,5.43,149,0,29
10243,770.53,26,36,0,0,15.30,185,0,29
10293,1154.20,0,31,0,-28,-383.67,216,0,57
10343,1163.96,24,31,0,0,-9.76,247,0,57
10393,1533.59,0,26,0,-37,-369.62,273,0,94
10443,1551.35,0,26,0,-1,-17.76,299,0,95
10493,1803.54,9,23,0,-2,-18.25,345,0,126
10543,2052.26,16,20,0,-1,-12.56,385,0,158
10593,2240.14,0,17,0,-27,-187.88,402,0,185
10643,2479.34,-16,14,0,-54,-312.34,434,0,249
10693,2618.26,44,12,0,36,200.23,472,0,314
10743,2794.86,0,10,0,0,-118.68,494,0,324
10793,2844.68,0,9,0,0,3.78,512,0,324
10843,3115.26,0,6,0,0,-137.30,533,0,324
10893,3216.12,3,4,0,0,6.22,547,0,324
10943,3338.53,0,3,0,0,-1.49,553,0,324
10993,3545.26,0,0,1,0,-104.89,557,1,324
11043,3628.45,0,0,0,0,4.39,557,2,324
11094,3785.01,0,-2,0,0,-74.90,561,2,324
11144,3898.13,-1,-3,0,0,-76.47,571,2,326
11194,3901.17,0,-3,0,0,26.56,581,2,326
11244,3970.35,0,-4,0,0,-40.57,593,2,326
11294,3914.40,0,-4,0,0,26.74,605,2,326
11344,3832.40,0,-3,0,0,25.63,619,2,328
11394,3862.00,0,-3,0,0,-40.34,627,2,328
11444,3884.00,0,-3,0,0,-105.66,634,2,328
11494,3849.11,0,-3,0,0,-51.65,642,2,328
11544,3761.28,0,-2,0,0,36.18,648,2,328
11594,3811.94,0,-2,0,0,-50.66,654,2,328
11644,3783.10,0,-2,0,0,-38.72,669,2,334
11694,3750.00,0,-1,0,0,46.51,673,2,334
11744,3808.07,0,-2,0,0,-59.01,678,2,334
11794,3773.58,0,-2,0,0,36.42,684,2,334
11844,3798.43,0,-2,0,0,-25.79,690,2,334
11894,3772.64,0,-2,0,0,38.34,696,2,334
11944,3785.97,0,-2,0,0,-31.27,702,2,334
11995,3733.20,0,-1,0,0,-46.79,712,2,338
12045,3699.14,0,-1,0,0,34.99,715,2,338
12095,3723.93,0,-1,0,0,-25.71,718,2,338
12145,3687.32,0,-1,0,0,34.77,721,2,338
12195,3711.03,0,-1,0,0,-23.72,724,2,338
12246,3678.27,0,-1,0,0,31.84,727,2,338
12296,3697.31,0,-1,0,0,-33.42,729,3,338
12346,3639.01,0,0,0,0,58.30,730,4,338
12396,3671.97,0,0,0,0,-31.19,731,5,338
12446,3640.78,0,0,-1,0,43.82,732,7,338
12496,3671.97,0,0,0,0,-31.19,733,8,338
12546,3640.78,0,0,-1,0,42.92,734,10,338
12596,3643.43,0,0,-1,0,-28.97,734,11,338
12646,3536.07,0,0,1,0,131.41,734,13,338
12696,3633.72,0,0,0,0,-27.95,735,13,344
12746,3593.67,0,0,0,0,-33.22,735,13,344
12796,3642.54,0,0,-1,0,-36.78,735,15,344
12846,3603.17,0,0,-1,0,-40.26,735,16,344
12896,3633.72,0,0,0,0,-21.00,735,16,344
12946,3601.44,0,0,-1,0,-41.06,735,17,344
12996,3629.32,0,0,0,0,-39.09,735,17,344
13046,3581.66,0,0,0,0,-42.40,735,17,344
13096,3612.72,0,0,0,0,62.50,735,17,344
13146,3554.50,0,0,1,0,35.73,735,19,344
13196,3600.58,0,0,0,0,24.72,735,19,344
13246,3577.39,0,0,0,0,34.46,735,19,344
13296,3578.24,0,0,0,0,-10.21,735,19,344
13346,3545.26,0,0,1,0,32.13,735,21,344
13396,3575.69,0,0,0,0,-21.18,735,22,344
13446,3545.26,0,0,1,0,42.40,735,24,344
13496,3609.24,0,0,1,0,37.43,735,25,344
13546,3568.03,0,0,0,0,32.55,735,25,344
13596,3612.72,0,0,0,0,52.64,735,25,344
13646,3567.18,0,0,0,0,43.80,735,25,344
13696,3618.82,0,0,0,0,43.80,735,25,344
13746,3594.54,0,0,0,0,-45.10,735,25,344
13796,3601.44,0,0,-1,0,-46.24,735,26,344
13846,3555.34,0,0,1,0,22.05,735,27,344
13896,3586.80,0,0,1,0,52.82,735,28,344
13946,3520.30,0,1,0,0,23.29,736,30,344
13996,3575.69,0,0,0,0,-42.95,736,32,344
14046,3555.34,0,0,1,0,30.60,736,34,344
14096,3600.58,0,0,0,0,23.88,736,34,344
14146,3582.52,0,0,0,0,-49.18,736,34,344
14196,3619.69,0,0,0,0,-49.18,736,34,344
14246,3593.67,0,0,0,0,-41.69,736,34,344
14296,3639.01,0,0,0,0,-47.06,736,34,344
14346,3586.80,0,0,0,0,-47.06,736,34,344
14396,3619.69,0,0,0,0,-37.26,736,34,344
14446,3585.94,0,0,0,0,-37.26,736,34,344
14496,3648.75,0,0,-1,0,-55.93,736,36,344
14546,3592.81,0,0,0,0,-27.08,736,36,344
14596,3642.54,0,0,-1,0,-40.24,736,38,344
14646,3602.31,0,0,-1,0,-50.74,736,39,344
14696,3648.75,0,0,-1,0,-55.07,736,40,344
14746,3593.67,0,0,0,0,-33.06,736,40,344
14796,3629.32,0,0,0,0,-43.38,736,40,344
14846,3593.67,0,0,0,0,-55.48,736,40,344
14896,3610.11,0,0,-1,0,-47.10,736,41,344
14946,3591.95,0,0,0,0,-34.62,736,41,344
14996,3639.01,0,0,0,0,-45.34,736,41,344
15046,3592.81,0,0,0,0,-33.14,736,41,344
15096,3652.30,0,0,-1,0,-48.26,736,43,344
15147,3578.24,0,0,0,0,41.45,736,43,344
15197,3629.32,0,0,0,0,-35.65,736,43,344
15247,3580.81,0,0,0,0,-31.19,736,43,344
15297,3628.45,0,0,0,0,-45.93,736,43,344
15347,3592.81,0,0,0,0,-44.09,736,43,344
15397,3610.98,0,0,0,0,-44.09,736,43,344
15447,3585.09,0,0,0,0,-44.09,736,43,344
15497,3609.24,0,0,0,0,-44.09,736,43,344
15547,3576.54,0,0,0,0,43.15,736,43,344
15597,3638.13,0,0,0,0,-44.45,736,43,344
15647,3604.04,0,0,0,0,-38.42,736,43,344
15697,3633.72,0,0,0,0,-30.55,736,43,344
15747,3602.31,0,0,-1,0,-41.97,736,44,344
15797,3624.06,0,0,0,0,-19.16,736,44,344
15847,3577.39,0,0,0,0,32.72,736,44,344
15897,3615.33,0,0,-1,0,-113.35,736,46,344
15947,3586.80,0,0,-1,0,-113.35,736,46,344
15997,3634.60,0,0,0,0,-57.21,736,46,344
16047,3604.90,0,0,0,0,-49.63,736,46,344
16097,3653.19,0,0,-1,0,-49.15,736,47,344
16147,3603.17,0,0,0,0,-42.75,736,47,344
16197,3642.54,0,0,-1,0,-38.51,736,49,344
16247,3604.04,0,0,-1,0,-33.29,736,50,344
16297,3633.72,0,0,0,0,-28.82,736,51,344
16347,3592.81,0,0,-1,0,-41.10,736,52,344
16397,3598.85,0,0,1,0,48.81,736,53,344
16447,3562.95,0,0,0,0,26.43,736,53,344
16497,3588.52,0,0,0,0,34.24,736,53,344
16547,3555.34,0,0,1,0,32.31,736,55,344
16598,3608.37,0,0,1,0,42.64,736,56,344
16648,3567.18,0,0,0,0,44.66,736,56,344
16698,3600.58,0,0,0,0,27.46,736,56,344
16748,3577.39,0,0,0,0,32.72,736,56,344
16798,3611.85,0,0,0,0,36.18,736,56,344
16848,3577.39,0,0,0,0,32.72,736,56,344
16898,3624.06,0,0,0,0,-46.67,736,56,344
16948,3586.80,0,0,0,0,44.97,736,56,344
16998,3620.56,0,0,0,0,-33.76,736,56,344
17048,3586.80,0,0,0,0,43.17,736,56,344
17098,3620.56,0,0,0,0,-35.48,736,56,344
17148,3593.67,0,0,0,0,-32.05,736,56,344
17198,3642.54,0,0,-1,0,-38.51,736,57,344
17248,3592.81,0,0,0,0,-33.06,736,57,344
17298,3643.43,0,0,-1,0,-38.53,736,58,344
17348,3604.90,0,0,0,0,-27.95,736,58,344
17398,3639.01,0,0,0,0,-47.06,736,58,344
17448,3603.17,0,0,-1,0,-57.65,736,59,344
17498,3633.72,0,0,0,0,-28.82,736,60,344
17548,3593.67,0,0,0,0,-38.42,736,60,344
17598,3582.52,0,0,0,0,-46.22,736,60,344
17648,3522.78,0,1,0,0,42.71,737,61,344
17698,3575.69,0,0,0,0,-42.12,737,62,344
17748,3587.66,0,0,1,0,35.44,737,63,344
17798,3560.41,0,0,0,0,418.37,745,63,349
17848,3611.85,0,0,-1,-2,-154.08,746,64,351
17898,3562.10,0,0,0,0,72.50,746,64,351
17948,3612.72,0,0,0,0,42.93,746,64,351
17998,3575.69,0,0,0,0,35.29,746,64,351
18048,3576.54,0,0,0,0,-39.64,746,65,351
18098,3544.42,0,0,1,0,32.11,746,67,351
18148,3587.66,0,0,1,0,42.40,746,68,351
18198,3553.66,0,0,1,0,34.00,746,70,351
18248,3598.85,0,0,0,0,32.55,746,70,351
18298,3575.69,0,0,0,0,36.16,746,70,351
18348,3611.85,0,0,0,0,34.44,746,70,351
18398,3582.52,0,0,0,0,-47.46,746,70,351
18448,3623.19,0,0,0,0,-52.61,746,70,351
18498,3582.52,0,0,0,0,-44.07,746,70,351
18548,3619.69,0,0,0,0,-40.67,746,70,351
18598,3586.80,0,0,0,0,-40.67,746,70,351
18648,3546.10,0,0,1,0,23.63,746,71,351
18698,3524.44,0,0,0,0,43.59,747,71,351
18748,3585.94,0,0,1,0,45.55,747,72,351
18798,3556.19,0,0,1,0,29.76,747,74,351
18848,3600.58,0,0,0,0,25.69,747,74,351
18898,3562.95,0,0,0,0,36.77,747,74,351
18948,3610.11,0,0,0,0,26.58,747,74,351
18998,3580.81,0,0,0,0,-49.21,747,74,351
19048,3628.45,0,0,0,0,-45.07,747,74,351
19098,3595.40,0,0,0,0,-47.92,747,74,351
19148,3648.75,0,0,-1,0,-55.93,747,76,351
19198,3604.04,0,0,0,0,-40.99,747,76,351
19248,3591.09,0,0,0,0,-32.33,747,76,351
19298,3564.64,0,0,0,0,33.35,747,77,351
19348,3611.85,0,0,0,0,27.43,747,77,351
19398,3578.24,0,0,0,0,33.60,747,77,351
19448,3623.19,0,0,0,0,-45.80,747,77,351
19499,3594.54,0,0,0,0,-39.09,747,77,351
19549,3632.84,0,0,0,0,-30.54,747,78,351
19599,3602.31,0,0,-1,0,-41.10,747,79,351
19649,3639.01,0,0,0,0,-45.34,747,79,351
19699,3604.04,0,0,-1,0,-32.45,747,80,351
19749,3642.54,0,0,-1,0,-40.24,747,82,351
19799,3592.81,0,0,-1,0,-35.93,747,83,351
19849,3652.30,0,0,-1,0,-48.26,747,85,351
19899,3603.17,0,0,-1,0,-35.06,747,86,351
19949,3653.19,0,0,-1,0,-38.73,747,88,351
19999,3614.46,0,0,-1,0,-57.23,747,89,351
20049,3662.11,0,0,-1,0,-47.65,747,91,351
20099,3615.33,0,0,-1,0,-36.12,747,92,351
20149,3633.72,0,0,0,0,-19.26,747,93,351
20199,3604.04,0,0,0,0,-38.42,747,93,351
20249,3633.72,0,0,0,0,-30.55,747,93,351
20299,3517.00,0,1,0,0,115.84,748,93,351
20349,3581.66,0,-1,0,-7,-203.24,749,93,358
20399,3534.40,0,0,1,0,41.28,749,95,358
20449,3587.66,0,0,1,0,30.42,749,96,358
20499,3533.57,0,0,1,0,41.26,749,98,358
20549,3575.69,0,0,0,0,-42.95,749,99,358
20599,3532.74,0,0,1,0,32.75,749,101,358
20649,3556.19,0,0,1,0,-34.23,750,102,358
20699,3457.81,0,1,0,0,98.37,752,103,358
20749,3576.54,0,0,0,0,-42.14,752,104,363
20799,3547.78,0,0,1,0,-18.36,752,105,363
20849,3518.65,0,1,0,0,438.09,762,105,369
20899,3503.04,0,1,0,0,263.92,768,105,384
20950,3549.46,0,0,1,0,86.03,768,107,384
21000,3575.69,0,0,0,0,-27.07,768,108,384
21050,3490.81,0,1,0,0,23.72,770,108,384
21100,3546.10,0,0,1,0,-57.73,771,110,384
21150,3511.24,0,1,0,0,34.86,773,111,384
21200,3568.88,0,0,0,0,-57.64,774,112,384
21250,3533.57,0,0,1,0,34.46,775,113,384
21300,3598.85,0,0,1,0,31.26,775,114,384
21350,3553.66,0,0,1,0,45.19,775,116,384
21400,3576.54,0,0,0,0,-32.95,775,117,384
21450,3554.50,0,0,1,0,33.16,775,119,384
21500,3587.66,0,0,1,0,33.16,775,120,384
21550,3564.64,0,0,0,0,34.21,775,120,384
21600,3611.85,0,0,0,0,41.21,775,120,384
21650,3582.52,0,0,0,0,-43.24,775,120,384
21700,3610.11,0,0,0,0,-43.24,775,120,384
21750,3582.52,0,0,0,0,-47.50,775,120,384
21800,3639.01,0,0,0,0,-45.34,775,120,384
21850,3591.95,0,0,-1,0,-57.60,775,121,384
21900,3662.11,0,0,-1,0,-58.07,775,123,384
21950,3626.69,0,0,0,0,36.31,775,124,384
22000,3662.11,0,0,-1,0,-35.42,775,126,384
22050,3618.82,0,0,0,0,-54.90,775,126,384
22100,3643.43,0,0,-1,0,-28.97,775,128,384
22150,3593.67,0,0,0,0,-33.93,775,128,384
22200,3642.54,0,0,-1,0,-39.37,775,129,384
22250,3575.69,0,0,0,0,35.29,775,129,384
22300,3623.19,0,0,0,0,-47.50,775,129,384
22350,3593.67,0,0,0,-2,-155.27,776,129,386
22400,3630.20,0,0,0,0,-49.40,776,129,386
22450,3591.09,0,0,-1,0,-56.79,776,130,386
22500,3619.69,0,0,0,0,-35.60,776,130,386
22550,3582.52,0,0,0,0,-33.06,776,130,386
22600,3612.72,0,0,0,0,42.30,776,130,386
22650,3577.39,0,0,0,0,33.59,776,130,386
22700,3610.11,0,0,0,0,-44.92,776,130,386
22750,3582.52,0,0,0,0,-47.50,776,130,386
22800,3629.32,0,0,0,0,-35.65,776,130,386
22850,3578.24,0,0,0,0,33.60,776,130,386
22900,3623.19,0,0,0,0,-44.94,776,130,386
22950,3593.67,0,0,0,0,-41.69,776,130,386
23000,3647.86,0,0,-1,0,-55.05,776,131,386
23050,3582.52,0,0,0,0,-45.12,776,131,386
23100,3612.72,0,0,0,0,43.13,776,131,386
23150,3586.80,0,0,0,0,43.13,776,131,386
23200,3619.69,0,0,0,0,43.13,776,131,386
23250,3576.54,0,0,0,0,43.15,776,131,386
23300,3565.49,0,0,0,0,-22.74,776,133,386
23350,3546.10,0,0,1,0,41.56,776,135,386
23400,3574.83,0,0,0,0,-40.43,776,136,386
23450,3546.94,0,0,1,0,39.01,776,138,386
23500,3589.38,0,0,0,0,32.48,776,138,386
23550,3600.58,0,0,1,0,32.34,776,139,386
23600,3570.58,0,0,0,0,485.67,786,139,393
23650,3614.46,0,-2,0,-14,-346.51,790,139,407
23700,3568.03,0,0,0,0,219.85,794,139,421
23750,3603.17,0,-1,0,-8,-228.19,796,139,429
23800,3559.56,0,0,1,0,95.41,797,141,429
23851,3600.58,0,0,0,0,23.10,797,141,429
23901,3553.66,0,0,1,0,45.19,797,143,429
23951,3589.38,0,0,1,0,40.90,797,144,429
24001,3544.42,0,0,1,0,35.53,797,146,429
24051,3576.54,0,0,0,0,-21.19,797,147,429
24101,3553.66,0,0,1,0,34.86,797,149,429
24151,3543.59,0,0,1,0,1.67,797,151,429
24201,3520.30,0,1,0,0,26.64,799,152,429
24251,3564.64,0,0,0,0,-31.90,799,154,429
24301,3533.57,0,0,1,0,42.12,799,156,429
24351,3599.71,0,0,1,0,39.01,799,157,429
24401,3533.57,0,0,1,0,40.41,799,159,429
24451,3587.66,0,0,1,0,50.73,799,160,429
24501,3533.57,0,0,1,0,42.97,799,162,429
24551,3598.85,0,0,1,0,32.31,799,163,429
24601,3555.34,0,0,1,0,30.60,799,165,429
24651,3611.85,0,0,0,0,40.36,799,165,429
24701,3567.18,0,0,0,0,44.66,799,165,429
24751,3590.23,0,0,0,0,32.55,799,165,429
24801,3564.64,0,0,0,0,21.30,799,166,429
24851,3600.58,0,0,0,0,32.55,799,166,429
24901,3571.43,0,0,0,0,51.76,799,166,429
24951,3629.32,0,0,0,0,-46.81,799,166,429
25001,3593.67,0,0,0,0,-41.67,799,166,429
25051,3648.75,0,0,-1,0,-56.79,799,167,429
25101,3614.46,0,0,-1,0,-43.93,799,168,429
25151,3650.52,0,0,-1,0,-45.62,799,169,429
25201,3615.33,0,0,-1,0,-54.61,799,170,429
25251,3642.54,0,0,-1,0,-27.22,799,172,429
25302,3604.90,0,0,0,0,-44.47,799,172,429
25352,3652.30,0,0,-1,0,-47.40,799,173,429
25402,3593.67,0,0,0,0,-24.48,799,173,429
25452,3642.54,0,0,-1,0,-38.51,799,175,429
25502,3613.59,0,0,-1,0,-44.80,799,176,429
25552,3650.52,0,0,-1,0,-35.19,799,178,429
25602,3614.46,0,0,-1,0,-33.48,799,179,429
25652,3653.19,0,0,-1,0,-49.15,799,181,429
25702,3614.46,0,0,-1,0,-45.69,799,182,429
25752,3652.30,0,0,-1,0,-37.84,799,184,429
25802,3604.04,0,0,-1,0,-35.04,799,185,429
25852,3633.72,0,0,0,0,-30.55,799,185,429
25902,3602.31,0,0,-1,0,-41.97,799,186,429
25952,3632.84,0,0,0,0,-28.80,799,187,429
26002,3577.39,0,0,0,0,33.59,799,187,429
26052,3624.06,0,0,0,0,-46.67,799,187,429
26102,3578.24,0,0,0,0,33.60,799,187,429
26152,3619.69,0,0,0,0,-44.07,799,187,429
26202,3593.67,0,0,0,0,-41.67,799,187,429
26252,3629.32,0,0,0,0,-37.37,799,187,429
26302,3523.61,0,0,0,0,42.73,799,187,429
26352,3569.73,0,0,0,0,-46.95,800,187,429
26402,3522.78,0,1,0,0,41.86,801,188,429
26452,3566.33,0,0,0,0,-44.38,802,188,429
26502,3545.26,0,0,1,0,30.42,802,190,429
26552,3585.94,0,0,1,0,39.01,802,191,429
26602,3546.94,0,0,1,0,39.01,802,193,429
26652,3589.38,0,0,0,0,21.30,802,193,429
26702,3586.80,0,0,1,0,30.66,802,194,429
26752,3549.46,0,0,1,0,425.11,810,195,434
26802,3571.43,0,0,0,0,55.26,811,195,434
26852,3545.26,0,0,1,0,42.40,811,197,434
26902,3587.66,0,0,1,0,29.67,811,198,434
26952,3562.95,0,0,0,0,32.45,811,199,434
