Microcontroller Governor - Constant Load(1500 W)
Trial: 9
Date: 4-5-2023
Time: 3:25 PM
Ambient Temp: 82
Head Temp: 217.4

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
7550,0.00,0,0,0,0,0.00,0,0,0
7600,0.00,0,0,0,0,0.00,0,0,0
7650,0.00,0,0,0,0,0.00,0,0,0
7700,0.00,0,0,0,0,0.00,0,0,0
7750,0.00,0,0,0,0,0.00,0,0,0
7800,0.00,0,0,0,0,0.00,0,0,0
7851,0.00,0,0,0,0,0.00,0,0,0
7901,0.00,0,0,0,0,0.00,0,0,0
7951,0.00,0,0,0,0,0.00,0,0,0
8001,0.00,0,0,0,0,0.00,0,0,0
8051,0.00,0,0,0,0,0.00,0,0,0
8101,0.00,0,0,0,0,0.00,0,0,0
8151,0.00,0,0,0,0,0.00,0,0,0
8201,0.00,0,0,0,0,0.00,0,0,0
8251,0.00,0,0,0,0,0.00,0,0,0
8301,0.00,0,0,0,0,0.00,0,0,0
8351,0.00,0,0,0,0,0.00,0,0,0
8401,0.00,0,0,0,0,0.00,0,0,0
8451,0.00,0,0,0,0,0.00,0,0,0
8501,0.00,0,0,0,0,0.00,0,0,0
8551,0.00,0,0,0,0,0.00,0,0,0
8601,0.00,0,0,0,0,0.00,0,0,0
8651,0.00,0,0,0,0,0.00,0,0,0
8701,0.00,0,0,0,0,0.00,0,0,0
8751,0.00,0,0,0,0,0.00,0,0,0
8801,0.00,0,0,0,0,0.00,0,0,0
8851,0.00,0,0,0,0,0.00,0,0,0
8901,0.00,0,0,0,0,0.00,0,0,0
8951,0.00,0,0,0,0,0.00,0,0,0
9001,0.00,0,0,0,0,0.00,0,0,0
9051,0.00,0,0,0,0,0.00,0,0,0
9101,0.00,0,0,0,0,0.00,0,0,0
9151,0.00,0,0,0,0,0.00,0,0,0
9201,0.00,0,0,0,0,0.00,0,0,0
9251,0.00,0,0,0,0,0.00,0,0,0
9302,0.00,0,0,0,0,0.00,0,0,0
9352,0.00,0,0,0,0,0.00,0,0,0
9402,0.00,0,0,0,0,0.00,0,0,0
9452,0.00,0,0,0,0,0.00,0,0,0
9502,0.00,0,0,0,0,0.00,0,0,0
9552,0.00,0,0,0,0,0.00,0,0,0
9602,0.00,0,0,0,0,0.00,0,0,0
9652,inf,0,0,0,0,inf,0,0,0
9702,inf,0,0,0,0,inf,0,0,0
9752,534.59,24,39,0,0,inf,39,0,0
9802,534.59,0,39,0,0,inf,39,0,0
9852,603.69,20,38,0,-2,-69.11,77,0,2
9902,603.69,0,38,0,-2,-69.11,77,0,2
9952,854.17,0,35,0,-14,-250.47,112,0,16
10002,841.28,11,35,0,0,12.89,147,0,16
10052,1202.60,0,31,0,-28,-361.32,178,0,44
10102,1214.28,6,31,0,0,-11.68,209,0,44
10152,1529.83,0,26,0,-32,-315.55,235,0,76
10202,1817.08,0,23,0,-33,-271.49,284,0,110
10252,2064.41,-10,19,0,-30,-227.97,325,0,142
10302,2082.18,0,19,0,-2,-17.77,344,0,144
10352,2275.49,0,17,0,-1,-7.57,378,0,172
10402,2439.82,0,15,0,1,7.56,407,0,201
10452,2736.73,8,11,0,0,-149.18,443,0,234
10502,2849.54,1,9,0,0,-123.76,463,0,234
10552,2969.12,0,8,0,0,-126.06,480,0,234
10602,3067.48,0,6,0,0,5.66,500,0,234
10652,3288.03,2,4,0,0,-116.11,514,0,234
10702,3382.95,0,2,0,0,-94.92,520,0,234
10752,3469.81,0,1,0,0,8.05,524,0,234
10802,3632.84,0,0,0,0,-90.09,524,2,234
10852,3663.90,0,0,-1,0,27.95,525,3,234
10902,3796.51,0,-2,0,0,-63.31,530,3,234
10952,3834.36,-1,-3,0,0,-51.25,540,3,237
11002,3823.60,0,-2,0,0,24.52,547,3,237
11052,3862.00,0,-3,0,0,-40.34,555,3,237
11102,3810.98,0,-2,0,0,51.02,562,3,237
11152,3770.74,0,-2,0,0,-33.82,567,3,237
11202,3675.57,0,0,0,0,48.36,569,3,237
11252,3746.25,0,-1,0,0,-48.94,572,3,237
11302,3744.38,0,-1,0,0,-33.35,578,3,239
11352,3711.03,0,-1,0,0,36.16,581,3,239
11402,3746.25,0,-1,0,0,-36.14,584,3,239
11452,3698.22,0,-1,0,0,49.90,587,3,239
11502,3735.06,0,-1,0,0,-34.10,591,3,239
11552,3710.12,0,-1,0,0,24.01,594,3,239
11602,3686.41,0,-1,0,0,25.54,597,3,239
11652,3675.57,0,0,0,0,35.46,598,3,239
11702,3676.47,0,0,0,0,-0.90,599,3,239
11752,3663.90,0,0,-1,0,31.59,600,5,239
11802,3711.03,0,-1,0,0,-35.46,602,5,239
11852,3689.13,0,-1,0,0,38.50,604,6,239
11902,3723.01,0,-1,0,0,15.78,607,6,239
11953,3734.13,0,-1,0,0,-48.63,618,6,244
12003,3699.14,0,-1,0,0,47.12,621,6,244
12053,3735.99,0,-1,0,0,-37.77,624,6,244
12103,3699.14,0,-1,0,0,34.99,627,6,244
12153,3723.93,0,-1,0,0,-23.88,630,6,244
12203,3687.32,0,-1,0,0,23.72,633,6,244
12253,3723.93,0,-1,0,0,-48.36,635,6,244
12303,3663.90,0,0,-1,0,36.15,637,7,244
12353,3643.43,0,0,-1,0,-39.39,637,9,244
12403,3603.17,0,0,-1,0,-60.49,637,10,244
12453,3642.54,0,0,-1,0,-27.22,637,12,244
12503,3603.17,0,0,-1,0,-25.48,637,13,244
12553,3641.66,0,0,-1,0,-26.33,637,15,244
12603,3603.17,0,0,-1,0,-35.93,637,16,244
12653,3641.66,0,0,-1,0,-39.36,637,18,244
12703,3591.95,0,0,0,0,-25.34,637,18,244
12753,3628.45,0,0,0,0,-45.93,637,18,244
12803,3581.66,0,0,0,0,-44.09,637,18,244
12853,3599.71,0,0,0,0,37.07,637,18,244
12903,3573.13,0,0,0,0,26.58,637,18,244
12953,3587.66,0,0,1,0,53.97,637,19,244
13003,3555.34,0,0,1,0,21.19,637,21,244
13053,3588.52,0,0,1,0,45.19,637,22,244
13103,3564.64,0,0,0,0,23.88,637,22,244
13153,3610.98,0,0,0,0,35.92,637,22,244
13203,3543.59,0,0,1,0,24.44,637,23,244
13253,3588.52,0,0,1,0,33.80,637,24,244
13303,3554.50,0,0,1,0,33.16,637,26,244
13353,3611.85,0,0,0,0,35.90,637,26,244
13403,3577.39,0,0,0,0,23.19,637,26,244
13453,3614.46,0,0,0,0,25.72,637,26,244
13503,3577.39,0,0,0,0,23.19,637,26,244
13553,3623.19,0,0,0,0,-45.80,637,26,244
13603,3583.37,0,0,0,0,-44.09,637,26,244
13654,3629.32,0,0,0,0,-46.81,637,26,244
13704,3593.67,0,0,0,0,-41.69,637,26,244
13754,3639.01,0,0,0,0,-46.20,637,26,244
13804,3582.52,0,0,0,0,-36.48,637,26,244
13854,3617.07,0,0,0,0,-39.80,637,26,244
13904,3581.66,0,0,0,0,-46.81,637,26,244
13954,3637.25,0,0,0,0,-42.71,637,26,244
14004,3593.67,0,0,0,0,-29.61,637,26,244
14054,3642.54,0,0,-1,0,-38.51,637,28,244
14104,3591.95,0,0,-1,0,-34.16,637,29,244
14154,3610.98,0,0,-1,0,-34.16,637,29,244
14204,3585.94,0,0,-1,0,-34.16,637,29,244
14254,3556.19,0,0,1,0,27.19,637,30,244
14304,3594.54,0,0,-1,0,-100.56,637,31,244
14354,3628.45,0,0,0,0,-41.65,637,31,244
14404,3581.66,0,0,0,0,-44.94,637,31,244
14454,3619.69,0,0,0,0,-41.53,637,31,244
14504,3532.74,0,0,1,0,24.29,637,33,244
14554,3586.80,0,0,1,0,18.53,637,34,244
14604,3555.34,0,0,1,0,30.60,637,36,244
14654,3573.13,0,0,0,0,-17.79,637,37,244
14704,3576.54,0,0,0,0,34.44,637,37,244
14754,3620.56,0,0,0,0,-33.76,637,37,244
14804,3566.33,0,0,0,0,35.11,637,37,244
14854,3623.19,0,0,0,0,-55.16,637,37,244
14904,3580.81,0,0,0,0,-45.82,637,37,244
14954,3600.58,0,0,0,0,36.84,637,37,244
15004,3571.43,0,0,0,0,50.89,637,37,244
15054,3601.44,0,0,0,0,63.14,637,37,244
15104,3612.72,0,0,0,0,29.16,637,37,244
15154,3605.77,0,-3,0,-3,-591.66,643,37,259
15204,3629.32,0,0,0,0,307.68,650,37,274
15254,3604.90,0,-5,0,-5,-703.60,658,37,280
15304,3613.59,0,0,-1,0,474.89,668,38,286
15354,3686.41,0,-1,0,0,-59.72,669,39,286
15404,3639.89,0,0,0,0,45.61,670,39,286
15454,3695.49,0,-1,0,0,-43.19,672,40,286
15504,3663.00,0,0,-1,0,44.36,673,42,286
15554,3701.88,0,-1,0,0,-27.21,675,42,286
15604,3663.90,0,0,-1,0,48.05,677,43,286
15654,3683.69,0,-1,0,0,-20.69,679,44,286
15704,3663.90,0,0,-1,0,44.38,680,46,286
15754,3700.05,0,-1,0,0,-24.48,682,46,286
15804,3663.90,0,0,-1,0,55.42,683,48,286
15854,3707.36,0,-1,0,0,-43.47,685,49,286
15904,3652.30,0,0,-1,0,43.19,686,51,286
15954,3695.49,0,-1,0,0,-43.19,688,52,286
16004,3663.90,0,0,-1,0,19.80,689,54,286
16054,3683.69,0,-1,0,0,-31.39,691,55,286
16104,3603.17,0,0,-1,0,-12.38,691,56,286
16154,3643.43,0,0,-1,0,-40.26,691,58,286
16204,3604.04,0,0,-1,0,-45.53,691,59,286
16254,3642.54,0,0,-1,0,-28.96,691,61,286
16304,3571.43,0,0,0,0,54.39,691,61,286
16354,3619.69,0,0,0,0,54.39,691,61,286
16404,3586.80,0,0,0,0,54.39,691,61,286
16454,3611.85,0,0,0,0,43.03,691,61,286
16504,3555.34,0,0,1,0,22.90,691,62,286
16555,3576.54,0,0,0,0,-21.19,691,63,286
16605,3536.07,0,0,1,0,51.59,691,65,286
16655,3576.54,0,0,0,0,-45.46,691,67,286
16705,3523.61,0,0,0,0,42.73,691,68,286
16755,3557.03,0,0,1,0,-46.62,692,70,286
16805,3522.78,0,1,0,0,45.25,694,70,286
16855,3568.88,0,0,0,0,-45.27,694,70,286
16905,3534.40,0,0,1,0,43.84,695,71,286
16955,3586.80,0,0,1,0,31.92,695,72,286
17005,3544.42,0,0,1,0,32.11,695,74,286
17055,3587.66,0,0,1,0,51.59,695,75,286
17105,3546.10,0,0,1,0,43.28,695,77,286
17155,3597.98,0,0,0,0,35.92,695,77,286
17205,3585.09,0,0,0,0,28.26,695,77,286
17255,3609.24,0,0,0,0,28.26,695,77,286
17305,3592.81,0,0,0,0,-38.05,695,77,286
17355,3648.75,0,0,-1,0,-55.07,695,78,286
17405,3592.81,0,0,0,0,-41.87,695,78,286
17455,3642.54,0,0,-1,0,-40.24,695,80,286
17505,3614.46,0,0,-1,0,-41.26,695,81,286
17555,3652.30,0,0,-1,0,-36.97,695,83,286
17605,3626.69,0,0,0,0,35.42,695,84,286
17655,3639.01,0,0,0,0,-14.07,695,85,286
17705,3592.81,0,0,0,0,-47.06,695,85,286
17755,3609.24,0,0,-1,0,-48.85,695,86,286
17805,3585.09,0,0,0,0,32.70,695,86,286
17855,3629.32,0,0,0,0,-42.52,695,86,286
17905,3581.66,0,0,0,0,-35.56,695,86,286
17955,3623.19,0,0,0,0,-51.76,695,86,286
18006,3582.52,0,0,0,0,-57.21,695,86,286
18056,3612.72,0,0,0,0,50.01,695,86,286
18106,3576.54,0,0,0,0,35.31,695,86,286
18156,3622.31,0,0,0,0,-44.92,695,86,286
18206,3592.81,0,0,0,0,-44.94,695,86,286
18256,3610.11,0,0,0,0,-29.50,695,86,286
18306,3586.80,0,0,0,0,-29.50,695,86,286
18356,3629.32,0,0,0,0,-46.81,695,86,286
18406,3593.67,0,0,0,0,-50.49,695,86,286
18456,3629.32,0,0,0,0,-37.37,695,86,286
18506,3582.52,0,0,0,0,-48.75,695,86,286
18556,3612.72,0,0,0,0,37.03,695,86,286
18606,3571.43,0,0,0,0,50.01,695,86,286
18656,3620.56,0,0,0,0,-38.90,695,86,286
18706,3593.67,0,0,0,0,40.61,695,86,286
18756,3629.32,0,0,0,0,-44.24,695,86,286
18806,3580.81,0,0,0,0,-40.83,695,86,286
18856,3637.25,0,0,0,0,-43.57,695,86,286
18906,3603.17,0,0,-1,0,-51.72,695,87,286
18956,3633.72,0,0,0,0,-18.39,695,88,286
19006,3602.31,0,0,-1,0,-31.58,695,89,286
19056,3633.72,0,0,0,0,-29.68,695,90,286
19106,3604.90,0,0,-1,0,-32.45,695,91,286
19156,3642.54,0,0,-1,0,-28.09,695,93,286
19206,3615.33,0,0,-1,0,-44.82,695,94,286
19256,3652.30,0,0,-1,0,-38.71,695,96,286
19306,3592.81,0,0,0,0,-24.48,695,96,286
19356,3598.85,0,0,0,0,30.74,695,96,286
19406,3558.72,0,0,1,0,41.86,695,97,286
19456,3611.85,0,0,0,0,42.93,695,97,286
19506,3565.49,0,0,0,0,46.36,695,97,286
19556,3598.85,0,0,1,0,52.26,695,98,286
19606,3566.33,0,0,0,0,34.24,695,98,286
19656,3600.58,0,0,0,0,34.24,695,98,286
19706,3564.64,0,0,0,0,34.21,695,98,286
19756,3575.69,0,0,0,0,-21.18,695,99,286
19806,3552.82,0,0,1,0,-21.75,695,101,286
19856,3500.58,0,1,0,0,351.50,703,101,309
19906,3558.72,0,0,1,0,125.88,705,102,317
19956,3511.24,0,1,0,0,53.40,707,102,317
20006,3491.62,0,1,0,0,-52.04,711,102,317
20056,3460.21,0,1,0,0,52.67,714,102,317
20106,3512.88,0,1,0,0,-32.60,717,102,317
20156,3484.32,0,1,0,0,40.12,719,102,317
20206,3523.61,0,0,0,0,-42.52,721,102,317
20256,3498.95,0,1,0,0,47.15,723,103,317
20306,3547.78,0,0,1,0,-36.54,724,105,317
20356,3520.30,0,1,0,0,36.73,726,106,317
20406,3564.64,0,0,0,0,-31.07,726,107,317
20456,3576.54,0,0,0,0,-35.46,726,108,317
20506,3540.24,0,0,1,0,405.05,734,109,322
20556,3500.58,0,1,0,0,316.21,740,109,340
20606,3557.03,0,0,1,0,188.29,742,110,349
20656,3604.90,0,0,0,-3,-164.10,743,110,352
20706,3568.03,0,0,0,0,35.14,743,110,352
20756,3586.80,0,0,1,0,42.72,743,111,352
20806,3533.57,0,0,1,0,42.97,743,113,352
20856,3575.69,0,0,0,0,-31.26,743,114,352
20907,3535.23,0,0,1,0,39.60,743,116,352
20957,3586.80,0,0,1,0,30.42,743,117,352
21007,3556.19,0,0,1,0,19.50,743,119,352
21057,3600.58,0,0,0,0,22.16,743,119,352
21107,3566.33,0,0,0,0,34.24,743,119,352
21157,3611.85,0,0,0,0,24.05,743,119,352
21207,3576.54,0,0,0,0,43.15,743,119,352
21257,3639.01,0,0,0,0,-56.49,743,119,352
21307,3591.95,0,0,0,0,-47.92,743,119,352
21357,3652.30,0,0,-1,0,-48.26,743,121,352
21407,3615.33,0,0,-1,0,-44.82,743,122,352
21457,3643.43,0,0,-1,0,-27.23,743,123,352
21507,3615.33,0,0,-1,0,-46.53,743,124,352
21557,3653.19,0,0,-1,0,-37.86,743,126,352
21607,3604.04,0,0,-1,0,-35.91,743,127,352
21657,3642.54,0,0,-1,0,-40.24,743,129,352
21707,3604.04,0,0,-1,0,-51.60,743,130,352
21757,3638.13,0,0,0,0,-44.45,743,130,352
21807,3592.81,0,0,0,0,-39.30,743,130,352
21857,3647.86,0,0,-1,0,-55.05,743,131,352
21907,3604.04,0,0,-1,0,-51.63,743,132,352
21957,3637.25,0,0,0,0,30.24,743,133,352
22007,3604.90,0,0,0,0,-28.79,743,133,352
22057,3643.43,0,0,-1,0,-38.53,743,134,352
22107,3604.04,0,0,-1,0,-53.35,743,135,352
22157,3624.06,0,0,0,0,-21.76,743,136,352
22207,3568.88,0,0,0,0,41.23,743,136,352
22257,3585.94,0,0,1,0,42.14,743,137,352
22307,3536.90,0,0,1,0,49.04,743,139,352
22358,3585.94,0,0,1,0,42.16,743,140,352
22408,3535.23,0,0,1,0,39.60,743,142,352
22458,3575.69,0,0,0,0,-37.95,743,143,352
22508,3555.34,0,0,1,0,31.46,743,145,352
22558,3574.83,0,0,0,0,-27.90,743,146,352
22608,3534.40,0,0,1,0,40.43,743,148,352
22658,3575.69,0,0,0,0,-30.42,743,149,352
22708,3557.03,0,0,1,0,19.51,743,151,352
22758,3587.66,0,0,0,0,12.76,743,151,352
22808,3555.34,0,0,1,0,30.60,743,153,352
22858,3611.85,0,0,0,0,35.06,743,153,352
22908,3586.80,0,0,0,0,40.42,743,153,352
22958,3629.32,0,0,0,0,-35.65,743,153,352
23008,3583.37,0,0,0,0,-41.67,743,153,352
23058,3638.13,0,0,0,0,-45.31,743,153,352
23108,3603.17,0,0,0,0,-38.42,743,153,352
23158,3648.75,0,0,-1,0,-55.07,743,155,352
23208,3604.04,0,0,-1,0,-53.35,743,156,352
23258,3641.66,0,0,-1,0,-26.33,743,158,352
23308,3604.04,0,0,-1,0,-44.80,743,159,352
23358,3643.43,0,0,-1,0,-29.84,743,161,352
23408,3615.33,0,0,-1,0,-34.37,743,162,352
23458,3652.30,0,0,-1,0,-36.97,743,164,352
23508,3615.33,0,0,-1,0,-29.96,743,165,352
23558,3662.11,0,0,-1,0,-46.78,743,167,352
23608,3603.17,0,0,0,0,-14.90,743,167,352
23658,3629.32,0,0,0,0,-36.51,743,167,352
23708,3604.90,0,0,0,0,-30.48,743,167,352
23758,3629.32,0,0,0,0,-36.51,743,167,352
23808,3592.81,0,0,0,0,-29.61,743,167,352
23858,3623.19,0,0,0,0,-45.80,743,167,352
23908,3585.09,0,0,0,0,-45.80,743,167,352
23958,3628.45,0,0,0,0,-33.05,743,167,352
24008,3576.54,0,0,0,0,43.15,743,167,352
24058,3622.31,0,0,0,0,-44.92,743,167,352
24108,3581.66,0,0,0,0,-44.94,743,167,352
24158,3587.66,0,0,0,0,32.73,743,167,352
24208,3554.50,0,0,1,0,42.62,743,169,352
24258,3587.66,0,0,1,0,33.17,743,170,352
24308,3553.66,0,0,1,0,34.00,743,172,352
24358,3597.98,0,0,1,0,45.23,743,173,352
24408,3576.54,0,0,0,0,24.04,743,173,352
24458,3610.98,0,0,0,0,24.04,743,173,352
24508,3557.03,0,0,1,0,43.55,743,174,352
24558,3610.98,0,0,0,0,41.21,743,174,352
24608,3576.54,0,0,0,0,35.31,743,174,352
24658,3610.11,0,0,0,0,35.31,743,174,352
24708,3580.81,0,0,0,0,-31.19,743,174,352
24758,3628.45,0,0,0,0,-45.07,743,174,352
24808,3591.95,0,0,0,0,-43.24,743,174,352
24858,3629.32,0,0,0,0,-33.06,743,174,352
24908,3604.04,0,0,0,0,-32.26,743,174,352
24958,3652.30,0,0,-1,0,-49.13,743,175,352
25008,3580.81,0,0,0,0,-26.22,743,175,352
25058,3568.88,0,0,0,0,-59.29,744,176,352
25108,3578.24,0,0,0,0,-57.94,745,176,352
25158,3447.48,0,1,0,0,429.49,753,176,377
25208,3527.75,0,0,0,0,110.38,754,176,377
25259,3509.59,0,1,0,0,28.14,756,177,377
25309,3557.87,0,0,1,0,-48.28,757,179,377
25359,3509.59,0,1,0,0,24.81,759,180,377
25409,3544.42,0,0,1,0,-34.01,760,182,377
25459,3509.59,0,1,0,0,46.60,762,183,377
25509,3565.49,0,0,0,0,-34.41,762,185,377
25559,3545.26,0,0,1,0,31.28,762,187,377
25609,3598.85,0,0,1,0,31.26,762,188,377
25659,3562.95,0,0,0,0,35.90,762,189,377
25709,3623.19,0,0,0,0,-45.80,762,189,377
25759,3593.67,0,0,0,0,-54.65,762,189,377
25809,3648.75,0,0,-1,0,-55.07,762,190,377
25859,3613.59,0,0,-1,0,-44.82,762,191,377
25909,3662.11,0,0,-1,0,-35.42,762,193,377
25959,3639.89,0,0,0,0,23.11,762,194,377
26009,3660.32,0,0,-1,0,-18.66,762,196,377
26059,3615.33,0,0,-1,0,-18.55,762,197,377
26109,3653.19,0,0,-1,0,-39.60,762,199,377
26159,3615.33,0,0,-1,0,-23.74,762,200,377
26209,3652.30,0,0,-1,0,-50.00,762,202,377
26259,3615.33,0,0,-1,0,-39.78,762,203,377
26309,3662.11,0,0,-1,0,-37.17,762,205,377
26359,3626.69,0,0,0,0,35.42,762,206,377
26409,3662.11,0,0,-1,0,-23.98,762,208,377
26459,3615.33,0,0,-1,0,-34.37,762,209,377
26509,3651.41,0,0,-1,0,-36.08,762,211,377
26559,3604.04,0,0,-1,0,-44.82,762,212,377
26609,3629.32,0,0,0,0,-36.51,762,212,377
26659,3578.24,0,0,0,0,39.70,762,212,377
26710,3611.85,0,0,0,0,35.11,762,212,377
26760,3558.72,0,0,1,0,53.13,762,213,377
26810,3565.49,0,0,0,0,-32.75,762,214,377
26860,3544.42,0,0,1,0,32.11,762,216,377
