------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        30       |  PID I Precision:         50
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
26499,3557.03,0,0,0,0
26549,3568.03,0,0,0,0
26599,3612.72,0,0,0,0
26649,3575.69,0,0,0,0
26699,3628.45,0,0,0,0
26749,3591.09,0,0,0,0
26799,3606.64,0,0,0,0
26849,3575.69,0,0,0,0
26899,3593.67,0,0,0,0
26949,3569.73,0,0,0,0
26999,3613.59,0,0,0,0
27049,3583.37,0,0,0,0
27099,3592.81,0,0,0,0
27149,3602.31,0,-1,0,0
27199,3602.31,0,-1,0,0
27249,3600.58,0,-2,0,0
27299,3646.09,0,0,0,0
27350,3592.81,0,0,0,0
27400,3651.41,0,0,0,0
27450,3591.95,0,0,0,0
27500,3653.19,0,0,0,0
27550,3646.97,0,0,0,0
27600,3577.39,0,0,0,0
27650,3585.09,0,0,0,0
27700,3638.13,0,0,0,0
27750,3576.54,0,0,0,0
27800,3598.85,0,0,0,0
27850,3583.37,0,0,0,0
27900,3597.98,0,0,0,0
27950,3622.31,0,0,0,0
28000,3630.20,0,0,0,0
28050,3613.59,0,0,0,0
28100,3668.38,0,0,0,0
28150,3627.57,0,0,0,0
28200,3584.23,0,0,0,0
28250,3572.28,0,0,0,0
28300,3629.32,0,0,0,0
28350,3553.66,0,0,0,0
28400,3562.10,0,0,0,0
28450,3593.67,0,-1,0,0
28500,3573.98,0,-1,0,0
28550,3592.81,0,1,0,0
28600,3584.23,0,0,0,0
28650,3598.85,0,0,0,0
28700,3592.81,0,0,0,0
28750,3653.19,0,0,0,0
28800,3636.36,0,0,0,0
28850,3644.31,0,0,0,0
28900,3585.09,0,0,0,0
28950,3636.36,0,0,0,0
29000,3606.64,0,0,0,0
29050,3592.81,0,0,0,0
29100,3584.23,0,0,0,0
29150,3628.45,0,0,0,0
29200,3607.50,0,0,0,0
29250,3630.20,0,0,0,0
29300,3592.81,0,0,0,0
29350,3630.20,0,0,0,0
29400,3591.09,0,0,0,0
29450,3620.56,0,0,0,0
29500,3553.66,0,0,0,0
29550,3606.64,0,0,0,0
29600,3591.95,0,0,0,0
29650,3637.25,0,0,0,0
29700,3613.59,0,0,0,0
29750,3599.71,0,0,0,0
29800,3600.58,0,0,0,0
29850,3607.50,0,0,0,0
29900,3615.33,0,0,0,0
29950,3669.28,0,0,0,0
30000,3646.97,0,0,0,0
30050,3645.20,0,0,0,0
30100,3646.97,0,0,0,0
30150,3655.86,0,0,0,0
30200,3630.20,0,0,0,0
30251,3600.58,0,0,0,0
30301,3646.09,0,0,0,0
30351,3600.58,0,0,0,0
30401,3622.31,0,0,0,0
30451,3602.31,0,0,0,0
30501,3637.25,0,0,0,0
30551,3585.09,0,0,0,0
30601,3613.59,0,0,0,0
30651,3533.57,0,0,0,0
30701,3520.30,0,0,0,0
30751,3582.52,0,-1,0,0
30801,3548.62,0,0,0,0
30851,3606.64,0,0,0,0
30901,3600.58,0,0,0,0
30951,3584.23,0,0,0,0
31001,3575.69,0,0,0,0
31051,3613.59,0,0,0,0
31101,3543.59,0,0,0,0
31151,3608.37,0,0,0,0
31201,3584.23,0,0,0,0
31251,3597.12,0,0,0,0
31301,3584.23,0,0,0,0
31351,3569.73,0,0,0,0
31401,3553.66,0,0,0,0
31451,3551.98,0,0,0,0
31501,3519.47,0,0,0,0
31551,3573.98,0,0,0,0
31601,3562.10,0,0,0,0
31651,3622.31,0,0,0,0
31702,3554.50,0,0,0,0
31752,3606.64,0,0,0,0
31802,3590.23,0,0,0,0
31852,3575.69,0,0,0,0
31902,3562.95,0,0,0,0
31952,3579.10,0,0,0,0
32002,3561.25,0,0,0,0
32052,3606.64,0,0,0,0
32102,3592.81,0,0,0,0
32152,3654.08,0,0,0,0
32202,3592.81,0,0,0,0
32252,3646.09,0,0,0,0
32302,3592.81,0,0,0,0
32352,3644.31,0,0,0,0
32402,3637.25,0,0,0,0
32452,3606.64,0,0,0,0
32502,3593.67,0,0,0,0
32552,3608.37,0,0,0,0
32602,3584.23,0,0,0,0
32652,3553.66,0,0,0,0
32702,3542.75,0,0,0,0
32752,3598.85,0,0,0,0
32802,3591.09,0,0,0,0
32852,3629.32,0,0,0,0
32902,3613.59,0,0,0,0
32952,3622.31,0,0,0,0
33002,3562.95,0,0,0,0
33052,3606.64,0,0,0,0
33102,3541.91,0,0,0,0
33152,3608.37,0,0,0,0
33202,3592.81,0,0,0,0
33252,3621.44,0,0,0,0
33302,3602.31,0,0,0,0
33352,3579.95,0,0,0,0
33402,3576.54,0,0,0,0
33452,3585.09,0,0,0,0
33502,3621.44,0,0,0,0
33552,3620.56,0,-1,0,0
33602,3627.57,0,0,0,0
33652,3654.08,0,0,0,0
33702,3646.09,0,0,0,0
33752,3680.98,0,0,0,0
33802,3646.97,0,0,0,0
33852,3635.48,0,0,0,0
33902,3623.19,0,0,0,0
33952,3671.07,0,0,0,0
34002,3637.25,0,0,0,0
34052,3695.49,0,0,0,0
34102,3646.09,0,0,0,0
34152,3671.07,0,0,0,0
34202,3606.64,0,0,0,0
34252,3669.28,0,0,0,0
34302,3640.78,0,0,0,0
34352,3686.41,0,0,0,0
34402,3646.09,0,0,0,0
34452,3662.11,0,0,0,0
34502,3631.96,0,0,0,0
34552,3612.72,0,0,0,0
34603,3603.17,0,0,0,0
34653,3645.20,0,0,0,0
34703,3596.26,0,0,0,0
34753,3654.08,0,0,0,0
34803,3636.36,0,0,0,0
34853,3670.17,0,0,0,0
34903,3646.97,0,0,0,0
34953,3676.47,0,0,0,0
35003,3670.17,0,0,0,0
35053,3704.62,0,-1,0,0
35103,3846.15,0,-2,0,0
35153,3665.69,0,0,0,0
35203,3656.75,0,0,0,0
35253,3592.81,0,0,0,0
35303,3637.25,0,0,0,0
35353,3562.95,0,0,0,0
35403,3557.03,0,0,0,0
35453,3553.66,0,0,0,0
35503,3569.73,0,0,0,0
35553,3602.31,0,-1,0,0
35603,3574.83,0,-1,0,0
35653,3593.67,0,0,0,0
35703,3569.73,0,0,0,0
35753,3597.98,0,0,0,0
35803,3560.41,0,0,0,0
35853,3555.34,0,0,0,0
35903,3541.91,0,0,0,0
35953,3547.78,0,0,0,0
36003,3551.14,0,0,0,0
36054,3534.40,0,0,0,0
36104,3521.13,0,0,0,0
36154,3529.41,0,0,0,0
36204,3503.04,0,0,0,0
36254,3548.62,0,0,0,0
36304,3465.00,0,1,0,0
36354,3538.57,0,0,0,0
36404,3533.57,0,0,0,0
36454,3556.19,0,0,0,0
36504,3483.51,0,1,0,0
36554,3511.24,0,0,0,0
36604,3540.24,0,0,0,0
36654,3525.26,0,0,0,0
36704,3566.33,0,0,0,0
36754,3523.61,0,0,0,0
36804,3546.94,0,0,0,0
36854,3534.40,0,0,0,0
36904,3573.98,0,0,0,0
36954,3562.10,0,0,0,0
37004,3587.66,0,0,0,0
37054,3561.25,0,0,0,0
37104,3562.10,0,0,0,0
37154,3532.74,0,0,0,0
37204,3501.40,0,0,0,0
37254,3519.47,0,0,0,0
37304,3573.98,0,0,0,0
37354,3518.65,0,0,0,0
37404,3519.47,0,0,0,0
37454,3529.41,0,0,0,0
37504,3488.37,0,1,0,0
37554,3505.49,0,0,0,0
37604,3512.06,0,0,0,0
37654,3566.33,0,0,0,0
37704,3546.10,0,0,0,0
37754,3598.85,0,0,0,0
37804,3532.74,0,0,0,0
37854,3608.37,0,0,0,0
37904,3585.09,0,0,0,0
37954,3592.81,0,0,0,0
38004,3561.25,0,0,0,0
38054,3612.72,0,0,0,0
38104,3615.33,0,0,0,0
38154,3646.09,0,0,0,0
38204,3602.31,0,0,0,0
38254,3661.22,0,0,0,0
38304,3646.97,0,0,0,0
38354,3639.89,0,0,0,0
38404,3622.31,0,0,0,0
38454,3671.07,0,0,0,0
38504,3655.86,0,0,0,0
38554,3665.69,0,0,0,0
38604,3600.58,0,0,0,0
38654,3638.13,0,0,0,0
38704,3617.07,0,0,0,0
38754,3622.31,0,0,0,0
38804,3612.72,0,0,0,0
38854,3637.25,0,0,0,0
38904,3627.57,0,0,0,0
38955,3612.72,0,0,0,0
39005,3617.07,0,0,0,0
39055,3661.22,0,0,0,0
39105,3637.25,0,0,0,0
39155,3711.95,0,-1,0,0
39205,3637.25,0,0,0,0
39255,3612.72,0,-1,0,0
39305,3605.77,0,-1,0,0
39355,3630.20,0,0,0,0
39405,3617.94,0,0,0,0
39455,3637.25,0,0,0,0
39505,3660.32,0,0,0,0
39555,3646.97,0,0,0,0
39605,3623.19,0,0,0,0
39655,3631.96,0,0,0,0
39705,3661.22,0,0,0,0
39755,3637.25,0,0,0,0
39805,3676.47,0,0,0,0
39855,3665.69,0,0,0,0
39905,3685.50,0,0,0,0
39955,3612.72,0,0,0,0
40005,3661.22,0,0,0,0
40055,3608.37,0,0,0,0
40105,3600.58,0,0,0,0
40155,3608.37,0,0,0,0
40205,3668.38,0,0,0,0
40255,3646.97,0,0,0,0
40305,3627.57,0,0,0,0
40355,3690.94,0,0,0,0
40406,3629.32,0,0,0,0
40456,3591.95,0,0,0,0
40506,3612.72,0,0,0,0
40556,3551.98,0,0,0,0
40606,3614.46,0,0,0,0
40656,3612.72,0,0,0,0
40706,3591.09,0,0,0,0
40756,3581.66,0,0,0,0
40806,3629.32,0,0,0,0
40856,3622.31,0,0,0,0
40906,3680.08,0,0,0,0
40956,3627.57,0,0,0,0
41006,3671.07,0,0,0,0
41056,3608.37,0,0,0,0
41106,3606.64,0,0,0,0
41156,3603.17,0,0,0,0
41206,3638.13,0,0,0,0
41256,3623.19,0,0,0,0
41306,3670.17,0,0,0,0
41356,3632.84,0,0,0,0
