Microcontroller Governor - Abrupt Load Decrease(1500 W)
Trial: 5
Date: 4-5-2023
Time: 3:41 PM
Ambient Temp: 81
Head Temp: 217.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
5586,0.00,0,0,0,0,0.00,0,0,0
5636,0.00,0,0,0,0,0.00,0,0,0
5686,0.00,0,0,0,0,0.00,0,0,0
5736,0.00,0,0,0,0,0.00,0,0,0
5786,0.00,0,0,0,0,0.00,0,0,0
5836,0.00,0,0,0,0,0.00,0,0,0
5886,0.00,0,0,0,0,0.00,0,0,0
5936,0.00,0,0,0,0,0.00,0,0,0
5986,0.00,0,0,0,0,0.00,0,0,0
6036,0.00,0,0,0,0,0.00,0,0,0
6086,0.00,0,0,0,0,0.00,0,0,0
6136,0.00,0,0,0,0,0.00,0,0,0
6187,0.00,0,0,0,0,0.00,0,0,0
6237,0.00,0,0,0,0,0.00,0,0,0
6287,0.00,0,0,0,0,0.00,0,0,0
6337,0.00,0,0,0,0,0.00,0,0,0
6387,0.00,0,0,0,0,0.00,0,0,0
6437,0.00,0,0,0,0,0.00,0,0,0
6487,0.00,0,0,0,0,0.00,0,0,0
6537,0.00,0,0,0,0,0.00,0,0,0
6587,0.00,0,0,0,0,0.00,0,0,0
6637,0.00,0,0,0,0,0.00,0,0,0
6687,0.00,0,0,0,0,0.00,0,0,0
6737,0.00,0,0,0,0,0.00,0,0,0
6787,0.00,0,0,0,0,0.00,0,0,0
6837,0.00,0,0,0,0,0.00,0,0,0
6887,0.00,0,0,0,0,0.00,0,0,0
6937,0.00,0,0,0,0,0.00,0,0,0
6987,0.00,0,0,0,0,0.00,0,0,0
7037,0.00,0,0,0,0,0.00,0,0,0
7087,0.00,0,0,0,0,0.00,0,0,0
7137,0.00,0,0,0,0,0.00,0,0,0
7187,0.00,0,0,0,0,0.00,0,0,0
7237,0.00,0,0,0,0,0.00,0,0,0
7287,0.00,0,0,0,0,0.00,0,0,0
7337,0.00,0,0,0,0,0.00,0,0,0
7387,0.00,0,0,0,0,0.00,0,0,0
7437,0.00,0,0,0,0,0.00,0,0,0
7487,0.00,0,0,0,0,0.00,0,0,0
7537,0.00,0,0,0,0,0.00,0,0,0
7587,0.00,0,0,0,0,0.00,0,0,0
7638,0.00,0,0,0,0,0.00,0,0,0
7688,0.00,0,0,0,0,0.00,0,0,0
7738,0.00,0,0,0,0,0.00,0,0,0
7788,0.00,0,0,0,0,0.00,0,0,0
7838,0.00,0,0,0,0,0.00,0,0,0
7888,0.00,0,0,0,0,0.00,0,0,0
7938,0.00,0,0,0,0,0.00,0,0,0
7988,0.00,0,0,0,0,0.00,0,0,0
8038,0.00,0,0,0,0,0.00,0,0,0
8088,0.00,0,0,0,0,0.00,0,0,0
8138,0.00,0,0,0,0,0.00,0,0,0
8188,0.00,0,0,0,0,0.00,0,0,0
8238,0.00,0,0,0,0,0.00,0,0,0
8288,0.00,0,0,0,0,0.00,0,0,0
8338,0.00,0,0,0,0,0.00,0,0,0
8388,0.00,0,0,0,0,0.00,0,0,0
8438,0.00,0,0,0,0,0.00,0,0,0
8488,0.00,0,0,0,0,0.00,0,0,0
8538,0.00,0,0,0,0,0.00,0,0,0
8588,0.00,0,0,0,0,0.00,0,0,0
8638,0.00,0,0,0,0,0.00,0,0,0
8688,0.00,0,0,0,0,0.00,0,0,0
8738,0.00,0,0,0,0,0.00,0,0,0
8788,0.00,0,0,0,0,0.00,0,0,0
8838,0.00,0,0,0,0,0.00,0,0,0
8888,0.00,0,0,0,0,0.00,0,0,0
8938,0.00,0,0,0,0,0.00,0,0,0
8988,0.00,0,0,0,0,0.00,0,0,0
9038,0.00,0,0,0,0,0.00,0,0,0
9088,0.00,0,0,0,0,0.00,0,0,0
9138,0.00,0,0,0,0,0.00,0,0,0
9188,0.00,0,0,0,0,0.00,0,0,0
9238,0.00,0,0,0,0,0.00,0,0,0
9288,0.00,0,0,0,0,0.00,0,0,0
9338,0.00,0,0,0,0,0.00,0,0,0
9388,0.00,0,0,0,0,0.00,0,0,0
9438,0.00,0,0,0,0,0.00,0,0,0
9488,0.00,0,0,0,0,0.00,0,0,0
9538,0.00,0,0,0,0,0.00,0,0,0
9588,0.00,0,0,0,0,0.00,0,0,0
9638,0.00,0,0,0,0,0.00,0,0,0
9688,0.00,0,0,0,0,0.00,0,0,0
9738,0.00,0,0,0,0,0.00,0,0,0
9788,0.00,0,0,0,0,0.00,0,0,0
9838,inf,0,0,0,0,inf,0,0,0
9888,inf,0,0,0,0,inf,0,0,0
9938,514.79,30,40,0,0,inf,40,0,0
9988,514.79,0,40,0,0,inf,40,0,0
10038,602.48,25,38,0,-3,-87.69,78,0,3
10088,602.48,0,38,0,-3,-87.69,78,0,3
10138,751.58,0,37,0,-7,-149.10,115,0,10
10188,751.58,0,37,0,-7,-149.10,115,0,10
10238,729.47,0,37,0,1,22.11,152,0,11
10288,1082.49,0,32,0,-25,-353.02,184,0,36
10338,1081.31,0,32,0,0,1.17,216,0,36
10388,1476.81,20,27,0,-2,-20.79,270,0,73
10438,1744.19,0,24,0,-31,-267.37,294,0,104
10488,1995.48,-6,20,0,-32,-240.47,337,0,137
10539,1988.60,0,20,0,0,6.88,357,0,137
10589,2167.00,0,18,0,-2,-14.61,393,0,162
10639,2349.62,0,16,0,-1,-10.63,425,0,189
10689,2520.58,0,14,0,1,8.07,452,0,219
10739,2837.68,3,9,0,0,1.61,483,0,223
10789,2960.92,0,8,0,0,-144.01,501,0,223
10839,3075.66,2,6,0,0,15.21,521,0,223
10889,3196.93,0,5,0,0,7.51,531,0,223
10939,3419.19,0,2,0,0,-49.16,539,0,223
10989,3490.81,0,1,0,0,10.59,543,0,223
11039,3682.79,0,-1,0,-4,-171.55,545,0,227
11089,3687.32,0,-1,0,0,33.85,547,0,227
11139,3797.47,0,-2,0,0,-36.18,553,0,227
11190,3848.13,-2,-3,0,0,-48.74,562,0,227
11240,3849.11,0,-3,0,0,39.92,570,0,227
11290,3798.43,0,-2,0,0,35.93,578,0,227
11340,3785.01,0,-2,0,0,38.59,584,0,227
11390,3824.58,0,-2,0,0,-27.11,590,0,227
11440,3785.01,0,-2,0,0,43.47,596,0,227
11490,3772.64,-1,-2,0,0,32.54,604,0,235
11540,3798.43,0,-2,0,0,-25.79,610,0,235
11590,3760.34,0,-2,0,0,50.63,615,0,235
11640,3723.93,0,-1,0,0,36.41,620,0,235
11691,3699.14,0,-1,0,0,36.85,623,0,235
11741,3734.13,0,-1,0,0,-34.99,627,0,235
11791,3686.41,0,-1,0,0,25.54,630,0,235
11841,3723.01,0,-1,0,0,-35.69,633,0,235
11891,3687.32,0,-1,0,0,31.08,636,0,235
11941,3684.60,0,-1,0,0,38.41,643,0,238
11991,3711.03,0,-1,0,0,-35.46,645,0,238
12041,3688.22,0,-1,0,0,31.09,647,1,238
12091,3734.13,0,-1,0,0,-46.81,650,1,238
12141,3687.32,0,-1,0,0,46.81,653,1,238
12191,3723.01,0,-1,0,0,-23.87,656,1,238
12241,3700.05,0,-1,0,0,34.08,659,1,238
12291,3735.06,0,-1,0,0,-48.65,662,1,238
12341,3698.22,0,-1,0,0,35.91,665,1,238
12391,3723.01,0,-1,0,0,-34.79,668,1,238
12441,3686.41,0,-1,0,0,48.65,671,1,238
12491,3723.93,0,-1,0,0,-30.26,674,1,238
12541,3664.79,0,0,-1,0,94.60,676,2,238
12591,3698.22,0,-1,0,0,321.07,684,2,242
12641,3671.97,0,0,0,0,-20.56,693,3,247
12691,3625.82,0,0,0,0,35.40,693,4,247
12741,3649.63,0,0,-1,0,-23.82,693,6,247
12791,3602.31,0,0,-1,0,-35.93,693,7,247
12841,3624.06,0,0,0,0,-20.89,693,8,247
12891,3577.39,0,0,0,0,42.30,693,8,247
12941,3555.34,0,0,1,0,12.69,693,9,247
12991,3534.40,0,0,1,0,-12.45,694,10,247
13041,3495.69,0,1,0,0,450.64,704,10,253
13091,3533.57,0,0,1,0,116.95,706,12,263
13142,3499.77,0,1,0,0,39.64,708,13,263
13192,3545.26,0,0,1,0,-35.67,709,15,263
13242,3520.30,0,1,0,0,24.96,711,16,263
13292,3557.03,0,0,1,0,-35.90,712,18,263
13342,3523.61,0,0,0,0,41.03,712,19,263
13392,3557.87,0,0,1,0,-34.27,712,20,263
13442,3501.40,0,1,0,0,68.33,713,20,263
13492,3576.54,0,0,0,0,-37.13,713,21,263
13542,3536.07,0,0,1,0,52.45,713,23,263
13592,3587.66,0,0,1,0,32.97,713,24,263
13642,3536.07,0,0,1,0,51.59,713,26,263
13692,3576.54,0,0,0,0,-42.97,713,27,263
13742,3536.07,0,0,1,0,52.45,713,29,263
13792,3587.66,0,0,1,0,32.97,713,30,263
13842,3557.87,0,0,1,0,40.97,713,32,263
13892,3609.24,0,0,1,0,46.05,713,33,263
13942,3577.39,0,0,0,0,32.72,713,33,263
13992,3601.44,0,0,0,0,32.72,713,33,263
14043,3549.46,0,0,1,0,51.12,713,34,263
14093,3608.37,0,0,1,0,49.68,713,35,263
14143,3580.81,0,0,0,0,-48.35,713,35,263
14193,3628.45,0,0,0,0,-45.93,713,35,263
14243,3583.37,0,0,0,0,-55.50,713,35,263
14294,3639.01,0,0,0,0,-46.20,713,36,263
14344,3593.67,0,0,0,0,-49.63,713,36,263
14394,3642.54,0,0,-1,0,-39.37,713,38,263
14444,3603.17,0,0,-1,0,-35.93,713,39,263
14494,3633.72,0,0,0,0,-30.55,713,40,263
14544,3604.90,0,0,0,0,-49.63,713,40,263
14594,3641.66,0,0,-1,0,-37.62,713,41,263
14644,3541.91,0,0,1,0,97.10,713,42,263
14694,3653.19,0,0,-1,0,-37.86,714,43,265
14744,3591.95,0,0,0,0,-26.22,714,43,265
14794,3639.01,0,0,0,0,-45.34,714,43,265
14844,3581.66,0,0,0,0,-32.28,714,43,265
14894,3611.85,0,0,0,0,58.77,714,43,265
14944,3571.43,0,0,0,0,51.76,714,43,265
14994,3629.32,0,0,0,0,-46.81,714,43,265
15044,3567.18,0,0,0,0,33.39,714,43,265
15094,3624.06,0,0,0,0,-52.64,714,43,265
15144,3582.52,0,0,0,0,-44.94,714,43,265
15194,3634.60,0,0,0,0,-62.32,714,43,265
15244,3566.33,0,0,0,0,35.11,714,43,265
15294,3597.98,0,0,1,0,45.21,714,44,265
15344,3559.56,0,0,1,0,50.55,714,45,265
15394,3610.98,0,0,1,0,51.36,714,46,265
15444,3577.39,0,0,0,0,34.46,714,46,265
15494,3568.03,0,0,0,0,43.82,714,46,265
15544,3501.40,0,1,0,0,344.75,720,46,283
15594,3501.40,0,1,0,0,369.57,725,46,301
15644,3603.17,0,-2,0,-13,-335.97,728,46,314
15694,3546.94,0,0,1,0,227.60,732,47,328
15744,3582.52,0,0,0,0,-117.92,733,47,328
15794,3498.95,0,1,0,0,49.67,734,49,328
15844,3513.70,0,1,0,0,-31.00,736,49,328
15894,3469.81,0,1,0,0,44.71,739,49,328
15944,3491.62,0,1,0,0,-32.21,742,49,328
15994,3449.86,0,1,0,0,40.95,745,49,328
16044,3492.43,0,1,0,0,-31.43,748,49,328
16094,3438.79,0,2,0,0,42.30,752,49,328
16144,3439.58,0,2,0,0,42.32,755,49,328
16194,3328.89,6,3,0,17,414.55,763,49,365
16244,3461.01,0,1,0,0,236.31,767,49,375
16294,3525.26,0,0,0,0,-40.94,769,49,375
16344,3493.25,0,1,0,0,30.36,771,49,375
16394,3546.94,0,0,1,0,-47.99,772,51,375
16444,3509.59,0,1,0,0,23.98,774,52,375
16494,3557.03,0,0,1,0,-47.44,775,54,375
16544,3535.23,0,0,1,0,42.16,776,55,375
16594,3585.94,0,0,1,0,28.72,776,56,375
16644,3554.50,0,0,1,0,43.48,776,58,375
16694,3600.58,0,0,0,0,28.11,776,58,375
16744,3575.69,0,0,0,0,35.29,776,58,375
16794,3623.19,0,0,0,0,-45.80,776,58,375
16844,3604.90,0,0,0,0,-55.50,776,58,375
16894,3639.01,0,0,0,0,-46.20,776,58,375
16944,3593.67,0,0,0,0,-37.35,776,58,375
16994,3631.96,0,0,0,0,-27.92,776,59,375
17044,3592.81,0,0,-1,0,-58.51,776,60,375
17094,3629.32,0,0,0,0,-45.10,776,60,375
17144,3593.67,0,0,0,0,-39.95,776,60,375
17195,3629.32,0,0,0,0,-35.65,776,60,375
17245,3603.17,0,0,-1,0,-57.60,776,61,375
17295,3633.72,0,0,0,0,-29.68,776,62,375
17345,3604.04,0,0,0,0,-38.42,776,62,375
17395,3653.19,0,0,-1,0,-39.60,776,64,375
17445,3604.04,0,0,-1,0,-44.82,776,65,375
17495,3653.19,0,0,-1,0,-36.12,776,67,375
17545,3626.69,0,0,0,0,34.52,776,68,375
17595,3662.11,0,0,-1,0,-35.42,776,70,375
17645,3630.20,0,0,0,0,42.67,776,70,375
17695,3672.87,0,0,0,0,-42.67,776,70,375
17745,3604.04,0,0,-1,0,-37.15,776,71,375
17795,3611.85,0,0,0,0,37.92,776,71,375
17845,3573.13,0,0,0,0,26.58,776,71,375
17895,3610.98,0,0,0,0,34.24,776,71,375
17945,3578.24,0,0,0,0,32.73,776,71,375
17995,3629.32,0,0,0,0,-42.52,776,71,375
18045,3593.67,0,0,0,0,-50.49,776,71,375
18095,3642.54,0,0,-1,0,-40.24,776,73,375
18145,3591.09,0,0,-1,0,-35.93,776,74,375
18195,3619.69,0,0,0,0,-38.23,776,74,375
18245,3580.81,0,0,0,0,-44.11,776,74,375
18295,3672.87,0,0,0,0,-112.46,776,74,375
18345,3604.04,0,0,-1,0,-56.79,776,75,375
18395,3653.19,0,0,-1,0,-50.89,776,77,375
18445,3592.81,0,0,0,0,-27.08,776,77,375
18495,3629.32,0,0,0,0,-34.79,776,77,375
18545,3604.90,0,0,0,0,-28.74,776,77,375
18595,3633.72,0,0,0,0,-30.55,776,77,375
18646,3602.31,0,0,-1,0,-41.97,776,78,375
18696,3640.78,0,0,-1,0,-25.45,776,80,375
18746,3615.33,0,0,-1,0,-43.93,776,81,375
18796,3643.43,0,0,-1,0,-40.26,776,83,375
18846,3544.42,0,0,1,0,28.71,776,84,375
18896,3576.54,0,0,0,0,-32.95,776,85,375
18946,3553.66,0,0,1,0,34.00,776,87,375
18996,3587.66,0,0,1,0,22.90,776,88,375
19046,3564.64,0,0,0,0,24.74,776,88,375
19096,3610.11,0,0,1,0,43.50,776,89,375
19146,3566.33,0,0,0,0,43.77,776,90,375
19196,3600.58,0,0,0,0,27.43,776,90,375
19246,3568.88,0,0,0,0,42.10,776,90,375
19296,3597.98,0,0,1,0,32.98,776,91,375
19346,3564.64,0,0,0,0,34.21,776,92,375
19396,3597.98,0,0,1,0,46.05,776,93,375
19446,3567.18,0,0,0,0,33.39,776,93,375
19496,3612.72,0,0,0,0,27.43,776,93,375
19546,3575.69,0,0,0,0,24.89,776,93,375
19596,3612.72,0,0,0,0,24.89,776,93,375
19646,3582.52,0,0,0,0,-48.33,776,93,375
19696,3578.24,0,0,0,0,-1.71,776,93,375
19746,3598.85,0,0,1,0,26.27,776,94,375
19796,3560.41,0,0,0,0,527.90,787,94,382
19846,3617.07,0,-5,0,-5,-774.92,796,94,388
19896,3568.03,0,0,0,0,195.14,800,94,401
19946,3603.17,0,-1,0,-7,-207.42,802,94,408
19996,3545.26,0,0,1,0,112.38,803,96,411
20046,3600.58,0,0,0,0,31.59,803,96,411
20096,3562.95,0,0,0,0,26.43,803,97,411
20146,3578.24,0,0,0,0,-15.30,803,97,411
20196,3554.50,0,0,1,0,22.04,803,99,411
20246,3576.54,0,0,0,0,-21.19,803,100,411
20296,3555.34,0,0,1,0,21.19,803,102,411
20346,3598.85,0,0,1,0,44.11,803,103,411
20396,3533.57,0,0,1,0,42.12,803,105,411
20446,3579.10,0,0,0,0,-57.14,804,105,411
20496,3532.74,0,0,1,0,32.75,804,107,411
20546,3566.33,0,0,0,0,-44.38,805,107,411
20596,3534.40,0,0,1,0,40.43,805,109,411
20646,3568.88,0,0,0,0,-45.27,805,109,411
20696,3460.21,0,1,0,0,107.82,807,109,411
20746,3554.50,0,0,1,0,-21.77,807,112,417
20796,3523.61,0,0,0,0,55.49,808,112,417
20846,3509.59,0,1,0,0,24.81,809,113,417
20897,3481.89,0,1,0,0,30.16,812,113,417
20948,3534.40,0,0,1,0,-35.45,813,115,417
20998,3545.26,0,0,1,0,-35.67,814,116,417
21048,3503.04,0,1,0,0,269.60,820,116,444
21098,3578.24,0,0,0,0,0.85,820,117,444
21148,3545.26,0,0,1,0,33.84,820,119,444
21198,3575.69,0,0,0,0,-37.95,820,120,444
21248,3546.10,0,0,1,0,39.84,820,122,444
21298,3574.83,0,0,0,0,-28.73,820,123,444
21348,3555.34,0,0,1,0,31.46,820,125,444
21398,3600.58,0,0,0,0,32.48,820,125,444
21448,3576.54,0,0,0,0,34.44,820,125,444
21498,3635.48,0,0,0,0,-64.05,820,125,444
21548,3567.18,0,0,0,0,45.53,820,125,444
21598,3621.44,0,0,0,0,-52.56,820,125,444
21648,3592.81,0,0,0,0,-44.94,820,125,444
21698,3639.01,0,0,0,0,-46.20,820,126,444
21748,3568.03,0,0,0,0,33.41,820,126,444
21798,3621.44,0,0,0,0,-63.56,820,127,444
21848,3570.58,0,0,0,0,53.49,820,127,444
21898,3639.01,0,0,0,0,-56.49,820,127,444
21948,3593.67,0,0,0,0,-47.92,820,127,444
21998,3652.30,0,0,-1,0,-50.00,820,129,444
22048,3603.17,0,0,0,0,-38.42,820,129,444
22098,3653.19,0,0,-1,0,-49.15,820,131,444
22148,3615.33,0,0,-1,0,-32.59,820,132,444
22198,3662.11,0,0,-1,0,-46.78,820,134,444
22248,3604.04,0,0,-1,0,-32.59,820,135,444
22298,3652.30,0,0,-1,0,-36.97,820,137,444
22348,3593.67,0,0,0,0,-14.81,820,137,444
22398,3639.01,0,0,0,0,-47.06,820,137,444
22448,3592.81,0,0,0,0,-38.23,820,137,444
22498,3627.57,0,0,0,0,-33.89,820,137,444
22548,3604.90,0,0,0,0,-47.92,820,137,444
22598,3639.01,0,0,0,0,-45.34,820,137,444
22648,3603.17,0,0,-1,0,-41.08,820,138,444
22699,3653.19,0,0,-1,0,-50.02,820,140,444
22749,3626.69,0,0,0,0,22.94,820,141,444
22799,3652.30,0,0,-1,0,-36.97,820,143,444
22849,3615.33,0,0,-1,0,-23.74,820,144,444
22899,3642.54,0,0,-1,0,-27.22,820,146,444
22949,3604.04,0,0,-1,0,-36.92,820,147,444
22999,3643.43,0,0,-1,0,-32.45,820,149,444
23049,3613.59,0,0,-1,0,-45.69,820,150,444
23099,3643.43,0,0,-1,0,-26.36,820,152,444
23149,3604.90,0,0,0,0,-33.16,820,152,444
23199,3637.25,0,0,0,0,-43.57,820,152,444
23249,3592.81,0,0,0,0,-41.77,820,152,444
23299,3619.69,0,0,0,0,-39.15,820,152,444
23349,3586.80,0,0,0,0,-39.15,820,152,444
23399,3623.19,0,0,0,0,-45.80,820,152,444
23449,3582.52,0,0,0,0,-43.42,820,152,444
23499,3619.69,0,0,0,0,-39.80,820,152,444
23549,3545.26,0,0,1,0,41.54,820,153,444
23599,3587.66,0,0,1,0,43.28,820,154,444
23649,3546.10,0,0,1,0,41.56,820,156,444
23699,3576.54,0,0,0,0,-31.28,820,157,444
23749,3536.90,0,0,1,0,51.61,820,159,444
23799,3564.64,0,0,0,0,-33.57,820,161,444
23849,3531.07,0,0,1,0,28.49,820,163,444
23899,3574.83,0,0,0,0,-40.43,820,164,444
23949,3546.10,0,0,1,0,30.44,820,166,444
23999,3586.80,0,0,1,0,30.42,820,167,444
24049,3553.66,0,0,1,0,45.19,820,169,444
24099,3600.58,0,0,0,0,35.04,820,169,444
24150,3568.03,0,0,0,0,42.08,820,170,444
24200,3585.94,0,0,1,0,54.02,820,171,444
24250,3564.64,0,0,0,0,21.30,820,172,444
24300,3600.58,0,0,0,0,26.46,820,172,444
24350,3568.03,0,0,0,0,43.82,820,172,444
24400,3608.37,0,0,1,0,41.88,820,173,444
24450,3567.18,0,0,0,0,44.66,820,173,444
24500,3611.85,0,0,0,0,35.31,820,173,444
24550,3571.43,0,0,0,0,50.89,820,173,444
24600,3611.85,0,0,0,0,34.44,820,173,444
24650,3577.39,0,0,0,0,31.85,820,173,444
24700,3620.56,0,0,0,0,-38.90,820,173,444
24750,3582.52,0,0,0,0,-43.24,820,173,444
24800,3629.32,0,0,0,0,-37.37,820,173,444
24850,3571.43,0,0,0,0,50.89,820,173,444
24900,3630.20,0,0,0,0,-49.40,820,173,444
24950,3591.95,0,0,0,0,-47.06,820,173,444
25000,3639.01,0,0,0,0,-45.34,820,173,444
25050,3604.04,0,0,0,0,-38.42,820,173,444
25100,3652.30,0,0,-1,0,-50.00,820,175,444
25150,3592.81,0,0,0,0,-22.73,820,175,444
25200,3643.43,0,0,-1,0,-39.39,820,177,444
25250,3592.81,0,0,-1,0,-52.49,820,178,444
25300,3629.32,0,0,0,0,-35.65,820,178,444
25350,3581.66,0,0,0,0,-39.95,820,178,444
25400,3617.94,0,0,0,0,-39.95,820,178,444
25450,3593.67,0,0,0,0,-32.20,820,178,444
25500,3599.71,0,0,0,0,42.10,820,178,444
25550,3583.37,0,0,0,0,32.53,820,178,444
25600,3611.85,0,0,0,0,45.53,820,178,444
25650,3578.24,0,0,0,0,32.73,820,178,444
25700,3629.32,0,0,0,0,-43.38,820,178,444
25750,3581.66,0,0,0,0,-39.09,820,178,444
25800,3637.25,0,0,0,0,-45.29,820,179,444
25850,3593.67,0,0,0,0,-49.63,820,179,444
25900,3639.01,0,0,0,0,-56.49,820,179,444
25950,3679.18,0,-1,0,0,-125.52,821,180,444
26000,3643.43,0,0,-1,0,-39.39,821,181,444
26050,3591.09,0,0,-1,0,-35.93,821,182,444
26100,3653.19,0,0,-1,0,-49.15,821,184,444
26150,3614.46,0,0,-1,0,-54.61,821,185,444
26200,3662.11,0,0,-1,0,-46.78,821,187,444
26250,3613.59,0,0,-1,0,-43.29,821,188,444
26300,3652.30,0,0,-1,0,-36.97,821,190,444
26350,3616.20,0,0,-1,0,-43.95,821,191,444
26400,3648.75,0,0,-1,0,-55.93,821,193,444
26450,3593.67,0,0,0,0,-43.61,821,193,444
26500,3619.69,0,0,0,0,-45.34,821,193,444
26550,3593.67,0,0,0,0,-44.07,821,193,444
26600,3629.32,0,0,0,0,-36.51,821,193,444
26650,3581.66,0,0,0,0,-39.95,821,193,444
26700,3628.45,0,0,0,0,-34.77,821,193,444
26750,3584.23,0,0,0,0,-49.63,821,193,444
26800,3611.85,0,0,0,0,32.72,821,193,444
26850,3585.09,0,0,0,0,40.42,821,193,444
26900,3598.85,0,0,0,0,36.02,821,193,444
