Microcontroller Governor - Abrupt Load Decrease(1500 W)
Trial: 3
Date: 4-5-2023
Time: 3:37 PM
Ambient Temp: 82
Head Temp: 219.3

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
1737,0.00,0,0,0,0,0.00,0,0,0
1787,0.00,0,0,0,0,0.00,0,0,0
1837,0.00,0,0,0,0,0.00,0,0,0
1887,0.00,0,0,0,0,0.00,0,0,0
1937,0.00,0,0,0,0,0.00,0,0,0
1987,0.00,0,0,0,0,0.00,0,0,0
2037,0.00,0,0,0,0,0.00,0,0,0
2087,0.00,0,0,0,0,0.00,0,0,0
2137,0.00,0,0,0,0,0.00,0,0,0
2187,0.00,0,0,0,0,0.00,0,0,0
2237,0.00,0,0,0,0,0.00,0,0,0
2287,0.00,0,0,0,0,0.00,0,0,0
2337,0.00,0,0,0,0,0.00,0,0,0
2387,0.00,0,0,0,0,0.00,0,0,0
2437,0.00,0,0,0,0,0.00,0,0,0
2487,0.00,0,0,0,0,0.00,0,0,0
2537,0.00,0,0,0,0,0.00,0,0,0
2587,0.00,0,0,0,0,0.00,0,0,0
2637,0.00,0,0,0,0,0.00,0,0,0
2688,0.00,0,0,0,0,0.00,0,0,0
2738,0.00,0,0,0,0,0.00,0,0,0
2788,0.00,0,0,0,0,0.00,0,0,0
2838,0.00,0,0,0,0,0.00,0,0,0
2888,0.00,0,0,0,0,0.00,0,0,0
2938,0.00,0,0,0,0,0.00,0,0,0
2988,0.00,0,0,0,0,0.00,0,0,0
3038,0.00,0,0,0,0,0.00,0,0,0
3088,0.00,0,0,0,0,0.00,0,0,0
3138,0.00,0,0,0,0,0.00,0,0,0
3188,0.00,0,0,0,0,0.00,0,0,0
3238,0.00,0,0,0,0,0.00,0,0,0
3288,0.00,0,0,0,0,0.00,0,0,0
3338,0.00,0,0,0,0,0.00,0,0,0
3388,0.00,0,0,0,0,0.00,0,0,0
3438,0.00,0,0,0,0,0.00,0,0,0
3488,0.00,0,0,0,0,0.00,0,0,0
3538,0.00,0,0,0,0,0.00,0,0,0
3588,0.00,0,0,0,0,0.00,0,0,0
3638,0.00,0,0,0,0,0.00,0,0,0
3688,0.00,0,0,0,0,0.00,0,0,0
3738,0.00,0,0,0,0,0.00,0,0,0
3788,0.00,0,0,0,0,0.00,0,0,0
3838,0.00,0,0,0,0,0.00,0,0,0
3888,0.00,0,0,0,0,0.00,0,0,0
3938,0.00,0,0,0,0,0.00,0,0,0
3988,0.00,0,0,0,0,0.00,0,0,0
4038,0.00,0,0,0,0,0.00,0,0,0
4088,0.00,0,0,0,0,0.00,0,0,0
4139,0.00,0,0,0,0,0.00,0,0,0
4189,0.00,0,0,0,0,0.00,0,0,0
4239,0.00,0,0,0,0,0.00,0,0,0
4289,0.00,0,0,0,0,0.00,0,0,0
4339,0.00,0,0,0,0,0.00,0,0,0
4389,0.00,0,0,0,0,0.00,0,0,0
4439,0.00,0,0,0,0,0.00,0,0,0
4489,0.00,0,0,0,0,0.00,0,0,0
4539,0.00,0,0,0,0,0.00,0,0,0
4589,0.00,0,0,0,0,0.00,0,0,0
4639,0.00,0,0,0,0,0.00,0,0,0
4689,0.00,0,0,0,0,0.00,0,0,0
4739,0.00,0,0,0,0,0.00,0,0,0
4789,0.00,0,0,0,0,0.00,0,0,0
4839,0.00,0,0,0,0,0.00,0,0,0
4889,0.00,0,0,0,0,0.00,0,0,0
4939,0.00,0,0,0,0,0.00,0,0,0
4989,0.00,0,0,0,0,0.00,0,0,0
5039,0.00,0,0,0,0,0.00,0,0,0
5089,0.00,0,0,0,0,0.00,0,0,0
5139,0.00,0,0,0,0,0.00,0,0,0
5189,0.00,0,0,0,0,0.00,0,0,0
5239,0.00,0,0,0,0,0.00,0,0,0
5289,0.00,0,0,0,0,0.00,0,0,0
5339,0.00,0,0,0,0,0.00,0,0,0
5389,0.00,0,0,0,0,0.00,0,0,0
5439,0.00,0,0,0,0,0.00,0,0,0
5489,0.00,0,0,0,0,0.00,0,0,0
5539,0.00,0,0,0,0,0.00,0,0,0
5590,0.00,0,0,0,0,0.00,0,0,0
5640,0.00,0,0,0,0,0.00,0,0,0
5690,0.00,0,0,0,0,0.00,0,0,0
5740,0.00,0,0,0,0,0.00,0,0,0
5790,0.00,0,0,0,0,0.00,0,0,0
5840,0.00,0,0,0,0,0.00,0,0,0
5890,0.00,0,0,0,0,0.00,0,0,0
5940,0.00,0,0,0,0,0.00,0,0,0
5990,0.00,0,0,0,0,0.00,0,0,0
6040,0.00,0,0,0,0,0.00,0,0,0
6090,0.00,0,0,0,0,0.00,0,0,0
6140,0.00,0,0,0,0,0.00,0,0,0
6190,0.00,0,0,0,0,0.00,0,0,0
6240,0.00,0,0,0,0,0.00,0,0,0
6290,0.00,0,0,0,0,0.00,0,0,0
6340,0.00,0,0,0,0,0.00,0,0,0
6390,0.00,0,0,0,0,0.00,0,0,0
6440,0.00,0,0,0,0,0.00,0,0,0
6490,0.00,0,0,0,0,0.00,0,0,0
6540,0.00,0,0,0,0,0.00,0,0,0
6590,0.00,0,0,0,0,0.00,0,0,0
6640,0.00,0,0,0,0,0.00,0,0,0
6690,0.00,0,0,0,0,0.00,0,0,0
6740,0.00,0,0,0,0,0.00,0,0,0
6790,0.00,0,0,0,0,0.00,0,0,0
6840,0.00,0,0,0,0,0.00,0,0,0
6890,0.00,0,0,0,0,0.00,0,0,0
6940,0.00,0,0,0,0,0.00,0,0,0
6990,0.00,0,0,0,0,0.00,0,0,0
7040,0.00,0,0,0,0,0.00,0,0,0
7090,0.00,0,0,0,0,0.00,0,0,0
7140,0.00,0,0,0,0,0.00,0,0,0
7190,0.00,0,0,0,0,0.00,0,0,0
7240,0.00,0,0,0,0,0.00,0,0,0
7290,0.00,0,0,0,0,0.00,0,0,0
7340,0.00,0,0,0,0,0.00,0,0,0
7390,0.00,0,0,0,0,0.00,0,0,0
7440,0.00,0,0,0,0,0.00,0,0,0
7490,0.00,0,0,0,0,0.00,0,0,0
7540,0.00,0,0,0,0,0.00,0,0,0
7590,0.00,0,0,0,0,0.00,0,0,0
7640,0.00,0,0,0,0,0.00,0,0,0
7690,0.00,0,0,0,0,0.00,0,0,0
7740,0.00,0,0,0,0,0.00,0,0,0
7790,0.00,0,0,0,0,0.00,0,0,0
