Microcontroller Governor - Abrupt Load Decrease(1500 W)
Trial: 10
Date: 4-5-2023
Time: 3:52 PM
Ambient Temp: 80
Head Temp: 212.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
1747,0.00,0,0,0,0,0.00,0,0,0
1797,0.00,0,0,0,0,0.00,0,0,0
1847,0.00,0,0,0,0,0.00,0,0,0
1897,0.00,0,0,0,0,0.00,0,0,0
1947,0.00,0,0,0,0,0.00,0,0,0
1997,0.00,0,0,0,0,0.00,0,0,0
2048,0.00,0,0,0,0,0.00,0,0,0
2098,0.00,0,0,0,0,0.00,0,0,0
2148,0.00,0,0,0,0,0.00,0,0,0
2198,0.00,0,0,0,0,0.00,0,0,0
2248,0.00,0,0,0,0,0.00,0,0,0
2298,0.00,0,0,0,0,0.00,0,0,0
2348,0.00,0,0,0,0,0.00,0,0,0
2398,0.00,0,0,0,0,0.00,0,0,0
2448,0.00,0,0,0,0,0.00,0,0,0
2498,0.00,0,0,0,0,0.00,0,0,0
2548,0.00,0,0,0,0,0.00,0,0,0
2598,0.00,0,0,0,0,0.00,0,0,0
2648,0.00,0,0,0,0,0.00,0,0,0
2698,0.00,0,0,0,0,0.00,0,0,0
2748,0.00,0,0,0,0,0.00,0,0,0
2798,0.00,0,0,0,0,0.00,0,0,0
2848,0.00,0,0,0,0,0.00,0,0,0
2898,0.00,0,0,0,0,0.00,0,0,0
