Mechanical Governor - Abrupt Load Increase(1800 W) - Initially No Load
Trial: 8
Date: 3-31-2023
Time: 3:19 PM
Ambient Temp: 81
Head Temp: 208.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
1226,0.00,0,0,0,0,0.00,0,0,0
1276,0.00,0,0,0,0,0.00,0,0,0
1326,0.00,0,0,0,0,0.00,0,0,0
1376,0.00,0,0,0,0,0.00,0,0,0
1426,0.00,0,0,0,0,0.00,0,0,0
1476,0.00,0,0,0,0,0.00,0,0,0
1526,0.00,0,0,0,0,0.00,0,0,0
1576,0.00,0,0,0,0,0.00,0,0,0
1626,0.00,0,0,0,0,0.00,0,0,0
1676,0.00,0,0,0,0,0.00,0,0,0
1726,0.00,0,0,0,0,0.00,0,0,0
1776,0.00,0,0,0,0,0.00,0,0,0
1826,0.00,0,0,0,0,0.00,0,0,0
1876,0.00,0,0,0,0,0.00,0,0,0
1926,0.00,0,0,0,0,0.00,0,0,0
1976,0.00,0,0,0,0,0.00,0,0,0
2026,0.00,0,0,0,0,0.00,0,0,0
2076,0.00,0,0,0,0,0.00,0,0,0
2126,0.00,0,0,0,0,0.00,0,0,0
2176,0.00,0,0,0,0,0.00,0,0,0
2226,0.00,0,0,0,0,0.00,0,0,0
2276,0.00,0,0,0,0,0.00,0,0,0
2326,0.00,0,0,0,0,0.00,0,0,0
2376,0.00,0,0,0,0,0.00,0,0,0
2426,0.00,0,0,0,0,0.00,0,0,0
2476,0.00,0,0,0,0,0.00,0,0,0
2526,0.00,0,0,0,0,0.00,0,0,0
2576,0.00,0,0,0,0,0.00,0,0,0
2626,0.00,0,0,0,0,0.00,0,0,0
2676,0.00,0,0,0,0,0.00,0,0,0
2726,0.00,0,0,0,0,0.00,0,0,0
2776,0.00,0,0,0,0,0.00,0,0,0
2826,0.00,0,0,0,0,0.00,0,0,0
2876,0.00,0,0,0,0,0.00,0,0,0
2926,0.00,0,0,0,0,0.00,0,0,0
2976,0.00,0,0,0,0,0.00,0,0,0
