Mechanical Governor - Abrupt Load Increase(1800 W) - Initially No Load
Trial: 7
Date: 3-31-2023
Time: 3:17 PM
Ambient Temp: 82
Head Temp: 203.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
3026,0.00,0,0,0,0,0.00,0,0,0
3076,0.00,0,0,0,0,0.00,0,0,0
3126,0.00,0,0,0,0,0.00,0,0,0
3176,0.00,0,0,0,0,0.00,0,0,0
3226,0.00,0,0,0,0,0.00,0,0,0
3276,0.00,0,0,0,0,0.00,0,0,0
3326,0.00,0,0,0,0,0.00,0,0,0
3376,0.00,0,0,0,0,0.00,0,0,0
3426,0.00,0,0,0,0,0.00,0,0,0
3476,0.00,0,0,0,0,0.00,0,0,0
3526,0.00,0,0,0,0,0.00,0,0,0
3576,0.00,0,0,0,0,0.00,0,0,0
3627,0.00,0,0,0,0,0.00,0,0,0
3677,0.00,0,0,0,0,0.00,0,0,0
3727,0.00,0,0,0,0,0.00,0,0,0
3777,0.00,0,0,0,0,0.00,0,0,0
3827,0.00,0,0,0,0,0.00,0,0,0
3877,0.00,0,0,0,0,0.00,0,0,0
3927,0.00,0,0,0,0,0.00,0,0,0
3977,0.00,0,0,0,0,0.00,0,0,0
4027,0.00,0,0,0,0,0.00,0,0,0
4077,0.00,0,0,0,0,0.00,0,0,0
4127,0.00,0,0,0,0,0.00,0,0,0
4177,0.00,0,0,0,0,0.00,0,0,0
4227,0.00,0,0,0,0,0.00,0,0,0
4277,0.00,0,0,0,0,0.00,0,0,0
4327,0.00,0,0,0,0,0.00,0,0,0
4377,0.00,0,0,0,0,0.00,0,0,0
4427,0.00,0,0,0,0,0.00,0,0,0
4477,0.00,0,0,0,0,0.00,0,0,0
4527,0.00,0,0,0,0,0.00,0,0,0
4577,0.00,0,0,0,0,0.00,0,0,0
4627,0.00,0,0,0,0,0.00,0,0,0
4677,0.00,0,0,0,0,0.00,0,0,0
4727,0.00,0,0,0,0,0.00,0,0,0
4777,0.00,0,0,0,0,0.00,0,0,0
4827,0.00,0,0,0,0,0.00,0,0,0
4877,0.00,0,0,0,0,0.00,0,0,0
4927,0.00,0,0,0,0,0.00,0,0,0
4977,0.00,0,0,0,0,0.00,0,0,0
5027,0.00,0,0,0,0,0.00,0,0,0
5078,0.00,0,0,0,0,0.00,0,0,0
5128,0.00,0,0,0,0,0.00,0,0,0
5178,0.00,0,0,0,0,0.00,0,0,0
5228,0.00,0,0,0,0,0.00,0,0,0
5278,0.00,0,0,0,0,0.00,0,0,0
5328,0.00,0,0,0,0,0.00,0,0,0
5378,0.00,0,0,0,0,0.00,0,0,0
5428,0.00,0,0,0,0,0.00,0,0,0
5478,0.00,0,0,0,0,0.00,0,0,0
5528,0.00,0,0,0,0,0.00,0,0,0
5578,0.00,0,0,0,0,0.00,0,0,0
5628,0.00,0,0,0,0,0.00,0,0,0
5678,0.00,0,0,0,0,0.00,0,0,0
5728,0.00,0,0,0,0,0.00,0,0,0
5778,0.00,0,0,0,0,0.00,0,0,0
5828,0.00,0,0,0,0,0.00,0,0,0
5878,0.00,0,0,0,0,0.00,0,0,0
5928,0.00,0,0,0,0,0.00,0,0,0
5978,0.00,0,0,0,0,0.00,0,0,0
6028,0.00,0,0,0,0,0.00,0,0,0
6078,0.00,0,0,0,0,0.00,0,0,0
6128,0.00,0,0,0,0,0.00,0,0,0
6178,0.00,0,0,0,0,0.00,0,0,0
6228,0.00,0,0,0,0,0.00,0,0,0
6278,0.00,0,0,0,0,0.00,0,0,0
6328,0.00,0,0,0,0,0.00,0,0,0
6378,0.00,0,0,0,0,0.00,0,0,0
6428,0.00,0,0,0,0,0.00,0,0,0
6478,0.00,0,0,0,0,0.00,0,0,0
6528,0.00,0,0,0,0,0.00,0,0,0
6578,0.00,0,0,0,0,0.00,0,0,0
6628,0.00,0,0,0,0,0.00,0,0,0
6678,0.00,0,0,0,0,0.00,0,0,0
6728,0.00,0,0,0,0,0.00,0,0,0
6778,0.00,0,0,0,0,0.00,0,0,0
6828,0.00,0,0,0,0,0.00,0,0,0
6878,0.00,0,0,0,0,0.00,0,0,0
6928,0.00,0,0,0,0,0.00,0,0,0
6978,0.00,0,0,0,0,0.00,0,0,0
7028,0.00,0,0,0,0,0.00,0,0,0
7078,0.00,0,0,0,0,0.00,0,0,0
7128,0.00,0,0,0,0,0.00,0,0,0
7178,0.00,0,0,0,0,0.00,0,0,0
7228,0.00,0,0,0,0,0.00,0,0,0
7278,0.00,0,0,0,0,0.00,0,0,0
7328,0.00,0,0,0,0,0.00,0,0,0
7378,0.00,0,0,0,0,0.00,0,0,0
7428,0.00,0,0,0,0,0.00,0,0,0
7478,0.00,0,0,0,0,0.00,0,0,0
7528,0.00,0,0,0,0,0.00,0,0,0
7578,0.00,0,0,0,0,0.00,0,0,0
7628,0.00,0,0,0,0,0.00,0,0,0
7678,0.00,0,0,0,0,0.00,0,0,0
7728,0.00,0,0,0,0,0.00,0,0,0
7778,0.00,0,0,0,0,0.00,0,0,0
7828,0.00,0,0,0,0,0.00,0,0,0
7878,0.00,0,0,0,0,0.00,0,0,0
7928,0.00,0,0,0,0,0.00,0,0,0
7979,0.00,0,0,0,0,0.00,0,0,0
8029,0.00,0,0,0,0,0.00,0,0,0
8079,0.00,0,0,0,0,0.00,0,0,0
8129,0.00,0,0,0,0,0.00,0,0,0
8179,0.00,0,0,0,0,0.00,0,0,0
8229,0.00,0,0,0,0,0.00,0,0,0
8279,0.00,0,0,0,0,0.00,0,0,0
8329,0.00,0,0,0,0,0.00,0,0,0
8379,0.00,0,0,0,0,0.00,0,0,0
8429,0.00,0,0,0,0,0.00,0,0,0
8479,0.00,0,0,0,0,0.00,0,0,0
8529,0.00,0,0,0,0,0.00,0,0,0
8579,0.00,0,0,0,0,0.00,0,0,0
8629,0.00,0,0,0,0,0.00,0,0,0
8679,0.00,0,0,0,0,0.00,0,0,0
8729,0.00,0,0,0,0,0.00,0,0,0
8779,0.00,0,0,0,0,0.00,0,0,0
8829,0.00,0,0,0,0,0.00,0,0,0
8879,0.00,0,0,0,0,0.00,0,0,0
8929,0.00,0,0,0,0,0.00,0,0,0
8979,0.00,0,0,0,0,0.00,0,0,0
9029,0.00,0,0,0,0,0.00,0,0,0
9079,0.00,0,0,0,0,0.00,0,0,0
9129,0.00,0,0,0,0,0.00,0,0,0
9179,0.00,0,0,0,0,0.00,0,0,0
9229,0.00,0,0,0,0,0.00,0,0,0
9279,0.00,0,0,0,0,0.00,0,0,0
9329,0.00,0,0,0,0,0.00,0,0,0
9379,0.00,0,0,0,0,0.00,0,0,0
9430,0.00,0,0,0,0,0.00,0,0,0
9480,0.00,0,0,0,0,0.00,0,0,0
9530,0.00,0,0,0,0,0.00,0,0,0
9580,0.00,0,0,0,0,0.00,0,0,0
9630,0.00,0,0,0,0,0.00,0,0,0
9680,0.00,0,0,0,0,0.00,0,0,0
9730,0.00,0,0,0,0,0.00,0,0,0
9780,0.00,0,0,0,0,0.00,0,0,0
9830,inf,0,0,0,0,inf,0,0,0
9880,inf,0,0,0,0,inf,0,0,0
9930,inf,0,0,0,0,inf,0,0,0
9980,465.10,0,40,0,0,inf,40,0,0
10030,465.10,0,40,0,0,inf,40,0,0
10080,607.26,0,38,0,-1,-142.16,78,0,1
10130,1053.67,0,33,0,-7,-446.40,111,0,8
10180,1075.42,0,32,0,0,-21.76,143,0,8
10230,1500.45,21,27,0,0,-0.30,197,0,18
10280,1641.50,2,25,0,-3,-141.05,222,0,21
10330,1954.65,10,21,0,-9,-299.39,268,0,30
10380,1965.15,0,21,0,0,-10.50,289,0,30
10430,2219.92,0,17,0,0,-13.39,324,0,38
10480,2458.21,0,14,0,0,-9.63,352,0,47
10530,2942.33,-2,8,0,-13,-268.06,383,0,71
10580,3118.50,0,6,0,-10,-195.10,397,0,81
10630,3303.96,0,3,0,0,8.76,409,0,91
10680,3634.60,0,0,0,-3,-159.97,411,0,100
10730,3714.71,0,-1,0,0,37.17,413,0,100
10780,3671.07,0,0,0,0,21.69,415,0,100
10830,3615.33,0,0,0,0,30.76,415,2,100
10880,3633.72,0,0,0,0,-10.53,415,2,100
10930,3636.36,0,0,0,0,17.72,415,3,100
10980,3656.75,0,0,-1,0,2.68,416,5,100
11030,3645.20,0,0,-1,0,19.59,416,7,100
11080,3678.27,0,-1,0,0,-17.95,418,8,100
11130,3602.31,0,0,0,0,20.39,418,9,100
11180,3617.94,0,0,0,0,-17.37,418,9,100
11230,3613.59,0,0,0,0,30.73,418,10,100
11280,3654.08,0,0,-1,0,-27.39,418,12,100
11330,3561.25,0,0,0,0,61.93,418,12,100
11380,3654.08,0,0,-1,0,-35.26,419,13,100
11430,3634.60,0,0,0,0,30.19,419,14,100
11480,3689.13,0,-1,0,0,-27.91,420,16,100
11530,3661.22,0,0,-1,0,39.75,421,18,100
11580,3667.48,0,0,-1,0,-8.05,422,20,100
11630,3545.26,0,0,1,0,295.97,426,21,123
11680,3546.10,0,0,1,0,387.81,432,22,155
11731,3727.63,-2,-1,0,-2,-183.21,442,23,203
11781,3625.82,0,0,0,0,28.26,442,24,203
11831,3664.79,0,0,-1,0,-29.31,442,26,203
11881,3646.97,0,0,-1,0,28.60,442,27,203
11931,3654.97,0,0,-1,0,-30.03,442,29,203
11981,3636.36,0,0,0,0,17.72,442,30,203
12032,3623.19,0,0,0,0,1.75,442,31,203
12082,3625.82,0,0,0,0,15.84,442,32,203
12132,3666.59,0,0,-1,0,-19.61,442,35,203
12182,3636.36,0,0,0,0,31.12,442,37,203
12232,3654.08,0,0,-1,0,-43.97,442,38,203
12282,3636.36,0,0,0,0,17.72,442,39,203
12332,3675.57,0,0,0,0,-35.68,443,39,203
12382,3646.09,0,0,-1,0,18.71,443,41,203
12432,3654.08,0,0,-1,0,-29.14,443,43,203
12482,3636.36,0,0,0,0,17.72,443,44,203
12532,3654.08,0,0,-1,0,-28.26,443,46,203
12582,3614.46,0,0,0,0,39.62,443,47,203
12632,3664.79,0,0,-1,0,-38.98,443,49,203
12682,3646.09,0,0,-1,0,18.71,443,51,203
12732,3664.79,0,0,-1,0,-29.31,443,53,203
12782,3635.48,0,0,0,0,40.09,443,53,203
12832,3643.43,0,0,-1,0,-7.07,443,55,203
12882,3646.97,0,0,-1,0,5.33,443,57,203
12932,3664.79,0,0,-1,0,-28.43,443,59,203
12982,3636.36,0,0,0,0,17.72,443,60,203
13032,3633.72,0,0,0,0,-21.00,443,60,203
13082,3624.06,0,0,0,0,40.73,443,61,203
13132,3667.48,0,0,-1,0,-26.70,443,64,203
13182,3625.82,0,0,0,0,35.40,443,65,203
13232,3617.07,0,0,0,0,84.80,444,65,203
13282,3612.72,0,0,0,0,26.29,444,65,203
13332,3675.57,0,0,0,0,-37.44,444,66,203
13382,3545.26,0,0,1,0,452.61,451,67,243
13432,3724.86,-3,-1,0,-3,-179.60,460,68,293
13483,3643.43,0,0,-1,0,-28.97,460,70,293
13533,3615.33,0,0,0,0,28.99,460,71,293
13583,3643.43,0,0,-1,0,-17.61,460,73,293
13633,3636.36,0,0,0,0,28.43,460,74,293
13683,3654.08,0,0,-1,0,-18.60,460,76,293
13733,3636.36,0,0,0,0,7.95,460,77,293
13783,3653.19,0,0,-1,0,-27.37,460,79,293
13833,3636.36,0,0,0,0,20.39,460,81,293
13883,3656.75,0,0,-1,0,-9.78,460,84,293
13933,3649.63,0,0,-1,0,28.64,461,86,293
13983,3656.75,0,0,-1,0,-9.78,461,89,293
14033,3636.36,0,0,0,0,28.43,461,90,293
14083,3632.84,0,0,0,0,3.52,461,91,293
14133,3623.19,0,0,0,0,9.65,461,91,293
14183,3650.52,0,0,-1,0,54.09,462,92,293
14233,3636.36,0,0,0,0,20.39,462,94,293
14283,3654.97,0,0,-1,0,-19.49,462,96,293
14333,3634.60,0,0,0,0,31.09,462,97,293
14383,3654.08,0,0,-1,0,-17.72,462,99,293
14433,3615.33,0,0,0,0,28.10,462,100,293
14483,3654.08,0,0,-1,0,-28.26,462,102,293
14533,3616.20,0,0,0,0,37.88,462,103,293
14583,3654.08,0,0,-1,0,-41.36,462,104,293
14633,3635.48,0,0,0,0,30.21,462,105,293
14683,3664.79,0,0,-1,0,-30.19,462,107,293
14733,3636.36,0,0,0,0,28.43,462,108,293
14783,3654.97,0,0,-1,0,-29.16,462,110,293
14833,3616.20,0,0,0,0,37.88,462,111,293
14883,3631.96,0,0,0,0,-19.24,462,111,293
14934,3636.36,0,0,0,0,21.28,462,112,293
14984,3678.27,0,-1,0,0,-28.64,463,114,293
15034,3628.45,0,0,0,0,67.96,464,114,293
15084,3545.26,0,0,1,0,289.09,468,115,316
15134,3544.42,0,0,1,0,491.09,475,116,359
15185,3816.79,-17,-2,0,-16,-271.53,484,117,428
15236,3545.26,0,0,1,0,298.92,488,118,453
15286,3656.75,0,0,-1,0,14.32,490,119,453
15336,3678.27,0,-1,0,0,-17.95,492,120,453
15386,3635.48,0,0,0,0,32.00,492,122,453
15436,3654.08,0,0,-1,0,-28.26,492,124,453
15486,3636.36,0,0,0,0,17.72,492,125,453
15536,3612.72,0,0,0,0,23.65,492,126,453
15586,3610.98,0,0,0,0,24.50,492,126,453
15636,3664.79,0,0,-1,0,-28.43,492,128,453
15686,3635.48,0,0,0,0,32.00,492,130,453
15736,3664.79,0,0,-1,0,-28.43,492,132,453
15787,3636.36,0,0,0,0,32.91,492,134,453
15837,3654.08,0,0,-1,0,-17.72,492,136,453
15887,3601.44,0,0,0,0,0.87,492,136,453
15937,3652.30,0,0,-1,0,-50.00,492,137,453
15987,3625.82,0,0,0,0,29.16,492,138,453
16037,3664.79,0,0,-1,0,-28.43,492,140,453
16087,3602.31,0,0,0,0,17.60,492,141,453
16137,3664.79,0,0,-1,0,-38.98,492,143,453
16187,3635.48,0,0,0,0,9.72,492,144,453
16237,3654.08,0,0,-1,0,-30.02,492,145,453
16287,3615.33,0,0,0,0,28.99,492,146,453
16337,3644.31,0,0,-1,0,-18.50,492,148,453
16387,3636.36,0,0,0,0,17.72,492,149,453
16437,3665.69,0,0,-1,0,-29.33,492,151,453
16487,3639.01,0,0,0,0,39.26,493,152,453
16537,3654.97,0,0,-1,0,-21.25,493,154,453
16587,3624.94,0,0,0,0,23.81,493,155,453
16637,3633.72,0,0,0,0,-4.40,493,155,453
16687,3628.45,0,0,0,0,78.00,494,156,454
16737,3664.79,0,0,-1,0,-37.22,494,158,454
16787,3639.89,0,0,0,0,132.74,497,158,454
16837,3545.26,0,0,1,0,403.15,503,159,490
16887,3757.52,-1,-2,0,0,-212.25,515,160,542
16937,3621.44,0,0,0,0,12.28,515,160,542
16987,3632.84,0,0,0,0,-20.12,515,160,542
17037,3625.82,0,0,0,0,28.26,515,161,542
17087,3623.19,0,0,0,0,-31.23,515,161,542
17137,3625.82,0,0,0,0,28.26,515,162,542
17187,3653.19,0,0,-1,0,-16.83,515,164,542
17238,3636.36,0,0,0,0,17.72,515,165,542
17288,3654.08,0,0,-1,0,-17.72,515,167,542
17338,3625.82,0,0,0,0,29.16,515,168,542
17388,3726.71,0,-1,0,-1,-161.22,516,169,543
17438,3615.33,0,0,0,0,28.99,516,170,543
17488,3644.31,0,0,-1,0,-28.99,516,172,543
17538,3625.82,0,0,0,0,18.50,516,173,543
17588,3631.96,0,0,0,0,-20.11,516,173,543
17638,3615.33,0,0,0,0,28.10,516,174,543
17688,3643.43,0,0,-1,0,-41.12,516,175,543
17738,3634.60,0,0,0,0,26.61,516,176,543
17788,3644.31,0,0,-1,0,-7.95,516,178,543
17838,3621.44,0,0,0,0,11.40,516,178,543
17888,3654.08,0,0,-1,0,-28.26,516,180,543
17938,3621.44,0,0,0,0,11.40,516,180,543
17988,3643.43,0,0,-1,0,-30.71,516,181,543
18038,3602.31,0,0,0,0,-12.27,516,181,543
18088,3633.72,0,0,0,0,-43.49,516,181,543
18138,3615.33,0,0,0,0,38.75,516,182,543
18188,3644.31,0,0,-1,0,-28.99,516,184,543
18238,3625.82,0,0,0,0,28.26,516,185,543
18288,3654.08,0,0,-1,0,-28.26,516,187,543
18338,3625.82,0,0,0,0,28.26,516,188,543
18388,3654.08,0,0,-1,0,-19.48,516,190,543
18438,3615.33,0,0,0,0,28.99,516,191,543
18488,3607.50,0,0,0,0,9.44,516,191,543
18538,3612.72,0,0,0,0,20.12,516,191,543
18588,3666.59,0,0,-1,0,-40.77,516,193,543
18638,3625.82,0,0,0,0,17.61,516,194,543
18688,3631.96,0,0,0,0,-6.15,516,195,543
18738,3602.31,0,0,0,0,-11.34,516,195,543
18788,3644.31,0,0,-1,0,-42.87,516,196,543
18838,3625.82,0,0,0,0,26.49,516,197,543
18888,3654.08,0,0,-1,0,-37.88,516,199,543
18938,3635.48,0,0,0,0,18.60,516,200,543
18988,3654.97,0,0,-1,0,-18.61,516,202,543
19038,3600.58,0,0,0,0,-3.50,516,202,543
19088,3643.43,0,0,-1,0,-30.71,516,203,543
19138,3636.36,0,0,0,0,17.72,516,204,543
19188,3590.23,0,0,0,0,21.87,516,204,543
19238,3591.95,0,0,0,0,10.28,516,204,543
19288,3652.30,0,0,-1,0,-51.72,516,205,543
19338,3636.36,0,0,0,0,29.33,516,206,543
19388,3664.79,0,0,-1,0,-31.95,516,208,543
19438,3625.82,0,0,0,0,39.87,516,209,543
19488,3585.94,0,0,0,0,-4.28,516,209,543
19538,3590.23,0,0,0,0,-54.23,516,209,543
19588,3643.43,0,0,-1,0,-35.93,516,210,543
19638,3636.36,0,0,0,0,16.83,516,211,543
19688,3644.31,0,0,-1,0,-9.71,516,213,543
19738,3591.95,0,0,0,0,2.62,516,213,543
19788,3636.36,0,0,0,0,4.41,516,214,543
19838,3544.42,0,0,1,0,287.97,520,215,566
19888,3545.26,0,0,1,0,312.76,524,216,590
19938,3629.32,0,0,0,0,124.43,525,216,590
19988,3543.59,0,0,1,0,290.77,530,217,616
20038,3545.26,0,0,1,0,400.03,536,218,649
20089,3749.06,-1,-1,0,-1,-204.64,545,219,695
20139,3602.31,0,0,0,0,32.53,545,220,695
20189,3602.31,0,0,0,0,-29.43,545,220,695
20239,3632.84,0,0,0,0,-17.51,545,221,695
20289,3612.72,0,0,0,0,9.60,545,221,695
20339,3643.43,0,0,-1,0,-27.23,545,223,695
20389,3625.82,0,0,0,0,28.26,545,224,695
20439,3643.43,0,0,-1,0,-27.23,545,226,695
20489,3621.44,0,0,0,0,12.28,545,226,695
20539,3643.43,0,0,-1,0,-27.23,545,228,695
20589,3625.82,0,0,0,0,18.50,545,229,695
20639,3622.31,0,0,0,0,-10.47,545,229,695
20689,3602.31,0,0,0,0,-33.11,545,229,695
20739,3632.84,0,0,0,0,-20.99,545,229,695
20789,3625.82,0,0,0,0,17.61,545,230,695
20839,3644.31,0,0,-1,0,-18.50,545,232,695
20889,3624.94,0,0,0,0,18.49,545,233,695
20939,3632.84,0,0,0,0,-7.03,545,234,695
20989,3623.19,0,0,0,0,8.77,545,234,695
21039,3622.31,0,0,0,0,10.53,545,234,695
21089,3573.13,0,0,0,0,19.68,545,234,695
21139,3650.52,0,0,-1,0,-58.57,545,235,695
21189,3625.82,0,0,0,0,17.61,545,236,695
21239,3664.79,0,0,-1,0,-29.31,545,238,695
21289,3635.48,0,0,0,0,21.27,545,240,695
21339,3622.31,0,0,0,0,4.38,545,241,695
21389,3602.31,0,0,0,0,-28.65,545,241,695
21439,3643.43,0,0,-1,0,-41.12,545,242,695
21489,3612.72,0,0,0,0,22.77,545,242,695
21539,3635.48,0,0,0,0,-33.18,545,242,695
21590,3615.33,0,0,0,0,28.10,545,243,695
21640,3617.94,0,0,0,0,-15.64,545,243,695
21690,3611.85,0,0,0,0,20.99,545,243,695
21740,3644.31,0,0,-1,0,-22.00,545,244,695
21790,3621.44,0,0,0,0,11.40,545,244,695
21840,3644.31,0,0,-1,0,-19.38,545,246,695
21890,3613.59,0,0,0,0,30.73,545,247,695
21940,3654.08,0,0,-1,0,-28.26,545,249,695
21990,3621.44,0,0,0,0,11.40,545,249,695
22040,3654.08,0,0,-1,0,-29.14,545,251,695
22090,3625.82,0,0,0,0,18.50,545,252,695
22140,3626.69,0,0,0,0,-25.25,545,252,695
22190,3602.31,0,0,0,0,-29.43,545,252,695
22240,3615.33,0,0,0,0,-20.79,545,252,695
22290,3611.85,0,0,0,0,20.99,545,252,695
22340,3641.66,0,0,-1,0,-15.84,545,254,695
22390,3625.82,0,0,0,0,28.26,545,255,695
22440,3668.38,0,0,-1,0,-22.29,545,258,695
22490,3602.31,0,0,0,0,16.71,545,259,695
22540,3617.94,0,0,0,0,-17.37,545,259,695
22590,3601.44,0,0,0,0,-33.83,545,259,695
22640,3696.40,0,-1,0,-1,-151.98,546,260,696
22690,3602.31,0,0,0,0,-27.11,546,260,696
22740,3635.48,0,0,0,0,-34.91,546,260,696
22790,3625.82,0,0,0,0,28.26,546,261,696
22840,3664.79,0,0,-1,0,-28.43,546,263,696
22890,3591.09,0,0,0,0,17.49,546,263,696
22940,3635.48,0,0,0,0,-33.18,546,263,696
22990,3611.85,0,0,0,0,23.64,546,263,696
23040,3637.25,0,0,0,0,-36.67,546,263,696
23090,3615.33,0,0,0,0,39.64,546,264,696
23140,3622.31,0,0,0,0,-6.98,546,265,696
23190,3602.31,0,0,0,0,-32.09,546,265,696
23240,3635.48,0,0,0,0,-34.04,546,265,696
23290,3612.72,0,0,0,0,27.18,546,265,696
23340,3643.43,0,0,-1,0,-28.97,546,267,696
23390,3600.58,0,0,0,0,-23.61,546,267,696
23440,3629.32,0,0,0,0,-20.95,546,267,696
23490,3611.85,0,0,0,0,22.75,546,267,696
23540,3654.97,0,0,-1,0,-35.28,546,269,696
23590,3623.19,0,0,0,0,11.41,546,269,696
23640,3646.09,0,0,-1,0,15.13,546,271,696
23690,3625.82,0,0,0,0,27.37,546,272,696
23740,3622.31,0,0,0,0,10.53,546,272,696
23790,3613.59,0,0,0,0,103.89,547,273,699
23840,3493.25,0,1,0,0,347.98,552,273,722
23890,3545.26,0,0,1,0,411.48,557,274,751
23940,3544.42,0,0,1,0,515.12,565,275,808
23990,3545.26,0,0,1,0,349.83,569,276,835
24040,3545.26,0,0,1,0,403.15,575,277,872
24090,3544.42,0,0,1,0,484.59,583,278,920
24140,3546.10,0,0,1,0,402.31,590,279,973
24190,3713.79,-3,-1,0,-3,-168.53,601,280,1028
24240,3632.84,0,0,0,0,-22.73,601,280,1028
24290,3546.10,0,0,1,0,401.27,609,281,1090
24340,3735.06,-2,-1,0,-2,-189.80,620,282,1160
24390,3643.43,0,0,-1,0,-17.61,620,284,1160
24440,3625.82,0,0,0,0,18.50,620,285,1160
24491,3591.95,0,0,0,0,29.86,620,286,1160
24541,3582.52,0,0,0,0,13.74,620,286,1160
24591,3635.48,0,0,0,0,-34.91,620,286,1160
24641,3626.69,0,0,0,0,16.74,620,287,1160
24691,3678.27,0,-1,0,0,-33.07,621,288,1160
24741,3636.36,0,0,0,0,31.12,621,290,1160
24791,3622.31,0,0,0,0,14.05,621,291,1160
24841,3601.44,0,0,0,0,-17.38,621,291,1160
24891,3626.69,0,0,0,0,-25.25,621,291,1160
24941,3604.90,0,0,-1,0,-42.81,621,292,1160
24991,3643.43,0,0,-1,0,-30.71,621,293,1160
25041,3617.07,0,0,0,0,26.36,621,294,1160
25091,3654.08,0,0,-1,0,-37.88,621,296,1160
25141,3601.44,0,0,0,0,-12.28,621,296,1160
25191,3618.82,0,0,0,0,-33.73,621,296,1160
25241,3601.44,0,0,0,0,-35.72,621,296,1160
25291,3644.31,0,0,-1,0,-32.47,621,297,1160
25341,3626.69,0,0,0,0,27.39,621,298,1160
25391,3664.79,0,0,-1,0,-38.98,621,300,1160
25441,3625.82,0,0,0,0,17.61,621,301,1160
25491,3641.66,0,0,-1,0,-15.84,621,303,1160
25541,3611.85,0,0,0,0,21.87,621,303,1160
25591,3634.60,0,0,0,0,-30.56,621,304,1160
25641,3610.98,0,0,0,0,22.74,621,304,1160
25691,3643.43,0,0,-1,0,-28.10,621,306,1160
25741,3602.31,0,0,0,0,-0.87,621,306,1160
25791,3643.43,0,0,-1,0,-30.71,621,307,1160
25841,3611.85,0,0,0,0,21.87,621,307,1160
25891,3643.43,0,0,-1,0,-17.61,621,309,1160
25942,3612.72,0,0,0,0,20.12,621,309,1160
25992,3618.82,0,0,0,0,-42.28,621,309,1160
26042,3612.72,0,0,0,0,22.77,621,309,1160
26092,3665.69,0,0,-1,0,-39.87,621,311,1160
26142,3636.36,0,0,0,0,17.72,621,312,1160
26192,3656.75,0,0,-1,0,-9.78,621,315,1160
26242,3624.06,0,0,0,0,30.02,621,316,1160
26292,3622.31,0,0,0,0,11.41,621,316,1160
26342,3573.98,0,0,0,0,24.87,621,316,1160
26392,3624.94,0,0,0,0,-32.99,621,316,1160
