Time	RPM	Steps Remaining	 PID p	 PID i	 PID d
11423	3587.66	0	0	0	0
11473	3655.86	0	-1	0	0
11523	3625.82	0	0	0	0
11573	3674.67	0	-1	0	0
11623	3659.43	0	-1	0	0
11673	3640.78	0	0	0	0
11723	3643.43	0	0	0	0
11773	3635.48	0	0	0	0
11823	3675.57	0	-1	0	0
11873	3659.43	0	-1	0	0
11923	3695.49	0	-1	0	0
11973	3684.6	0	-1	0	0
12023	3699.14	0	-1	0	0
12073	3649.63	0	0	0	0
12123	3677.37	0	-1	0	0
12173	3631.08	0	0	0	0
12223	3597.12	0	0	0	0
12273	3587.66	0	0	0	0
12323	3603.17	0	0	0	0
12374	3579.1	0	0	0	0
12424	3621.44	0	0	0	0
12474	3538.57	0	1	0	0
12524	3654.97	0	-1	0	0
12574	3565.49	0	0	0	0
12624	3536.9	0	1	0	0
12674	3512.88	0	1	0	0
12724	3494.06	1	2	0	0
12774	3516.17	0	1	0	0
12824	3518.65	0	1	0	0
12874	3550.3	0	0	0	0
12924	3558.72	0	0	0	0
12974	3583.37	0	0	0	0
13024	3579.1	0	0	0	0
13074	3630.2	0	0	0	0
13124	3597.98	0	0	0	0
13174	3626.69	0	0	0	0
13224	3617.07	0	0	0	0
13274	3646.09	0	0	0	0
13324	3616.2	0	0	0	0
13374	3664.79	0	-1	0	0
13424	3649.63	0	0	0	0
13474	3694.58	0	-1	0	0
13524	3688.22	0	-1	0	0
13574	3669.28	0	-1	0	0
13624	3688.22	0	-1	0	0
13674	3640.78	0	0	0	0
13724	3686.41	0	-1	0	0
13774	3649.63	0	0	0	0
13824	3635.48	0	0	0	0
13874	3616.2	0	0	0	0
13924	3620.56	0	0	0	0
13974	3607.5	0	0	0	0
14024	3621.44	0	0	0	0
14074	3597.98	0	0	0	0
14124	3557.03	0	0	0	0
14174	3597.98	0	0	0	0
14224	3635.48	0	0	0	0
14274	3564.64	0	0	0	0
14324	3593.67	0	0	0	0
14374	3579.1	0	0	0	0
14424	3568.88	0	0	0	0
14474	3536.9	0	1	0	0
14524	3578.24	0	0	0	0
14574	3584.23	0	0	0	0
14624	3545.26	0	1	0	0
14674	3573.98	0	0	0	0
14724	3565.49	0	0	0	0
14774	3573.13	0	0	0	0
14824	3556.19	0	0	0	0
14874	3531.9	0	1	0	0
14924	3513.7	0	1	0	0
14974	3541.08	0	1	0	0
15024	3536.9	0	1	0	0
15074	3592.81	0	0	0	0
15124	3536.9	0	1	0	0
15174	3602.31	0	0	0	0
15224	3597.98	0	0	0	0
15275	3640.78	0	0	0	0
15325	3616.2	0	0	0	0
15375	3617.07	0	0	0	0
15425	3625.82	0	0	0	0
15475	3654.97	0	-1	0	0
15525	3649.63	0	0	0	0
15575	3679.18	0	-1	0	0
15625	3649.63	0	0	0	0
15675	3679.18	0	-1	0	0
15725	3621.44	0	0	0	0
15775	3605.77	0	0	0	0
15825	3538.57	0	1	0	0
15875	3612.72	0	0	0	0
15925	3597.98	0	0	0	0
15975	3592.81	0	0	0	0
16025	3536.9	0	1	0	0
16075	3612.72	0	0	0	0
16125	3546.1	0	1	0	0
16175	3592.81	0	0	0	0
16225	3562.95	0	0	0	0
16275	3576.54	0	0	0	0
16325	3546.94	0	1	0	0
16375	3601.44	0	0	0	0
16425	3573.13	0	0	0	0
16475	3574.83	0	0	0	0
16525	3568.88	0	0	0	0
16575	3596.26	0	0	0	0
16625	3546.94	0	1	0	0
16675	3573.13	0	0	0	0
16726	3579.1	0	0	0	0
16776	3611.85	0	0	0	0
16826	3607.5	0	0	0	0
16876	3646.09	0	0	0	0
16926	3640.78	0	0	0	0
16976	3645.2	0	0	0	0
17026	3625.82	0	0	0	0
17076	3654.97	0	-1	0	0
17126	3640.78	0	0	0	0
17176	3669.28	0	-1	0	0
17226	3617.07	0	0	0	0
17276	3646.09	0	0	0	0
17326	3630.2	0	0	0	0
17376	3664.79	0	-1	0	0
17426	3588.52	0	0	0	0
17476	3603.17	0	0	0	0
17526	3577.39	0	0	0	0
17576	3539.41	0	1	0	0
17626	3536.9	0	1	0	0
17676	3550.3	0	0	0	0
17726	3546.1	0	1	0	0
17776	3578.24	0	0	0	0
17826	3545.26	0	1	0	0
17876	3557.87	0	0	0	0
17926	3531.9	0	1	0	0
17976	3568.03	0	0	0	0
18026	3577.39	0	0	0	0
18076	3666.59	0	-1	0	0
18126	3621.44	0	0	0	0
18176	3606.64	0	0	0	0
18226	3664.79	0	-1	0	0
18276	3801.32	-4	-4	-1	0
18326	3657.64	-7	-1	-8	0
18376	3785.01	-62	-3	-62	0
18426	3562.95	-488	0	-491	0
18476	3562.95	-3923	0	-3925	0
18526	3367	3	4	0	0
18576	3430.14	0	3	0	0
18626	3526.09	0	1	0	0
18676	3340.01	-69	5	0	-83
18726	3401.36	0	3	0	0
18776	3166.56	25	8	0	34
18826	3328.16	-68	5	0	-84
18876	3348.21	-50	5	0	-60
18926	3165.89	0	8	0	-18
18976	3016.29	69	11	0	68
19026	3166.56	13	8	0	8
19076	3017.5	115	11	0	119
19126	3165.22	8	8	0	8
19176	3166.56	8	8	0	3
19226	3308.34	65	5	0	77
19276	3357.96	0	4	0	0
19326	3457.81	0	2	0	0
19376	3449.86	0	3	0	0
19426	3596.26	0	0	0	0
19476	3620.56	0	0	0	0
19526	3718.39	0	-2	0	0
19576	3738.78	0	-2	0	0
19627	3800.35	0	-4	-1	0
19677	3793.63	0	-3	0	0
19727	3811.94	-2	-4	0	0
19777	3793.63	0	-3	0	0
19827	3759.4	0	-3	0	0
19877	3791.71	0	-3	0	0
19927	3750	0	-3	0	0
19977	3764.12	0	-3	0	0
20027	3749.06	0	-2	0	0
20077	3713.79	-1	-2	0	0
20127	3684.6	0	-1	0	0
20177	3649.63	0	0	0	0
20227	3646.09	0	0	0	0
20277	3573.13	0	0	0	0
20327	3556.19	0	0	0	0
20377	3514.53	0	1	0	0
20427	3550.3	0	0	0	0
20477	3549.46	0	1	0	0
20527	3528.58	0	1	0	0
20577	3534.4	0	1	0	0
20627	3512.06	0	1	0	0
20677	3516.17	0	1	0	0
20727	3496.5	0	2	0	0
20777	3542.75	0	1	0	0
20827	3537.74	0	1	0	0
20877	3601.44	0	0	0	0
20927	3596.26	0	0	0	0
20977	3625.82	0	0	0	0
21027	3631.08	0	0	0	0
21078	3665.69	0	-1	0	0
21128	3639.89	0	0	0	0
21178	3690.04	0	-1	0	0
21228	3670.17	0	-1	0	0
21278	3678.27	0	-1	0	0
21328	3649.63	0	0	0	0
21378	3645.2	0	0	0	0
21428	3597.12	0	0	0	0
21478	3617.07	0	0	0	0
21528	3607.5	0	0	0	0
21578	3635.48	0	0	0	0
21628	3616.2	0	0	0	0
21678	3613.59	0	0	0	0
21728	3598.85	0	0	0	0
21778	3636.36	0	0	0	0
21828	3588.52	0	0	0	0
21878	3612.72	0	0	0	0
21928	3556.19	0	0	0	0
21978	3601.44	0	0	0	0
22028	3554.5	0	0	0	0
22078	3611.85	0	0	0	0
22128	3588.52	0	0	0	0
22178	3626.69	0	0	0	0
22228	3621.44	0	0	0	0
22278	3621.44	0	0	0	0
22328	3597.98	0	0	0	0
22378	3588.52	0	0	0	0
22428	3565.49	0	0	0	0
22478	3611.85	0	0	0	0
22528	3577.39	0	0	0	0
22578	3593.67	0	0	0	0
22628	3565.49	0	0	0	0
22678	3592.81	0	0	0	0
22728	3568.03	0	0	0	0
22778	3600.58	0	0	0	0
22828	3554.5	0	0	0	0
22878	3592.81	0	0	0	0
22928	3574.83	0	0	0	0
22978	3620.56	0	0	0	0
23028	3578.24	0	0	0	0
23078	3610.98	0	0	0	0
23128	3587.66	0	0	0	0
23178	3602.31	0	0	0	0
23228	3588.52	0	0	0	0
23278	3602.31	0	0	0	0
23328	3589.38	0	0	0	0
23378	3621.44	0	0	0	0
23428	3593.67	0	0	0	0
23478	3603.17	0	0	0	0
23528	3554.5	0	0	0	0
23578	3558.72	0	0	0	0
23628	3532.74	0	1	0	0
23678	3585.94	0	0	0	0
23728	3573.13	0	0	0	0
23778	3536.9	0	1	0	0
23828	3597.12	0	0	0	0
23878	3596.26	0	0	0	0
23928	3654.97	0	-1	0	0
23979	3639.89	0	0	0	0
24029	3640.78	0	0	0	0
24079	3655.86	0	-1	0	0
24129	3649.63	0	0	0	0
24179	3689.13	0	-1	0	0
24229	3631.96	0	0	0	0
24279	3665.69	0	-1	0	0
24329	3631.08	0	0	0	0
24379	3645.2	0	0	0	0
24429	3617.07	0	0	0	0
24479	3606.64	0	0	0	0
24529	3579.1	0	0	0	0
24579	3612.72	0	0	0	0
24629	3580.81	0	0	0	0
24679	3573.13	0	0	0	0
24729	3565.49	0	0	0	0
24779	3583.37	0	0	0	0
24829	3586.8	0	0	0	0
24879	3597.98	0	0	0	0
24929	3582.52	0	0	0	0
24979	3602.31	0	0	0	0
25029	3574.83	0	0	0	0
25079	3621.44	0	0	0	0
25129	3546.94	0	1	0	0
25179	3565.49	0	0	0	0
25229	3604.04	0	0	0	0
25279	3582.52	0	0	0	0
25329	3600.58	0	-3	0	0
25379	3577.39	0	0	0	0
25430	3611.85	0	0	0	0
25480	3542.75	0	1	0	0
25530	3591.95	0	0	0	0
25580	3588.52	0	0	0	0
25630	3611.85	0	0	0	0
25680	3597.12	0	0	0	0
25730	3596.26	0	0	0	0
25780	3579.95	0	0	0	0
25830	3601.44	0	0	0	0
25880	3568.88	0	0	0	0
25930	3611.85	0	0	0	0
25980	3588.52	0	0	0	0
26030	3634.6	0	0	0	0
26080	3607.5	0	0	0	0
26130	3626.69	0	0	0	0
26180	3597.98	0	0	0	0
26230	3655.86	0	-1	0	0
26280	3626.69	0	0	0	0
26330	3626.69	0	0	0	0
26380	3626.69	0	0	0	0
26430	3635.48	0	0	0	0
26480	3617.07	0	0	0	0
26530	3654.97	0	-1	0	0
26580	3606.64	0	0	0	0
26630	3654.97	0	-1	0	0
26680	3610.98	0	0	0	0
26730	3610.98	0	0	0	0
26780	3597.12	0	0	0	0
26830	3636.36	0	0	0	0
26880	3611.85	0	0	0	0
26930	3622.31	0	0	0	0
26980	3556.19	0	0	0	0
27030	3603.17	0	0	0	0
27080	3536.9	0	1	0	0
27130	3584.23	0	0	0	0
27180	3554.5	0	0	0	0
27230	3593.67	0	0	0	0
27280	3565.49	0	0	0	0
27330	3591.95	0	0	0	0
27380	3568.88	0	0	0	0
27430	3592.81	0	0	0	0
27480	3579.1	0	0	0	0
27530	3583.37	0	0	0	0
27580	3563.79	0	0	0	0
27630	3602.31	0	0	0	0
27680	3546.94	0	1	0	0
27730	3612.72	0	0	0	0
27780	3563.79	0	0	0	0
27830	3603.17	0	0	0	0
27880	3579.95	0	0	0	0
27930	3593.67	0	0	0	0
27980	3554.5	0	0	0	0
28030	3469.01	0	2	0	0
28080	3388.3	3	4	0	0
28130	3339.27	0	5	0	11
28180	3328.16	3	5	0	10
28230	3343.74	0	5	0	-1
28280	3423.88	0	3	0	0
28331	3453.83	0	2	0	0
28381	3568.03	0	0	0	0
28431	3577.39	0	0	0	0
28481	3684.6	0	-1	0	0
28531	3694.58	0	-1	0	0
28581	3785.01	0	-3	0	0
28631	3793.63	0	-3	0	0
28681	3845.17	0	-4	0	0
28731	3830.44	0	-4	0	0
28782	3840.25	-3	-4	0	0
28832	3857.03	0	-5	0	0
28882	3830.44	0	-4	0	0
28932	3846.15	0	-4	0	0
28982	3814.85	0	-4	0	0
29032	3789.79	0	-3	0	0
29082	3750	-1	-3	0	0
29132	3674.67	0	-1	0	0
29182	3655.86	0	-1	0	0
29232	3569.73	0	0	0	0
29282	3567.18	0	0	0	0
29332	3485.94	1	2	0	0
29382	3454.63	0	2	0	0
29432	3457.81	0	2	0	0
29483	3367	0	4	0	0
29533	3153.91	69	8	0	67
29583	3207.18	70	7	0	65
29633	3165.22	0	8	0	-19
29683	3167.23	3	8	0	3
29733	3154.57	69	8	0	64
29783	3363.23	0	4	0	-18
29833	3326.68	0	5	0	3
29883	3441.95	0	3	0	0
29933	3577.39	0	0	0	0
29983	3608.37	0	0	0	0
30033	3724.86	0	-2	0	0
30083	3750	0	-3	0	0
30133	3834.36	0	-4	0	0
30183	3834.36	-3	-4	0	0
30233	3841.23	0	-4	0	0
30283	3896.1	0	-5	0	0
30333	3779.29	0	-3	0	0
30383	4059.54	-142	-9	0	-148
30433	4059.54	-155	-9	0	-149
30483	3779.29	0	-3	0	0
30533	3910.32	-64	-6	0	-69
30583	3780.24	0	-3	0	0
30633	3770.74	0	-3	0	0
30683	3748.13	-1	-2	0	0
30733	3693.67	0	-1	0	0
30783	3625.82	0	0	0	0
30833	3597.98	0	0	0	0
30883	3573.98	0	0	0	0
30934	3556.19	0	0	0	0
30984	3521.13	0	1	0	0
31034	3526.92	0	1	0	0
31084	3500.58	0	1	0	0
31134	3490	0	2	0	0
31184	3471.42	0	2	0	0
31234	3482.7	0	2	0	0
31284	3398.28	0	4	1	0
31334	3426.22	6	3	8	0
31384	3406.77	1	3	0	0
31434	3423.09	0	3	0	0
31484	3508.77	0	1	0	0
31534	3530.24	0	1	0	0
31584	3612.72	0	0	0	0
31634	3607.5	0	0	0	0
31684	3654.97	0	-1	0	0
31734	3674.67	0	-1	0	0
31784	3745.32	0	-2	0	0
31834	3921.57	-186	-6	0	-181
31884	3753.75	0	-3	0	0
31934	3802.28	0	-4	0	0
31984	3735.99	0	-2	0	0
32034	3694.58	0	-1	0	0
32084	3669.28	0	-1	0	0
32134	3649.63	0	0	0	0
32184	3607.5	0	0	0	0
32234	3645.2	0	0	0	0
32284	3556.19	0	0	0	0
32334	3563.79	0	0	0	0
32384	3537.74	0	1	0	0
32434	3504.67	0	1	0	0
32484	3415.3	0	3	0	0
32534	3340.01	10	5	0	7
32584	3166.56	48	8	0	55
32634	3348.21	0	5	0	4
32684	3155.24	71	8	0	67
32734	3443.53	2	3	0	0
32784	3355.7	0	4	0	0
32834	3449.86	0	3	0	0
32884	3481.09	0	2	0	0
32934	3585.09	0	0	0	0
32984	3607.5	0	0	0	0
33034	3684.6	0	-1	0	0
33084	3703.7	0	-2	0	0
33134	3785.01	0	-3	0	0
33185	3845.17	-3	-4	0	0
33235	3823.6	0	-4	0	0
33285	3856.04	0	-5	0	0
33335	3818.74	0	-4	0	0
33385	3878.98	0	-5	0	0
33435	3802.28	0	-4	0	0
33485	3812.91	-2	-4	0	0
33536	3762.23	0	-3	0	0
33586	3674.67	0	-1	0	0
33636	3665.69	0	-1	0	0
33686	3597.98	0	0	0	0
33736	3573.98	0	0	0	0
33786	3536.07	0	1	0	0
33836	3463.4	0	2	0	0
33886	3445.9	2	3	0	0
33936	3490.81	0	2	0	0
33986	3440.37	0	3	0	0
34036	3423.09	0	3	0	0
34086	3373.82	0	4	0	0
34136	3318.58	22	5	0	21
34186	3340.01	-5	5	0	-28
34236	3427	0	3	0	0
34286	3463.4	0	2	0	0
34336	3674.67	0	-1	0	0
34386	3588.52	0	0	0	0
34436	3684.6	0	-1	0	0
34486	3705.53	0	-2	0	0
34536	3786.92	0	-3	0	0
34586	3802.28	-2	-4	0	0
34636	3802.28	0	-4	0	0
34686	3856.04	0	-5	0	0
34736	3821.66	0	-4	0	0
34786	3857.03	0	-5	0	0
34836	3814.85	0	-4	0	0
34886	3812.91	-1	-4	0	0
34936	3755.63	0	-3	0	0
34987	3693.67	0	-1	0	0
35037	3669.28	0	-1	0	0
35087	3588.52	0	0	0	0
35137	3595.4	0	0	0	0
35187	3514.53	0	1	0	0
35237	3498.13	0	2	0	0
35287	3462.6	0	2	0	0
35338	3490.81	1	2	0	0
35387	3445.9	0	3	0	0
35437	3428.57	0	3	0	0
35487	3483.51	0	2	0	0
35537	3475.44	0	2	0	0
35587	3534.4	0	1	0	0
35637	3538.57	0	1	0	0
35687	3601.44	0	0	0	0
35737	3579.1	0	0	0	0
35787	3592.81	0	0	0	0
35837	3579.1	0	0	0	0
35887	3645.2	0	0	0	0
35937	3641.66	0	0	0	0
35987	3694.58	0	-1	0	0
36037	3669.28	0	-1	0	0
36087	3708.28	0	-2	0	0
36137	3713.79	0	-2	0	0
36187	3735.99	0	-2	0	0
36237	3723.93	0	-2	0	0
36287	3754.69	0	-3	0	0
36337	3747.19	-1	-2	0	0
36387	3669.28	0	-1	0	0
36438	3655.86	0	-1	0	0
36488	3578.24	0	0	0	0
36538	3577.39	0	0	0	0
36588	3563.79	0	0	0	0
36638	3559.56	0	0	0	0
36688	3527.75	0	1	0	0
36738	3477.05	0	2	0	0
36788	3480.28	0	2	0	0
36838	3445.9	0	3	0	0
36888	3476.25	0	2	0	0
36938	3471.42	0	2	0	0
36988	3498.13	0	2	0	0
37038	3494.87	0	2	0	0
37088	3558.72	0	0	0	0
37138	3443.53	2	3	0	0
37188	3576.54	0	0	0	0
37238	3588.52	0	0	0	0
37288	3648.75	0	0	0	0
37338	3639.89	0	0	0	0
37388	3684.6	0	-1	0	0
37438	3668.38	0	-1	0	0
37488	3708.28	0	-2	0	0
37538	3694.58	0	-1	0	0
37588	3753.75	0	-3	0	0
37638	3703.7	0	-2	0	0
37688	3718.39	0	-2	0	0
37738	3685.5	0	-1	0	0
37788	3665.69	0	-1	0	0
37838	3631.08	0	0	0	0
37888	3620.56	0	0	0	0
37938	3624.94	0	0	0	0
37988	3635.48	0	0	0	0
38038	3597.98	0	0	0	0
38088	3616.2	0	0	0	0
38138	3586.8	0	0	0	0
38188	3584.23	0	0	0	0
38238	3569.73	0	0	0	0
38288	3585.94	0	0	0	0
38338	3556.19	0	0	0	0
38388	3573.98	0	0	0	0
38438	3528.58	0	1	0	0
38488	3549.46	0	1	0	0
38538	3477.05	0	2	0	0
38588	3521.13	0	1	0	0
38638	3531.07	0	1	0	0
38688	3568.03	0	0	0	0
38738	3554.5	0	0	0	0
38788	3587.66	0	0	0	0
38838	3573.98	0	0	0	0
38888	3564.64	0	0	0	0
38938	3578.24	0	0	0	0
38988	3584.23	0	0	0	0
39038	3631.08	0	0	0	0
39088	3610.11	0	0	0	0
39138	3664.79	0	-1	0	0
39188	3658.54	0	-1	0	0
39238	3630.2	0	0	0	0
39288	3655.86	0	-1	0	0
39339	3640.78	0	0	0	0
39389	3684.6	0	-1	0	0
39439	3649.63	0	0	0	0
39489	3655.86	0	-1	0	0
39539	3631.08	0	0	0	0
39589	3625.82	0	0	0	0
39639	3597.98	0	0	0	0
39689	3583.37	0	0	0	0
39739	3579.1	0	0	0	0
39789	3611.85	0	0	0	0
39839	3597.98	0	0	0	0
39889	3573.98	0	0	0	0
39939	3573.13	0	0	0	0
39989	3554.5	0	0	0	0
40039	3554.5	0	0	0	0
40089	3610.98	0	0	0	0
40139	3573.13	0	0	0	0
40189	3573.98	0	0	0	0
40239	3584.23	0	0	0	0
40289	3570.58	0	0	0	0
40339	3621.44	0	0	0	0
40389	3591.09	0	0	0	0
40439	3573.98	0	0	0	0
40489	3573.98	0	0	0	0
40539	3574.83	0	0	0	0
40589	3554.5	0	0	0	0
40639	3584.23	0	0	0	0
40689	3579.1	0	0	0	0
40739	3563.79	0	0	0	0
40790	3558.72	0	0	0	0
40840	3611.85	0	0	0	0
40890	3573.13	0	0	0	0
40940	3631.08	0	0	0	0
40990	3546.1	0	1	0	0
41040	3567.18	0	0	0	0
41090	3528.58	0	1	0	0
41140	3568.03	0	0	0	0
41190	3557.87	0	0	0	0
41240	3602.31	0	0	0	0
41290	3597.12	0	0	0	0
41340	3636.36	0	0	0	0
41390	3607.5	0	0	0	0
41440	3674.67	0	-1	0	0
41490	3649.63	0	0	0	0
41540	3669.28	0	-1	0	0
41590	3632.84	0	0	0	0
41640	3654.97	0	-1	0	0
41690	3607.5	0	0	0	0
41740	3664.79	0	-1	0	0
41790	3640.78	0	0	0	0
41840	3654.97	0	-1	0	0
41890	3617.07	0	0	0	0
41940	3597.98	0	0	0	0
41990	3583.37	0	0	0	0
42040	3620.56	0	0	0	0
42090	3611.85	0	0	0	0
42140	3654.97	0	-1	0	0
42190	3639.89	0	0	0	0
42240	3610.11	0	0	0	0
42290	3586.8	0	0	0	0
42340	3610.98	0	0	0	0
42390	3557.03	0	0	0	0
42440	3563.79	0	0	0	0
42490	3527.75	0	1	0	0
42540	3578.24	0	0	0	0
42590	3545.26	0	1	0	0
42640	3548.62	0	1	0	0
42690	3537.74	0	1	0	0
42740	3592.81	0	0	0	0
42790	3524.44	0	1	0	0
42840	3587.66	0	0	0	0
42890	3556.19	0	0	0	0
42940	3601.44	0	0	0	0
42990	3556.19	0	0	0	0
43040	3603.17	0	0	0	0
43090	3597.98	0	0	0	0
43140	3593.67	0	0	0	0
43190	3583.37	0	0	0	0
43240	3603.17	0	0	0	0
43290	3587.66	0	0	0	0
43340	3620.56	0	0	0	0
43390	3597.98	0	0	0	0
43440	3654.97	0	-1	0	0
43490	3639.89	0	0	0	0
43540	3674.67	0	-1	0	0
43590	3554.5	0	0	0	0
43640	3655.86	0	-1	0	0
43691	3639.89	0	0	0	0
43741	3664.79	0	-1	0	0
43791	3639.89	0	0	0	0
43841	3626.69	0	0	0	0
43891	3617.07	0	0	0	0
43941	3625.82	0	0	0	0
43991	3605.77	0	0	0	0
44041	3626.69	0	0	0	0
44091	3588.52	0	0	0	0
44141	3602.31	0	0	0	0
44191	3573.13	0	0	0	0
44241	3556.19	0	0	0	0
44291	3536.9	0	1	0	0
44341	3593.67	0	0	0	0
44391	3546.1	0	1	0	0
44441	3583.37	0	0	0	0
44491	3577.39	0	0	0	0
44541	3593.67	0	0	0	0
44591	3578.24	0	0	0	0
44641	3541.08	0	1	0	0
44691	3548.62	0	1	0	0
44741	3524.44	0	1	0	0
44791	3558.72	0	0	0	0
44841	3564.64	0	0	0	0
44891	3611.85	0	0	0	0
44941	3597.98	0	0	0	0
44991	3635.48	0	0	0	0
45041	3617.07	0	0	0	0
45091	3655.86	0	-1	0	0
45142	3630.2	0	0	0	0
45192	3644.31	0	0	0	0
45242	3607.5	0	0	0	0
45292	3639.89	0	0	0	0
45342	3664.79	0	-1	0	0
45392	3639.89	0	0	0	0
45442	3674.67	0	-1	0	0
45492	3649.63	0	0	0	0
45542	3624.94	0	0	0	0
45592	3577.39	0	0	0	0
45642	3591.09	0	0	0	0
45692	3588.52	0	0	0	0
45742	3644.31	0	0	0	0
