Microcontroller Governor - Abrupt Load Increase(1800 W) - Initially Constant Load (1500 W)
Trial: 6
Date: 4-5-2023
Time: 4:19 PM
Ambient Temp: 78
Head Temp: 183.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
2992,0.00,0,0,0,0,0.00,0,0,0
3042,0.00,0,0,0,0,0.00,0,0,0
3092,0.00,0,0,0,0,0.00,0,0,0
3142,0.00,0,0,0,0,0.00,0,0,0
3192,0.00,0,0,0,0,0.00,0,0,0
3243,0.00,0,0,0,0,0.00,0,0,0
3293,0.00,0,0,0,0,0.00,0,0,0
3343,0.00,0,0,0,0,0.00,0,0,0
3393,0.00,0,0,0,0,0.00,0,0,0
3443,0.00,0,0,0,0,0.00,0,0,0
3493,0.00,0,0,0,0,0.00,0,0,0
3543,0.00,0,0,0,0,0.00,0,0,0
3593,0.00,0,0,0,0,0.00,0,0,0
3643,0.00,0,0,0,0,0.00,0,0,0
3693,0.00,0,0,0,0,0.00,0,0,0
3743,0.00,0,0,0,0,0.00,0,0,0
3793,0.00,0,0,0,0,0.00,0,0,0
3843,0.00,0,0,0,0,0.00,0,0,0
3893,0.00,0,0,0,0,0.00,0,0,0
3943,0.00,0,0,0,0,0.00,0,0,0
3993,0.00,0,0,0,0,0.00,0,0,0
4043,0.00,0,0,0,0,0.00,0,0,0
4093,0.00,0,0,0,0,0.00,0,0,0
4143,0.00,0,0,0,0,0.00,0,0,0
4193,0.00,0,0,0,0,0.00,0,0,0
4243,0.00,0,0,0,0,0.00,0,0,0
4293,0.00,0,0,0,0,0.00,0,0,0
4343,0.00,0,0,0,0,0.00,0,0,0
4393,0.00,0,0,0,0,0.00,0,0,0
4443,0.00,0,0,0,0,0.00,0,0,0
4493,0.00,0,0,0,0,0.00,0,0,0
4543,0.00,0,0,0,0,0.00,0,0,0
4593,0.00,0,0,0,0,0.00,0,0,0
4643,0.00,0,0,0,0,0.00,0,0,0
4694,0.00,0,0,0,0,0.00,0,0,0
4744,0.00,0,0,0,0,0.00,0,0,0
4794,0.00,0,0,0,0,0.00,0,0,0
4844,0.00,0,0,0,0,0.00,0,0,0
4894,0.00,0,0,0,0,0.00,0,0,0
4944,0.00,0,0,0,0,0.00,0,0,0
4994,0.00,0,0,0,0,0.00,0,0,0
5044,0.00,0,0,0,0,0.00,0,0,0
5094,0.00,0,0,0,0,0.00,0,0,0
5144,0.00,0,0,0,0,0.00,0,0,0
5194,0.00,0,0,0,0,0.00,0,0,0
5244,0.00,0,0,0,0,0.00,0,0,0
5294,0.00,0,0,0,0,0.00,0,0,0
5344,0.00,0,0,0,0,0.00,0,0,0
5394,0.00,0,0,0,0,0.00,0,0,0
5444,0.00,0,0,0,0,0.00,0,0,0
5494,0.00,0,0,0,0,0.00,0,0,0
5544,0.00,0,0,0,0,0.00,0,0,0
5594,0.00,0,0,0,0,0.00,0,0,0
5644,0.00,0,0,0,0,0.00,0,0,0
5694,0.00,0,0,0,0,0.00,0,0,0
5744,0.00,0,0,0,0,0.00,0,0,0
5794,0.00,0,0,0,0,0.00,0,0,0
5844,0.00,0,0,0,0,0.00,0,0,0
5894,0.00,0,0,0,0,0.00,0,0,0
5944,0.00,0,0,0,0,0.00,0,0,0
5994,0.00,0,0,0,0,0.00,0,0,0
6044,0.00,0,0,0,0,0.00,0,0,0
6094,0.00,0,0,0,0,0.00,0,0,0
6144,0.00,0,0,0,0,0.00,0,0,0
6194,0.00,0,0,0,0,0.00,0,0,0
6244,0.00,0,0,0,0,0.00,0,0,0
6294,0.00,0,0,0,0,0.00,0,0,0
6344,0.00,0,0,0,0,0.00,0,0,0
6394,0.00,0,0,0,0,0.00,0,0,0
6444,0.00,0,0,0,0,0.00,0,0,0
6494,0.00,0,0,0,0,0.00,0,0,0
6544,0.00,0,0,0,0,0.00,0,0,0
6594,0.00,0,0,0,0,0.00,0,0,0
6644,0.00,0,0,0,0,0.00,0,0,0
6694,0.00,0,0,0,0,0.00,0,0,0
6744,0.00,0,0,0,0,0.00,0,0,0
6794,0.00,0,0,0,0,0.00,0,0,0
6844,0.00,0,0,0,0,0.00,0,0,0
6894,0.00,0,0,0,0,0.00,0,0,0
6944,0.00,0,0,0,0,0.00,0,0,0
6994,0.00,0,0,0,0,0.00,0,0,0
7044,0.00,0,0,0,0,0.00,0,0,0
7094,0.00,0,0,0,0,0.00,0,0,0
7144,0.00,0,0,0,0,0.00,0,0,0
7194,0.00,0,0,0,0,0.00,0,0,0
7244,0.00,0,0,0,0,0.00,0,0,0
7294,0.00,0,0,0,0,0.00,0,0,0
7344,0.00,0,0,0,0,0.00,0,0,0
7394,0.00,0,0,0,0,0.00,0,0,0
7444,0.00,0,0,0,0,0.00,0,0,0
7494,0.00,0,0,0,0,0.00,0,0,0
7544,0.00,0,0,0,0,0.00,0,0,0
7595,0.00,0,0,0,0,0.00,0,0,0
7645,0.00,0,0,0,0,0.00,0,0,0
7695,0.00,0,0,0,0,0.00,0,0,0
7745,0.00,0,0,0,0,0.00,0,0,0
7795,0.00,0,0,0,0,0.00,0,0,0
7845,0.00,0,0,0,0,0.00,0,0,0
7895,0.00,0,0,0,0,0.00,0,0,0
7945,0.00,0,0,0,0,0.00,0,0,0
7995,0.00,0,0,0,0,0.00,0,0,0
8045,0.00,0,0,0,0,0.00,0,0,0
8095,0.00,0,0,0,0,0.00,0,0,0
8145,0.00,0,0,0,0,0.00,0,0,0
8195,0.00,0,0,0,0,0.00,0,0,0
8245,0.00,0,0,0,0,0.00,0,0,0
8295,0.00,0,0,0,0,0.00,0,0,0
8345,0.00,0,0,0,0,0.00,0,0,0
8395,0.00,0,0,0,0,0.00,0,0,0
8445,0.00,0,0,0,0,0.00,0,0,0
8495,0.00,0,0,0,0,0.00,0,0,0
8545,0.00,0,0,0,0,0.00,0,0,0
8595,0.00,0,0,0,0,0.00,0,0,0
8645,0.00,0,0,0,0,0.00,0,0,0
8695,0.00,0,0,0,0,0.00,0,0,0
8745,0.00,0,0,0,0,0.00,0,0,0
8795,0.00,0,0,0,0,0.00,0,0,0
8845,0.00,0,0,0,0,0.00,0,0,0
8895,0.00,0,0,0,0,0.00,0,0,0
8945,0.00,0,0,0,0,0.00,0,0,0
8995,0.00,0,0,0,0,0.00,0,0,0
9046,0.00,0,0,0,0,0.00,0,0,0
9096,0.00,0,0,0,0,0.00,0,0,0
9146,0.00,0,0,0,0,0.00,0,0,0
9196,0.00,0,0,0,0,0.00,0,0,0
9246,0.00,0,0,0,0,0.00,0,0,0
9296,0.00,0,0,0,0,0.00,0,0,0
9346,0.00,0,0,0,0,0.00,0,0,0
9396,0.00,0,0,0,0,0.00,0,0,0
9446,0.00,0,0,0,0,0.00,0,0,0
9496,0.00,0,0,0,0,0.00,0,0,0
9546,0.00,0,0,0,0,0.00,0,0,0
9596,0.00,0,0,0,0,0.00,0,0,0
9646,0.00,0,0,0,0,0.00,0,0,0
9696,inf,0,0,0,0,inf,0,0,0
9746,inf,0,0,0,0,inf,0,0,0
9796,538.56,30,39,0,0,inf,39,0,0
9846,538.56,0,39,0,0,inf,39,0,0
9896,687.51,9,37,0,-6,-148.94,76,0,6
9946,1111.69,0,32,0,-31,-424.18,108,0,37
9996,1123.01,19,32,0,0,-11.32,140,0,37
10046,1476.52,0,27,0,-34,-353.52,167,0,71
10096,1498.20,0,27,0,-2,-21.68,194,0,73
10146,1739.53,9,24,0,-1,-16.58,242,0,99
10196,1960.78,17,21,0,-1,-8.17,284,0,127
10246,2138.88,0,18,0,-25,-178.10,302,0,152
10296,2302.03,0,16,0,-23,-151.80,336,0,176
10346,2467.11,0,14,0,-24,-151.93,366,0,202
10396,2607.79,0,12,0,-25,-145.14,392,0,227
10446,2749.27,6,11,0,0,70.28,427,0,244
10496,2845.22,0,9,0,0,-1.62,445,0,244
10546,3065.60,4,6,0,0,-110.52,467,0,244
10596,3167.90,0,5,0,0,-117.88,479,0,244
10646,3266.55,0,4,0,0,1.42,492,0,244
10696,3438.00,0,2,0,0,-79.29,500,0,244
10746,3520.30,0,1,0,0,14.10,503,1,244
10796,3658.54,0,0,-1,0,-76.87,503,2,244
10846,3698.22,0,-1,0,0,33.12,505,3,244
10896,3810.01,0,-2,0,0,-61.88,510,3,244
10946,3785.01,0,-2,0,0,51.31,517,3,244
10996,3810.98,0,-2,0,0,-25.96,524,3,244
11046,3773.58,0,-2,0,0,37.39,530,3,244
11096,3786.92,0,-2,0,0,-33.17,535,3,244
11146,3768.84,-1,-2,0,0,-39.36,541,3,255
11196,3711.95,0,-1,0,0,60.68,545,3,255
11246,3747.19,0,-1,0,0,-36.16,548,3,255
11296,3710.12,0,-1,0,0,37.07,551,3,255
11346,3735.06,0,-1,0,0,-35.01,554,3,255
11396,3687.32,0,-1,0,0,34.77,557,3,255
11446,3724.86,0,-1,0,0,-49.29,559,3,255
11496,3651.41,0,0,-1,0,48.64,561,4,255
11546,3707.36,0,-1,0,0,-43.47,563,5,255
11596,3675.57,0,0,0,0,32.71,564,6,255
11646,3711.95,0,-1,0,0,-36.38,566,6,255
11696,3674.67,0,0,0,0,29.95,567,7,255
11746,3700.05,0,-1,0,0,-28.08,569,7,255
11796,3500.58,0,1,0,0,354.47,574,7,271
11846,3663.90,0,0,-1,0,303.31,579,8,274
11896,3643.43,0,0,-1,0,-26.36,589,9,281
11947,3614.46,0,0,-1,0,-22.84,589,10,281
11997,3652.30,0,0,-1,0,-48.26,589,12,281
12047,3615.33,0,0,-1,0,-44.80,589,13,281
12097,3653.19,0,0,-1,0,-49.15,589,15,281
12147,3604.04,0,0,-1,0,-35.93,589,16,281
12197,3633.72,0,0,0,0,-31.42,589,17,281
12247,3592.81,0,0,0,0,-33.14,589,17,281
12297,3618.82,0,0,0,0,-28.62,589,17,281
12347,3576.54,0,0,0,0,34.44,589,17,281
12397,3601.44,0,0,0,0,34.46,589,17,281
12447,3568.03,0,0,0,0,42.08,589,17,281
12497,3611.85,0,0,0,0,47.28,589,17,281
12547,3564.64,0,0,0,0,24.74,589,17,281
12597,3559.56,0,0,1,0,50.55,589,18,281
12647,3605.77,0,-5,0,-5,-831.54,599,18,287
12697,3571.43,0,0,0,0,481.53,608,18,293
12747,3616.20,0,-5,0,-5,-734.87,617,18,299
12797,3571.43,0,0,0,0,437.12,626,18,305
12847,3606.64,0,-4,0,-4,-653.15,633,18,310
12897,3569.73,0,0,0,0,135.80,635,18,317
12947,3592.81,0,0,-1,0,-112.52,635,20,317
12997,3509.59,0,1,0,0,44.07,636,22,317
13047,3557.87,0,0,1,0,-34.27,636,24,317
13097,3520.30,0,1,0,0,35.89,638,25,317
13147,3557.03,0,0,1,0,-47.44,639,27,317
13197,3512.88,0,1,0,0,53.45,641,27,317
13247,3568.03,0,0,0,0,-46.08,642,27,317
13297,3543.59,0,0,1,0,32.95,642,29,317
13347,3586.80,0,0,1,0,34.86,642,30,317
13398,3563.79,0,0,0,0,35.06,642,31,317
13448,3611.85,0,0,0,0,26.58,642,31,317
13498,3575.69,0,0,0,0,25.76,642,31,317
13548,3621.44,0,0,0,0,-50.01,642,31,317
13598,3581.66,0,0,0,0,-39.09,642,31,317
13648,3620.56,0,0,0,0,-38.05,642,31,317
13698,3576.54,0,0,0,0,43.15,642,31,317
13748,3629.32,0,0,0,0,-35.65,642,31,317
13798,3582.52,0,0,0,0,-50.49,642,31,317
13848,3629.32,0,0,0,0,-34.79,642,31,317
13898,3593.67,0,0,0,0,-36.48,642,31,317
13948,3619.69,0,0,0,0,-37.41,642,31,317
13998,3580.81,0,0,0,0,-31.19,642,31,317
14048,3618.82,0,0,0,0,-40.63,642,31,317
14098,3595.40,0,0,0,0,-40.63,642,31,317
14148,3639.01,0,0,0,0,-45.34,642,31,317
14198,3614.46,0,0,-1,0,-48.15,642,32,317
14248,3624.06,0,0,0,0,-21.76,642,33,317
14298,3592.81,0,0,0,0,-36.51,642,33,317
14348,3633.72,0,0,0,0,-28.82,642,33,317
14398,3592.81,0,0,0,0,-40.16,642,33,317
14448,3652.30,0,0,-1,0,-50.00,642,35,317
14498,3615.33,0,0,-1,0,-32.45,642,36,317
14548,3652.30,0,0,-1,0,-48.26,642,38,317
14598,3614.46,0,0,-1,0,-43.06,642,39,317
14648,3653.19,0,0,-1,0,-37.86,642,41,317
14698,3604.04,0,0,-1,0,-82.20,642,42,317
14748,3643.43,0,0,-1,0,-40.26,642,44,317
14798,3603.17,0,0,-1,0,-45.69,642,45,317
14848,3633.72,0,0,0,0,-20.13,642,46,317
14898,3591.95,0,0,0,0,-23.49,642,46,317
14948,3619.69,0,0,0,0,-40.01,642,46,317
14998,3593.67,0,0,0,0,-39.95,642,46,317
15048,3629.32,0,0,0,0,-35.65,642,46,317
15098,3577.39,0,0,0,0,38.81,642,46,317
15148,3610.98,0,0,0,0,-46.67,642,46,317
15198,3577.39,0,0,0,0,35.33,642,46,317
15248,3597.98,0,0,1,0,43.50,642,47,317
15298,3566.33,0,0,0,0,35.11,642,47,317
15348,3600.58,0,0,0,0,28.28,642,47,317
15398,3577.39,0,0,0,0,32.72,642,47,317
15448,3611.85,0,0,0,0,45.53,642,47,317
15498,3558.72,0,0,1,0,54.00,642,48,317
15548,3597.12,0,0,1,0,44.37,642,49,317
15598,3555.34,0,0,1,0,41.78,642,51,317
15648,3597.98,0,0,1,0,45.19,642,52,317
15698,3557.87,0,0,1,0,52.23,642,54,317
15748,3610.98,0,0,0,0,42.08,642,54,317
15798,3576.54,0,0,0,0,35.31,642,54,317
15848,3612.72,0,0,0,0,36.16,642,54,317
15898,3577.39,0,0,0,0,39.68,642,54,317
15948,3619.69,0,0,0,0,-46.67,642,54,317
15998,3568.03,0,0,0,0,42.95,642,54,317
16048,3611.85,0,0,0,0,36.18,642,54,317
16098,3577.39,0,0,0,0,32.72,642,54,317
16148,3610.98,0,0,0,0,33.39,642,54,317
16198,3576.54,0,0,0,0,24.04,642,54,317
16248,3623.19,0,0,0,0,-44.94,642,54,317
16299,3593.67,0,0,0,0,-35.56,642,54,317
16349,3639.01,0,0,0,0,-47.06,642,55,317
16399,3593.67,0,0,0,0,-47.06,642,55,317
16449,3643.43,0,0,-1,0,-39.39,642,57,317
16499,3615.33,0,0,-1,0,-44.80,642,58,317
16549,3633.72,0,0,0,0,-30.55,642,58,317
16599,3603.17,0,0,0,0,-32.26,642,58,317
16649,3629.32,0,0,0,0,-35.65,642,58,317
16699,3593.67,0,0,0,0,-46.08,642,58,317
16749,3647.86,0,0,-1,0,-55.91,642,60,317
16799,3603.17,0,0,0,0,-41.01,642,60,317
16849,3643.43,0,0,-1,0,-38.53,642,61,317
16899,3603.17,0,0,-1,0,-37.66,642,62,317
16949,3642.54,0,0,-1,0,-40.24,642,64,317
16999,3604.04,0,0,-1,0,-35.04,642,65,317
17049,3652.30,0,0,-1,0,-49.13,642,67,317
17099,3592.81,0,0,0,0,-33.98,642,67,317
17149,3628.45,0,0,0,0,-35.63,642,68,317
17199,3575.69,0,0,0,0,44.01,642,68,317
17249,3609.24,0,0,0,0,-48.38,642,68,317
17299,3567.18,0,0,0,0,43.80,642,68,317
17349,3611.85,0,0,0,0,45.53,642,68,317
17399,3577.39,0,0,0,0,33.59,642,68,317
17449,3612.72,0,0,0,0,35.31,642,68,317
17499,3633.72,0,0,0,0,-88.46,642,69,317
17549,3610.98,0,0,0,0,-88.46,642,69,317
17599,3586.80,0,0,0,0,41.25,642,69,317
17649,3611.85,0,0,0,0,47.30,642,69,317
17699,3575.69,0,0,0,0,24.89,642,69,317
17750,3610.98,0,0,0,0,44.69,642,69,317
17800,3567.18,0,0,0,0,33.39,642,69,317
17850,3600.58,0,0,0,0,24.89,642,69,317
17900,3604.04,0,0,0,0,26.59,642,69,317
17950,3612.72,0,0,0,0,44.69,642,69,317
18000,3568.88,0,0,0,0,42.97,642,69,317
18050,3555.34,0,0,1,0,44.37,642,70,317
18100,3591.95,0,-2,0,-14,-360.44,646,70,331
18150,3565.49,0,0,0,0,184.51,649,70,344
18200,3603.17,0,0,-1,0,-142.50,650,71,344
18250,3550.30,0,0,1,0,58.08,650,73,344
18300,3568.03,0,0,0,0,-11.00,650,74,344
18350,3536.90,0,0,1,0,49.90,650,75,344
18400,3586.80,0,0,1,0,43.28,650,76,344
18450,3555.34,0,0,1,0,31.46,650,78,344
18500,3598.85,0,0,1,0,41.78,650,79,344
18550,3562.95,0,0,0,0,24.71,650,80,344
18600,3587.66,0,0,1,0,34.66,650,81,344
18650,3554.50,0,0,1,0,44.35,650,83,344
18700,3601.44,0,0,0,0,24.71,650,83,344
18750,3555.34,0,0,1,0,30.60,650,85,344
18800,3597.12,0,0,1,0,42.64,650,86,344
18850,3572.28,0,0,0,0,26.57,650,87,344
18900,3600.58,0,0,0,0,35.31,650,87,344
18950,3571.43,0,0,0,0,50.89,650,87,344
19000,3611.85,0,0,0,0,51.74,650,87,344
19050,3559.56,0,0,1,0,41.01,650,88,344
19100,3531.90,0,0,1,0,26.81,650,90,344
19150,3575.69,0,0,0,0,38.77,650,91,344
19200,3622.31,0,0,0,0,-53.43,650,91,344
19250,3567.18,0,0,0,0,44.66,650,91,344
19300,3600.58,0,0,0,0,35.11,650,91,344
19350,3577.39,0,0,0,0,32.72,650,91,344
19400,3620.56,0,0,0,0,-38.90,650,91,344
19450,3593.67,0,0,0,0,-53.77,650,91,344
19500,3605.77,0,0,0,0,-38.29,650,91,344
19550,3580.81,0,0,0,0,-14.03,650,91,344
19600,3639.01,0,0,0,0,-45.34,650,91,344
19650,3582.52,0,0,0,0,-39.95,650,91,344
19700,3620.56,0,0,0,0,-38.05,650,91,344
19750,3582.52,0,0,0,0,-39.09,650,91,344
19800,3629.32,0,0,0,0,-37.37,650,91,344
19850,3604.90,0,0,0,0,-38.19,650,91,344
19900,3647.86,0,0,-1,0,-54.18,650,92,344
19950,3614.46,0,0,-1,0,-35.93,650,93,344
20000,3642.54,0,0,-1,0,-28.96,650,95,344
20050,3614.46,0,0,-1,0,-45.69,650,96,344
20100,3639.01,0,0,0,0,-45.34,650,96,344
20150,3603.17,0,0,-1,0,-40.22,650,97,344
20200,3622.31,0,0,0,0,-17.41,650,97,344
20250,3585.94,0,0,0,0,-17.41,650,97,344
20300,3622.31,0,0,0,0,-44.92,650,97,344
20350,3581.66,0,0,0,0,-48.52,650,97,344
20400,3620.56,0,0,0,0,-38.05,650,97,344
20450,3582.52,0,0,0,0,-55.53,650,97,344
20500,3629.32,0,0,0,0,-46.81,650,97,344
20550,3596.26,0,0,0,0,-46.81,650,97,344
20600,3629.32,0,0,0,0,-35.65,650,97,344
20651,3593.67,0,0,0,0,-49.63,650,97,344
20701,3629.32,0,0,0,0,-36.51,650,97,344
20751,3603.17,0,0,0,0,-49.66,650,97,344
20801,3629.32,0,0,0,0,-36.51,650,97,344
20851,3596.26,0,0,0,0,-36.51,650,97,344
20901,3624.06,0,0,0,0,-20.89,650,97,344
20951,3594.54,0,0,0,0,-47.06,650,97,344
21001,3620.56,0,0,0,0,-38.05,650,97,344
21051,3585.94,0,0,0,0,-38.05,650,97,344
21101,3628.45,0,0,0,0,-45.93,650,97,344
21151,3585.94,0,0,0,0,-45.93,650,97,344
21201,3630.20,0,0,0,0,-47.69,650,97,344
21251,3593.67,0,0,0,0,-40.83,650,97,344
21301,3639.01,0,0,0,0,-45.34,650,97,344
21351,3604.90,0,0,0,0,-48.78,650,97,344
21401,3638.13,0,0,0,0,-44.45,650,97,344
21451,3585.94,0,0,0,0,-44.45,650,97,344
21501,3618.82,0,0,0,0,-36.37,650,97,344
21551,3581.66,0,0,0,0,-52.06,650,97,344
21601,3610.98,0,0,0,0,-52.06,650,97,344
21651,3580.81,0,0,0,0,-29.47,650,97,344
21701,3620.56,0,0,0,0,-26.89,650,97,344
21751,3582.52,0,0,0,0,-39.95,650,97,344
21801,3610.11,0,0,-1,0,-58.26,650,98,344
21851,3586.80,0,0,-1,0,-58.26,650,98,344
21901,3620.56,0,0,0,0,-39.76,650,98,344
21951,3577.39,0,0,0,0,35.33,650,98,344
22001,3611.85,0,0,0,0,23.19,650,98,344
22051,3577.39,0,0,0,0,34.46,650,98,344
22102,3624.06,0,0,0,0,-46.67,650,98,344
22152,3575.69,0,0,0,0,36.16,650,98,344
22202,3598.85,0,0,0,0,42.97,650,98,344
22252,3567.18,0,0,0,0,44.66,650,98,344
22302,3611.85,0,0,0,0,36.18,650,98,344
22352,3581.66,0,0,0,0,-42.44,650,98,344
22402,3629.32,0,0,0,0,-46.81,650,98,344
22452,3564.64,0,0,0,0,24.74,650,98,344
22502,3600.58,0,0,0,0,34.24,650,98,344
22552,3576.54,0,0,0,0,24.04,650,98,344
22602,3612.72,0,0,0,0,43.82,650,98,344
22652,3576.54,0,0,0,0,34.44,650,98,344
22702,3559.56,0,0,1,0,52.28,650,99,344
22752,3594.54,0,-5,0,-5,-797.64,659,99,350
22802,3562.10,0,0,0,0,396.73,667,99,354
22852,3501.40,0,1,0,0,353.65,674,99,383
22902,3501.40,0,1,0,0,343.77,679,99,399
22952,3603.17,0,-2,0,-13,-339.87,682,99,412
23002,3503.85,0,1,0,0,296.50,687,99,427
23052,3588.52,0,0,0,0,101.34,687,99,431
23102,3555.34,0,0,1,0,40.05,687,100,431
23152,3564.64,0,0,0,0,-16.86,687,101,431
23202,3523.61,0,0,0,0,40.18,687,102,431
23252,3557.03,0,0,1,0,-46.62,688,104,431
23302,3511.24,0,1,0,0,34.02,690,105,431
23352,3557.03,0,0,1,0,-36.73,691,107,431
23402,3521.13,0,1,0,0,35.90,693,108,431
23452,3556.19,0,0,1,0,-34.23,694,110,431
23502,3531.07,0,0,1,0,26.80,694,112,431
23552,3569.73,0,0,0,0,-46.95,695,112,431
23602,3533.57,0,0,1,0,31.92,695,114,431
23652,3586.80,0,0,1,0,42.12,695,115,431
23702,3535.23,0,0,1,0,41.30,695,117,431
23752,3585.94,0,0,1,0,30.42,695,118,431
23802,3555.34,0,0,1,0,32.31,695,120,431
23852,3598.85,0,0,1,0,32.30,695,121,431
23902,3567.18,0,0,0,0,44.66,695,121,431
23952,3617.07,0,0,0,0,44.66,695,121,431
24002,3582.52,0,0,0,0,-49.40,695,121,431
24052,3639.89,0,0,0,0,-57.38,695,121,431
24102,3604.04,0,0,0,0,-29.61,695,121,431
24152,3603.17,0,0,0,0,-31.45,695,121,431
24202,3639.89,0,0,0,0,432.87,705,121,436
24252,3648.75,0,0,-1,0,-55.07,717,122,445
24302,3614.46,0,0,-1,0,-35.06,717,123,445
24352,3651.41,0,0,-1,0,-47.38,717,125,445
24402,3604.04,0,0,-1,0,-26.36,717,126,445
24452,3642.54,0,0,-1,0,-40.24,717,128,445
24502,3604.04,0,0,-1,0,-35.04,717,129,445
24552,3639.01,0,0,0,0,-47.06,717,130,445
24602,3593.67,0,0,0,0,-48.78,717,130,445
24652,3629.32,0,0,0,0,-37.37,717,130,445
24702,3576.54,0,0,0,0,43.15,717,130,445
24752,3617.07,0,0,0,0,-46.65,717,130,445
24802,3576.54,0,0,0,0,35.31,717,130,445
24852,3611.85,0,0,0,0,44.66,717,130,445
24902,3571.43,0,0,0,0,50.89,717,130,445
24952,3600.58,0,0,0,0,35.29,717,130,445
25004,3558.72,0,0,1,0,41.86,717,131,445
25054,3608.37,0,0,1,0,47.94,717,132,445
25104,3566.33,0,0,0,0,34.24,717,132,445
25154,3601.44,0,0,0,0,37.61,717,132,445
25204,3568.88,0,0,0,0,42.10,717,132,445
25254,3600.58,0,0,0,0,24.04,717,132,445
25304,3600.58,0,0,0,0,29.15,717,132,445
25354,3501.40,0,1,0,0,330.02,723,132,463
25404,3602.31,0,-2,0,-12,-303.63,726,132,475
25454,3557.03,0,0,1,0,217.50,730,133,489
25504,3589.38,0,0,-1,-3,-163.08,731,134,492
25554,3558.72,0,0,1,0,47.92,731,136,492
25604,3586.80,0,0,1,0,34.08,731,137,492
25654,3545.26,0,0,1,0,30.42,731,139,492
25704,3574.83,0,0,0,0,-28.73,731,140,492
25754,3545.26,0,0,1,0,30.42,731,142,492
25804,3557.03,0,0,1,0,-36.73,732,144,492
25854,3521.13,0,1,0,0,35.90,734,145,492
25904,3564.64,0,0,0,0,-31.90,734,147,492
25954,3532.74,0,0,1,0,31.90,734,149,492
26004,3587.66,0,0,1,0,47.22,734,150,492
26054,3543.59,0,0,1,0,32.95,734,152,492
26104,3587.66,0,0,1,0,42.40,734,153,492
26155,3554.50,0,0,1,0,44.35,734,155,492
26205,3585.94,0,0,1,0,42.64,734,156,492
26255,3546.10,0,0,1,0,51.89,734,158,492
26305,3599.71,0,0,0,0,35.92,734,158,492
26355,3572.28,0,0,0,0,27.43,734,158,492
26405,3610.98,0,0,0,0,24.05,734,158,492
26455,3585.09,0,0,0,0,37.00,734,158,492
26505,3622.31,0,0,0,0,-44.07,734,158,492
26555,3581.66,0,0,0,0,-43.24,734,158,492
26605,3622.31,0,0,0,0,-44.92,734,158,492
26655,3585.94,0,0,0,0,-44.92,734,158,492
26705,3627.57,0,0,0,0,-39.91,734,158,492
26755,3582.52,0,0,0,0,-48.78,734,158,492
26805,3611.85,0,0,0,0,37.96,734,158,492
26855,3586.80,0,0,0,0,37.96,734,158,492
26905,3630.20,0,0,0,0,-47.69,734,158,492
