Microcontroller Governor - No Load
Trial: 8
Date: 4-5-2023
Time: 2:59 PM
Ambient Temp: 84
Head Temp: 201.3

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
7840,0.00,0,0,0,0,0.00,0,0,0
7890,0.00,0,0,0,0,0.00,0,0,0
7940,0.00,0,0,0,0,0.00,0,0,0
7990,0.00,0,0,0,0,0.00,0,0,0
8040,0.00,0,0,0,0,0.00,0,0,0
8090,0.00,0,0,0,0,0.00,0,0,0
8140,0.00,0,0,0,0,0.00,0,0,0
8190,0.00,0,0,0,0,0.00,0,0,0
8240,0.00,0,0,0,0,0.00,0,0,0
8290,0.00,0,0,0,0,0.00,0,0,0
8340,0.00,0,0,0,0,0.00,0,0,0
8390,0.00,0,0,0,0,0.00,0,0,0
8440,0.00,0,0,0,0,0.00,0,0,0
8491,0.00,0,0,0,0,0.00,0,0,0
8541,0.00,0,0,0,0,0.00,0,0,0
8591,0.00,0,0,0,0,0.00,0,0,0
8641,0.00,0,0,0,0,0.00,0,0,0
8691,0.00,0,0,0,0,0.00,0,0,0
8741,0.00,0,0,0,0,0.00,0,0,0
8791,0.00,0,0,0,0,0.00,0,0,0
8841,0.00,0,0,0,0,0.00,0,0,0
8891,0.00,0,0,0,0,0.00,0,0,0
8941,0.00,0,0,0,0,0.00,0,0,0
8991,0.00,0,0,0,0,0.00,0,0,0
9041,0.00,0,0,0,0,0.00,0,0,0
9091,0.00,0,0,0,0,0.00,0,0,0
9141,0.00,0,0,0,0,0.00,0,0,0
9191,0.00,0,0,0,0,0.00,0,0,0
9241,0.00,0,0,0,0,0.00,0,0,0
9291,0.00,0,0,0,0,0.00,0,0,0
9341,0.00,0,0,0,0,0.00,0,0,0
9391,0.00,0,0,0,0,0.00,0,0,0
9441,0.00,0,0,0,0,0.00,0,0,0
9491,0.00,0,0,0,0,0.00,0,0,0
9541,0.00,0,0,0,0,0.00,0,0,0
9591,0.00,0,0,0,0,0.00,0,0,0
9641,0.00,0,0,0,0,0.00,0,0,0
9691,0.00,0,0,0,0,0.00,0,0,0
9741,0.00,0,0,0,0,0.00,0,0,0
9791,0.00,0,0,0,0,0.00,0,0,0
9841,0.00,0,0,0,0,0.00,0,0,0
9891,0.00,0,0,0,0,0.00,0,0,0
9942,0.00,0,0,0,0,0.00,0,0,0
9992,0.00,0,0,0,0,0.00,0,0,0
10042,0.00,0,0,0,0,0.00,0,0,0
10092,0.00,0,0,0,0,0.00,0,0,0
10142,0.00,0,0,0,0,0.00,0,0,0
10192,0.00,0,0,0,0,0.00,0,0,0
10242,0.00,0,0,0,0,0.00,0,0,0
10292,0.00,0,0,0,0,0.00,0,0,0
10342,0.00,0,0,0,0,0.00,0,0,0
10392,0.00,0,0,0,0,0.00,0,0,0
10442,0.00,0,0,0,0,0.00,0,0,0
10492,0.00,0,0,0,0,0.00,0,0,0
10542,0.00,0,0,0,0,0.00,0,0,0
10592,inf,0,0,0,0,inf,0,0,0
10642,inf,0,0,0,0,inf,0,0,0
10692,inf,0,0,0,0,inf,0,0,0
10742,465.64,0,40,0,0,inf,40,0,0
10792,465.64,0,40,0,0,inf,40,0,0
10842,601.15,0,38,0,-5,-135.52,78,0,5
10892,938.85,0,34,0,-21,-337.70,112,0,26
10942,900.09,20,35,0,2,38.76,147,0,28
10992,1169.32,0,31,0,-21,-269.23,178,0,49
11042,1176.29,17,31,0,0,-6.97,209,0,49
11092,1535.78,0,26,0,-36,-359.50,235,0,85
11142,1817.96,-5,23,0,-31,-260.33,284,0,118
11192,1841.39,0,22,0,-2,-23.43,306,0,120
11242,2078.14,4,19,0,-2,-15.43,344,0,152
11292,2266.55,6,17,0,-1,-7.51,378,0,180
11342,2429.54,5,15,0,0,-3.93,408,0,205
11392,2570.69,3,13,0,3,17.74,434,0,234
11442,2683.84,0,11,0,6,33.06,456,0,240
11492,2893.52,5,9,0,0,-131.60,485,0,240
11542,3016.89,0,7,0,0,-130.61,501,0,240
11592,3126.95,0,6,0,0,5.88,520,0,240
11642,3357.21,2,3,0,0,-113.96,531,0,240
11692,3469.01,0,1,0,0,-114.81,535,0,240
11742,3555.34,0,0,1,0,5.06,536,1,240
11792,3708.28,0,-1,0,0,-80.71,537,1,240
11843,3837.30,-2,-3,0,0,-65.61,545,1,240
11893,3888.02,0,-3,0,0,26.38,554,1,240
11943,4010.70,0,-5,0,0,-82.97,567,1,240
11993,3996.80,0,-5,0,0,40.88,581,1,240
12043,4036.60,-1,-5,0,0,28.44,603,1,241
12093,4080.52,0,-6,0,0,-42.84,620,1,241
12143,4108.46,-5,-6,0,0,-42.32,643,1,241
12193,4080.52,0,-6,0,0,14.48,661,1,241
12243,4127.68,0,-6,0,0,-62.64,679,1,241
12293,4080.52,-3,-6,0,0,14.48,704,1,241
12343,4010.70,0,-5,0,0,25.90,719,1,241
12393,4008.55,0,-5,0,0,16.13,735,1,241
12443,4022.53,-1,-5,0,0,-43.75,754,1,244
12493,3981.95,0,-4,0,0,28.75,767,1,244
12544,3943.22,0,-4,0,0,23.99,780,1,244
12594,3862.00,-1,-3,0,0,11.97,793,1,244
12644,3824.58,0,-2,0,0,22.56,800,1,244
12694,3810.98,0,-2,0,0,-25.96,806,1,244
12744,3785.01,0,-2,0,0,25.96,812,1,244
12794,3735.99,0,-1,0,0,36.65,817,1,244
12844,3675.57,0,0,0,0,24.48,819,1,244
12894,3636.36,0,0,0,0,27.53,820,2,244
12944,3562.95,0,0,0,0,24.71,820,2,244
12994,3600.58,0,0,0,0,32.55,820,2,244
13044,3494.06,0,1,0,0,60.44,821,3,244
13094,3576.54,0,0,0,0,-26.24,821,4,244
13144,3499.77,0,1,0,0,32.97,822,6,244
13194,3513.70,0,1,0,0,-43.89,825,6,244
13244,3470.62,0,1,0,0,41.44,828,6,244
13294,3481.89,0,1,0,0,-32.83,831,6,244
13344,3480.28,0,1,0,0,32.60,834,6,244
13394,3557.03,0,0,1,0,-42.50,835,7,244
13444,3512.88,0,1,0,0,6.59,837,7,244
13494,3517.00,0,1,0,0,415.88,847,7,250
13544,3501.40,0,1,0,0,218.84,852,7,264
13594,3428.57,0,2,0,0,14.95,857,7,264
13644,3512.88,0,1,0,0,-53.47,860,7,264
13694,3449.07,0,1,0,0,20.74,863,7,264
13744,3524.44,0,0,0,0,-42.54,865,7,264
13794,3511.24,0,1,0,0,22.33,867,8,264
13844,3440.37,0,2,0,0,69.23,870,9,264
13894,3521.13,0,1,0,0,20.79,871,11,264
13944,3587.66,0,0,1,0,22.76,871,12,264
13995,3509.59,0,1,0,0,23.14,872,14,264
14045,3567.18,0,0,0,0,-55.95,873,15,264
14095,3531.90,0,0,1,0,-0.83,873,17,264
14145,3548.62,0,0,1,0,410.21,882,18,270
14195,3502.22,0,1,0,0,387.82,889,18,302
14245,3585.09,0,-4,0,-3,-488.77,895,18,305
14295,3584.23,0,-4,0,-3,-590.98,902,18,317
14345,3582.52,0,0,0,0,-95.89,902,19,317
14395,3625.82,0,0,0,0,19.38,902,20,317
14445,3625.82,0,0,0,0,118.57,903,21,324
14495,3502.22,0,1,0,0,366.75,909,21,343
14545,3604.90,0,-5,0,-3,-564.94,915,21,346
14595,3662.11,0,0,-1,0,462.17,925,22,352
14646,3731.34,0,-1,0,0,-12.95,933,22,389
14696,3663.90,0,0,-1,0,34.33,935,23,389
14746,3683.69,0,-1,0,0,-20.69,937,24,389
14796,3663.00,0,0,-1,0,20.69,938,26,389
14846,3671.97,0,0,0,0,-22.34,938,28,389
14896,3604.90,0,0,0,0,13.27,938,29,389
14946,3672.87,0,0,0,0,-46.18,938,30,389
14996,3640.78,0,0,-1,0,42.92,939,32,389
15046,3624.06,0,0,0,0,-19.16,939,32,389
15096,3604.90,0,0,0,0,-20.03,939,32,389
15147,3642.54,0,0,-1,0,-26.34,939,33,389
15197,3575.69,0,0,0,0,30.08,939,33,389
15247,3587.66,0,0,1,0,15.96,939,35,389
15297,3586.80,0,0,0,0,18.78,939,35,389
15347,3619.69,0,0,0,0,-39.89,939,35,389
15397,3586.80,0,0,0,0,-39.89,939,35,389
15447,3585.94,0,0,1,0,21.92,939,36,389
15497,3575.69,0,0,0,0,24.89,939,36,389
15547,3555.34,0,0,1,0,29.74,939,37,389
15597,3531.90,0,0,1,0,21.76,939,40,389
15647,3576.54,0,0,0,0,-43.80,939,41,389
15697,3572.28,0,0,0,0,17.10,939,41,389
15747,3601.44,0,0,0,0,17.10,939,41,389
15797,3573.13,0,0,0,0,26.58,939,41,389
15847,3619.69,0,0,0,0,26.58,939,41,389
15897,3604.90,0,0,0,0,-14.82,939,41,389
15947,3642.54,0,0,-1,0,-27.22,939,43,389
15997,3573.98,0,0,0,0,22.28,939,43,389
16047,3629.32,0,0,0,0,-33.06,939,43,389
16097,3615.33,0,0,0,0,-20.12,939,43,389
16147,3672.87,0,0,0,0,-47.05,939,44,389
16197,3614.46,0,0,-1,0,22.35,939,45,389
16247,3685.50,0,-1,0,0,-58.81,940,46,389
16297,3640.78,0,0,-1,0,62.93,941,47,389
16347,3672.87,0,0,0,0,-34.74,941,48,389
16397,3604.90,0,0,0,0,34.74,941,48,389
16447,3624.06,0,0,0,0,-7.86,941,48,389
16497,3604.90,0,0,0,0,-28.79,941,48,389
16547,3611.85,0,0,0,0,28.15,941,48,389
16598,3604.90,0,0,0,0,-53.87,941,48,389
16648,3600.58,0,0,0,0,17.96,941,48,389
16698,3582.52,0,0,0,0,-42.42,941,48,389
16748,3610.98,0,0,0,0,-42.42,941,48,389
16798,3587.66,0,0,0,0,-42.42,941,48,389
16848,3600.58,0,0,0,0,-33.78,941,48,389
16898,3596.26,0,0,0,0,20.62,941,48,389
16948,3610.98,0,0,0,0,20.62,941,48,389
16998,3594.54,0,0,0,0,-46.81,941,48,389
17048,3610.98,0,0,0,0,-46.81,941,48,389
17098,3557.03,0,0,1,0,21.21,941,49,389
17148,3609.24,0,0,1,0,19.50,941,50,389
17198,3532.74,0,0,1,0,22.61,941,52,389
17248,3553.66,0,0,1,0,-20.09,941,54,389
17298,3565.49,0,0,0,0,-25.25,941,55,389
17348,3560.41,0,0,0,0,453.51,951,55,395
17398,3573.13,0,0,0,0,358.72,959,55,400
17448,3502.22,0,1,0,0,351.84,966,55,429
17498,3513.70,0,1,0,0,318.69,971,55,444
17548,3544.42,0,0,1,0,28.71,971,56,444
17598,3598.85,0,0,1,0,28.75,971,57,444
17648,3521.95,0,1,0,0,23.31,972,58,444
17698,3585.94,0,0,1,0,2.53,972,60,444
17748,3585.09,0,0,0,0,13.66,972,60,444
17798,3627.57,0,0,0,0,-33.89,972,60,444
17848,3614.46,0,0,-1,0,-40.24,972,61,444
17898,3614.46,0,0,0,0,20.54,972,61,444
17948,3605.77,0,0,0,0,-46.81,972,61,444
17998,3610.98,0,0,0,0,-46.81,972,61,444
18048,3531.90,0,0,1,0,24.28,972,63,444
18098,3574.83,0,0,0,0,-42.93,972,65,444
18148,3545.26,0,0,1,0,30.42,972,67,444
18198,3600.58,0,0,0,0,25.72,972,67,444
18248,3596.26,0,0,0,0,25.72,972,67,444
18298,3606.64,0,0,0,0,25.72,972,67,444
18348,3593.67,0,0,0,0,-48.54,972,67,444
18398,3663.00,0,0,-1,0,-49.42,972,69,444
18448,3626.69,0,0,0,0,23.83,972,70,444
18498,3685.50,0,-1,0,0,-35.87,973,72,444
18548,3652.30,0,0,-1,0,33.20,974,74,444
18598,3615.33,0,0,0,0,28.24,974,74,444
18648,3544.42,0,0,1,0,29.56,974,75,444
18698,3556.19,0,0,1,0,-24.28,974,78,444
18748,3556.19,0,0,1,0,19.50,974,80,444
18798,3563.79,0,0,0,0,-7.60,974,81,444
18848,3572.28,0,0,0,0,26.57,974,82,444
18898,3555.34,0,0,1,0,29.74,974,83,444
18948,3543.59,0,0,1,0,22.75,974,85,444
18998,3556.19,0,0,1,0,6.76,974,86,444
19048,3565.49,0,0,0,0,11.05,974,87,444
19098,3582.52,0,1,0,0,26.64,975,88,444
19148,3565.49,0,0,0,0,11.05,975,89,444
19198,3612.72,0,0,0,0,26.62,975,89,444
19248,3596.26,0,0,0,0,26.62,975,89,444
19298,3652.30,0,0,-1,0,-36.10,975,90,444
19348,3626.69,0,0,0,0,35.42,975,91,444
19398,3639.01,0,0,0,0,-44.47,975,91,444
19448,3627.57,0,0,0,0,34.54,975,92,444
19499,3622.31,0,0,0,0,-7.86,975,92,444
19549,3603.17,0,0,0,0,-40.83,975,92,444
19599,3652.30,0,0,-1,0,-36.97,975,94,444
19649,3629.32,0,0,0,0,44.44,975,94,444
19699,3652.30,0,0,-1,0,-36.97,975,95,444
19749,3641.66,0,0,-1,0,32.11,975,96,444
19799,3632.84,0,0,0,0,-27.94,975,96,444
19849,3563.79,0,0,0,0,32.47,975,96,444
19899,3629.32,0,0,0,0,-33.06,975,96,444
19949,3594.54,0,0,0,0,-11.35,975,96,444
19999,3611.85,0,0,0,0,8.54,975,96,444
20049,3586.80,0,0,0,0,8.54,975,96,444
20099,3601.44,0,0,0,0,-40.77,975,96,444
20149,3604.90,0,0,0,0,-53.46,975,96,444
20199,3595.40,0,0,0,0,-32.34,975,96,444
20249,3593.67,0,0,0,0,-46.65,975,96,444
20299,3577.39,0,0,0,0,25.78,975,96,444
20349,3544.42,0,0,1,0,21.06,975,98,444
20399,3598.85,0,0,1,0,22.05,975,99,444
20449,3593.67,0,0,0,0,-43.22,975,99,444
20499,3633.72,0,0,0,0,-28.82,975,99,444
20549,3604.90,0,0,0,0,-13.09,975,99,444
20599,3610.98,0,0,0,0,4.25,975,99,444
20649,3573.13,0,0,0,0,16.25,975,99,444
20699,3620.56,0,0,0,0,-26.03,975,99,444
20749,3614.46,0,0,0,0,-29.67,975,99,444
20799,3673.77,0,0,0,0,-47.95,975,100,444
20849,3652.30,0,0,-1,0,32.30,976,101,444
20899,3660.32,0,0,-1,0,-8.02,977,103,444
20950,3605.77,0,0,0,0,28.36,977,103,444
21000,3649.63,0,0,-1,0,-22.07,977,104,444
21050,3596.26,0,0,0,0,18.55,977,104,444
21100,3591.95,0,0,0,0,-36.58,977,104,444
21150,3562.95,0,0,0,0,24.71,977,105,444
21200,3587.66,0,0,1,0,34.45,977,106,444
21250,3582.52,0,0,1,0,30.63,977,107,444
21300,3619.69,0,0,0,0,-38.92,977,107,444
21350,3586.80,0,0,0,0,-38.92,977,107,444
21400,3633.72,0,0,0,0,-30.55,977,107,444
21450,3604.04,0,0,0,0,-22.61,977,107,444
21500,3598.85,0,0,1,0,14.38,977,108,444
21550,3576.54,0,0,0,0,24.04,977,108,444
21600,3583.37,0,0,0,0,24.04,977,108,444
21650,3572.28,0,0,0,0,16.24,977,109,444
21700,3564.64,0,0,0,0,20.45,977,109,444
21750,3533.57,0,0,1,0,31.07,977,111,444
21800,3598.85,0,0,1,0,21.19,977,112,444
21850,3533.57,0,0,1,0,32.77,977,113,444
21900,3556.19,0,0,1,0,165.90,980,114,457
21950,3616.20,0,0,0,-2,-155.12,981,114,459
22000,3602.31,0,-1,0,-8,-221.54,983,114,467
22050,3501.40,0,1,0,0,337.86,988,114,482
22102,3646.09,0,0,-1,0,-5.31,994,116,485
22152,3604.04,0,0,-1,0,-35.06,994,117,485
22202,3600.58,0,0,0,0,18.73,994,117,485
22252,3563.79,0,0,0,0,25.58,994,117,485
22302,3520.30,0,1,0,0,25.80,995,118,485
22352,3538.57,0,0,1,0,435.99,1004,119,491
22402,3503.04,0,1,0,0,270.55,1010,119,517
22452,3576.54,0,0,0,0,-20.35,1010,120,517
22502,3553.66,0,0,1,0,28.86,1010,122,517
22552,3545.26,0,0,1,0,-34.02,1011,124,517
22602,3532.74,0,0,1,0,34.45,1012,125,517
22652,3565.49,0,0,0,0,-34.41,1012,127,517
22702,3562.95,0,0,0,0,35.90,1012,128,517
22752,3611.85,0,0,0,0,37.87,1012,128,517
22802,3545.26,0,0,1,0,21.07,1012,129,517
22852,3597.12,0,0,1,0,20.35,1012,130,517
22902,3557.03,0,0,1,0,16.95,1012,131,517
22952,3619.69,0,0,1,0,16.95,1012,131,517
23002,3545.26,0,0,1,0,21.07,1012,132,517
23052,3599.71,0,0,0,0,13.68,1012,132,517
23102,3556.19,0,0,1,0,20.35,1012,133,517
23152,3611.85,0,0,0,0,27.25,1012,133,517
23202,3593.67,0,0,0,0,-56.36,1012,133,517
23252,3597.98,0,0,1,0,22.91,1012,134,517
23302,3591.95,0,0,0,0,-37.19,1012,134,517
23352,3620.56,0,0,0,0,-25.17,1012,134,517
23402,3594.54,0,0,0,0,-41.67,1012,134,517
23452,3615.33,0,0,-1,0,-50.66,1012,135,517
23502,3614.46,0,0,-1,0,-48.15,1012,136,517
23552,3638.13,0,0,0,0,-12.31,1012,137,517
23602,3626.69,0,0,0,0,23.83,1012,138,517
23652,3672.87,0,0,0,0,-21.46,1013,139,517
23702,3604.90,0,0,0,0,34.51,1013,140,517
23752,3573.98,0,0,0,0,19.69,1013,140,517
23802,3575.69,0,0,0,0,34.42,1013,141,517
23852,3590.23,0,0,0,0,-47.50,1013,141,517
23902,3572.28,0,0,0,0,17.96,1013,141,517
23952,3678.27,0,-1,0,0,-131.34,1014,142,517
24002,3625.82,0,0,0,0,27.37,1014,143,517
24052,3633.72,0,0,0,0,-18.39,1014,143,517
24102,3626.69,0,0,0,0,35.42,1014,144,517
24152,3615.33,0,0,0,0,-11.43,1014,144,517
24202,3605.77,0,0,0,0,-11.43,1014,144,517
24252,3643.43,0,0,-1,0,-39.39,1014,145,517
24302,3626.69,0,0,0,0,35.42,1014,146,517
24352,3674.67,0,0,0,0,-37.42,1014,147,517
24402,3664.79,0,0,-1,0,7.18,1014,149,517
24452,3683.69,0,-1,0,0,-19.80,1016,150,517
24502,3687.32,0,-1,0,0,23.72,1019,150,517
24552,3673.77,0,0,0,0,-33.88,1019,150,517
24602,3614.46,0,0,-1,0,-11.57,1019,152,517
24652,3620.56,0,0,0,0,-35.48,1019,152,517
24702,3591.95,0,0,0,0,-32.26,1019,152,517
24752,3512.88,0,1,0,0,42.46,1020,153,517
24802,3509.59,0,1,0,0,35.67,1022,154,517
24852,3553.66,0,0,1,0,-22.59,1022,157,517
24902,3554.50,0,0,1,0,22.04,1022,159,517
24952,3556.19,0,0,1,0,16.09,1022,160,517
25003,3555.34,0,0,1,0,22.05,1022,162,517
25053,3545.26,0,0,1,0,18.53,1022,163,517
25103,3556.19,0,0,1,0,10.99,1023,164,517
25153,3602.31,0,0,0,0,23.02,1023,164,517
25203,3593.67,0,0,0,0,-33.76,1023,164,517
25253,3650.52,0,0,-1,0,-25.58,1023,166,517
25303,3638.13,0,0,0,0,23.09,1023,168,517
25353,3661.22,0,0,-1,0,-8.03,1023,170,517
25403,3651.41,0,0,-1,0,33.19,1024,172,517
25453,3671.97,0,0,0,0,-24.11,1024,174,517
25503,3604.04,0,0,0,0,34.51,1024,175,517
25553,3631.96,0,0,0,0,-27.92,1024,175,517
25603,3555.34,0,0,1,0,29.74,1024,176,517
25653,3554.50,0,0,1,0,10.14,1024,177,517
25703,3543.59,0,0,1,0,9.23,1024,180,517
25753,3575.69,0,0,0,0,-20.34,1024,181,517
25803,3512.88,0,1,0,0,7.42,1026,182,517
25853,3576.54,0,0,0,0,-34.63,1026,184,517
25903,3554.50,0,0,1,0,33.16,1026,186,517
25953,3526.09,0,0,0,0,-15.68,1027,187,517
26003,3557.03,0,0,1,0,-43.33,1028,188,517
26053,3558.72,0,0,1,0,508.53,1039,189,525
26103,3584.23,0,-3,0,-4,-655.04,1046,189,530
26153,3501.40,0,1,0,0,384.61,1053,189,561
26203,3502.22,0,1,0,0,392.87,1058,189,580
26253,3563.79,0,0,0,0,30.74,1058,189,580
26303,3609.24,0,0,0,0,30.74,1058,189,580
26353,3615.33,0,0,0,0,-38.32,1058,189,580
26403,3684.60,0,-1,0,0,-21.59,1059,190,580
26454,3675.57,0,0,0,0,255.25,1064,190,582
26504,3603.17,0,0,0,0,574.11,1075,190,590
26554,3564.64,0,0,0,0,21.30,1075,190,590
26604,3587.66,0,0,1,0,20.22,1075,191,590
26654,3582.52,0,-5,0,-5,-823.55,1084,191,596
26704,3639.89,0,0,0,0,427.35,1094,191,601
26754,3604.90,0,-7,0,-6,-956.15,1106,191,609
26804,3583.37,0,-4,0,-3,-583.94,1113,191,612
26854,3501.40,0,1,0,0,395.72,1120,191,645
26904,3629.32,0,0,0,0,292.24,1126,191,648
26954,3500.58,0,1,0,0,395.52,1133,191,686
