Microcontroller Governor - No Load
Trial: 6
Date: 4-5-2023
Time: 2:54 PM
Ambient Temp: 83
Head Temp: 200.4

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
1731,0.00,0,0,0,0,0.00,0,0,0
1781,0.00,0,0,0,0,0.00,0,0,0
1831,0.00,0,0,0,0,0.00,0,0,0
1881,0.00,0,0,0,0,0.00,0,0,0
1931,0.00,0,0,0,0,0.00,0,0,0
1981,0.00,0,0,0,0,0.00,0,0,0
2031,0.00,0,0,0,0,0.00,0,0,0
2081,0.00,0,0,0,0,0.00,0,0,0
2131,0.00,0,0,0,0,0.00,0,0,0
2181,0.00,0,0,0,0,0.00,0,0,0
2231,0.00,0,0,0,0,0.00,0,0,0
2281,0.00,0,0,0,0,0.00,0,0,0
2331,0.00,0,0,0,0,0.00,0,0,0
2381,0.00,0,0,0,0,0.00,0,0,0
2432,0.00,0,0,0,0,0.00,0,0,0
2482,0.00,0,0,0,0,0.00,0,0,0
2532,0.00,0,0,0,0,0.00,0,0,0
2582,0.00,0,0,0,0,0.00,0,0,0
2632,0.00,0,0,0,0,0.00,0,0,0
2682,0.00,0,0,0,0,0.00,0,0,0
2732,0.00,0,0,0,0,0.00,0,0,0
2782,0.00,0,0,0,0,0.00,0,0,0
2832,0.00,0,0,0,0,0.00,0,0,0
2882,0.00,0,0,0,0,0.00,0,0,0
2932,0.00,0,0,0,0,0.00,0,0,0
2982,0.00,0,0,0,0,0.00,0,0,0
3032,0.00,0,0,0,0,0.00,0,0,0
3082,0.00,0,0,0,0,0.00,0,0,0
3132,0.00,0,0,0,0,0.00,0,0,0
3182,0.00,0,0,0,0,0.00,0,0,0
3232,0.00,0,0,0,0,0.00,0,0,0
3282,0.00,0,0,0,0,0.00,0,0,0
3332,0.00,0,0,0,0,0.00,0,0,0
3382,0.00,0,0,0,0,0.00,0,0,0
3432,0.00,0,0,0,0,0.00,0,0,0
3482,0.00,0,0,0,0,0.00,0,0,0
3532,0.00,0,0,0,0,0.00,0,0,0
3582,0.00,0,0,0,0,0.00,0,0,0
3632,0.00,0,0,0,0,0.00,0,0,0
3682,0.00,0,0,0,0,0.00,0,0,0
3732,0.00,0,0,0,0,0.00,0,0,0
3782,0.00,0,0,0,0,0.00,0,0,0
3832,0.00,0,0,0,0,0.00,0,0,0
3883,0.00,0,0,0,0,0.00,0,0,0
3933,0.00,0,0,0,0,0.00,0,0,0
3983,0.00,0,0,0,0,0.00,0,0,0
4033,0.00,0,0,0,0,0.00,0,0,0
4083,0.00,0,0,0,0,0.00,0,0,0
4133,0.00,0,0,0,0,0.00,0,0,0
4183,0.00,0,0,0,0,0.00,0,0,0
4233,0.00,0,0,0,0,0.00,0,0,0
4283,0.00,0,0,0,0,0.00,0,0,0
4333,0.00,0,0,0,0,0.00,0,0,0
4383,0.00,0,0,0,0,0.00,0,0,0
4433,0.00,0,0,0,0,0.00,0,0,0
4483,0.00,0,0,0,0,0.00,0,0,0
4533,0.00,0,0,0,0,0.00,0,0,0
4583,0.00,0,0,0,0,0.00,0,0,0
4633,0.00,0,0,0,0,0.00,0,0,0
4683,0.00,0,0,0,0,0.00,0,0,0
4733,0.00,0,0,0,0,0.00,0,0,0
4783,0.00,0,0,0,0,0.00,0,0,0
4833,0.00,0,0,0,0,0.00,0,0,0
4883,0.00,0,0,0,0,0.00,0,0,0
4933,0.00,0,0,0,0,0.00,0,0,0
4983,0.00,0,0,0,0,0.00,0,0,0
5033,0.00,0,0,0,0,0.00,0,0,0
5083,0.00,0,0,0,0,0.00,0,0,0
5133,0.00,0,0,0,0,0.00,0,0,0
5183,0.00,0,0,0,0,0.00,0,0,0
5233,0.00,0,0,0,0,0.00,0,0,0
5283,0.00,0,0,0,0,0.00,0,0,0
5334,0.00,0,0,0,0,0.00,0,0,0
5384,0.00,0,0,0,0,0.00,0,0,0
5434,0.00,0,0,0,0,0.00,0,0,0
5484,0.00,0,0,0,0,0.00,0,0,0
5534,0.00,0,0,0,0,0.00,0,0,0
5584,0.00,0,0,0,0,0.00,0,0,0
5634,0.00,0,0,0,0,0.00,0,0,0
5684,0.00,0,0,0,0,0.00,0,0,0
5734,0.00,0,0,0,0,0.00,0,0,0
5784,0.00,0,0,0,0,0.00,0,0,0
5834,0.00,0,0,0,0,0.00,0,0,0
5884,0.00,0,0,0,0,0.00,0,0,0
5934,0.00,0,0,0,0,0.00,0,0,0
5984,0.00,0,0,0,0,0.00,0,0,0
6034,0.00,0,0,0,0,0.00,0,0,0
6084,0.00,0,0,0,0,0.00,0,0,0
6134,0.00,0,0,0,0,0.00,0,0,0
6184,0.00,0,0,0,0,0.00,0,0,0
6234,0.00,0,0,0,0,0.00,0,0,0
6284,0.00,0,0,0,0,0.00,0,0,0
6334,0.00,0,0,0,0,0.00,0,0,0
6384,0.00,0,0,0,0,0.00,0,0,0
